#Position (bp)	insert size
94.0	342.20975609756096
281.0	359.12987012987014
468.0	347.1953125
655.0	349.3008849557522
842.0	353.5620437956204
1029.0	323.9081081081081
1216.0	280.35897435897436
1403.0	346.4093567251462
1590.0	354.3609756097561
1777.0	339.725
1964.0	349.59638554216866
2151.0	354.26451612903224
2338.0	365.2142857142857
2525.0	357.8397435897436
2712.0	362.47435897435895
2899.0	349.82894736842104
3086.0	280.2327868852459
3273.0	261.66725978647685
3460.0	333.03960396039605
3647.0	350.8831168831169
3834.0	354.1240875912409
4021.0	364.99285714285713
4208.0	341.65644171779144
4395.0	335.8484848484849
4582.0	344.8072289156627
4769.0	343.63576158940396
4956.0	356.5878378378378
5143.0	353.4
5330.0	343.84023668639054
5517.0	315.5149253731343
5704.0	326.2
5891.0	359.2409638554217
6078.0	349.03636363636366
6265.0	354.38255033557044
6452.0	344.0869565217391
6639.0	349.70520231213874
6826.0	354.1849710982659
7013.0	348.61170212765956
7200.0	345.6975308641975
7387.0	336.093567251462
7574.0	350.61038961038963
7761.0	353.45454545454544
7948.0	329.13235294117646
8135.0	335.359477124183
8322.0	325.3623188405797
8509.0	337.7731092436975
8696.0	348.00704225352115
8883.0	352.15028901734104
9070.0	346.07272727272726
9257.0	357.9447852760736
9444.0	309.8157453936348
9631.0	0.0
9818.0	0.0
10005.0	0.0
10192.0	547.0
10379.0	405.5806451612903
10566.0	330.0516129032258
10753.0	347.485549132948
10940.0	367.7597402597403
11127.0	333.1345029239766
11314.0	340.992700729927
11501.0	354.41975308641975
11688.0	354.2987804878049
11875.0	358.5785714285714
12062.0	350.52027027027026
12249.0	347.2515337423313
12436.0	342.1788617886179
12623.0	318.6484375
12810.0	334.20754716981133
12997.0	248.1761006289308
13184.0	329.6868686868687
13371.0	361.8783783783784
13558.0	346.87412587412587
13745.0	365.02666666666664
13932.0	345.0880503144654
14119.0	352.66857142857145
14306.0	350.5448275862069
14493.0	360.94972067039106
14680.0	363.86875
14867.0	345.6666666666667
15054.0	362.40361445783134
15241.0	365.7514450867052
15428.0	346.57142857142856
15615.0	354.42528735632186
15802.0	354.527397260274
15989.0	352.7294117647059
16176.0	340.53125
16363.0	351.5779220779221
16550.0	344.78443113772454
16737.0	351.6164383561644
16924.0	348.128
17111.0	337.2695035460993
17298.0	345.06716417910445
17485.0	346.7655172413793
17672.0	342.873417721519
17859.0	321.18897637795277
18046.0	344.3457943925234
18233.0	346.0967741935484
18420.0	343.536231884058
18607.0	333.71724137931034
18794.0	368.15060240963857
18981.0	368.219512195122
19168.0	365.0387096774194
19355.0	357.66911764705884
19542.0	364.6967213114754
19729.0	347.6994219653179
19916.0	337.64864864864865
20103.0	352.9065934065934
20290.0	335.95
20477.0	341.82142857142856
20664.0	358.8732394366197
20851.0	362.81756756756755
21038.0	344.625
21225.0	351.47852760736197
21412.0	345.7687074829932
21599.0	350.25698324022346
21786.0	332.9469696969697
21973.0	356.6363636363636
22160.0	359.95375722543355
22347.0	359.3758389261745
22534.0	342.2919708029197
22721.0	351.51824817518246
22908.0	357.375
23095.0	349.84090909090907
23282.0	357.97484276729557
23469.0	345.991452991453
23656.0	0.0
23843.0	690.0
24030.0	573.4
24217.0	431.0344827586207
24404.0	370.32876712328766
24591.0	355.27710843373495
24778.0	0.0
24965.0	0.0
25152.0	603.0
25339.0	440.0
25526.0	315.69
25713.0	312.90954773869345
25900.0	353.76724137931035
26087.0	343.1523178807947
26274.0	358.88271604938274
26461.0	354.5986842105263
26648.0	362.04458598726114
26835.0	345.57766990291265
27022.0	359.2142857142857
27209.0	355.8978102189781
27396.0	364.2641509433962
27583.0	351.9375
27770.0	353.1818181818182
27957.0	351.5739130434783
28144.0	357.0281690140845
28331.0	343.9310344827586
28518.0	356.7696629213483
28705.0	328.4230769230769
28892.0	343.05128205128204
29079.0	349.7793103448276
29266.0	356.60689655172416
29453.0	349.7100591715976
29640.0	350.1638418079096
29827.0	350.1132075471698
30014.0	351.9341317365269
30201.0	365.7338129496403
30388.0	361.73202614379085
30575.0	350.2215568862275
30762.0	327.13375796178343
30949.0	359.24418604651163
31136.0	354.75280898876406
31323.0	376.12582781456956
31510.0	374.6363636363636
31697.0	330.4607329842932
31884.0	382.1333333333333
32071.0	354.40972222222223
32258.0	364.04848484848486
32445.0	354.0406976744186
32632.0	349.15107913669067
32819.0	350.4887640449438
33006.0	346.26056338028167
33193.0	340.9230769230769
33380.0	343.92
33567.0	351.13492063492066
33754.0	370.9865771812081
33941.0	354.6608187134503
34128.0	345.5855263157895
34315.0	336.8
34502.0	356.57894736842104
34689.0	362.4264705882353
34876.0	354.73333333333335
35063.0	351.74666666666667
35250.0	364.07575757575756
35437.0	368.78
35624.0	364.9415584415584
35811.0	343.7831325301205
35998.0	349.86301369863014
36185.0	342.68224299065423
36372.0	350.0416666666667
36559.0	341.4963503649635
36746.0	352.5126582278481
36933.0	352.0855263157895
37120.0	364.40625
37307.0	343.8959537572254
37494.0	352.3468208092485
37681.0	357.6518987341772
37868.0	347.31060606060606
38055.0	328.65644171779144
38242.0	346.3388429752066
38429.0	350.3103448275862
38616.0	342.83673469387753
38803.0	357.4040404040404
38990.0	351.4375
39177.0	341.84892086330933
39364.0	347.12307692307695
39551.0	350.9415584415584
39738.0	351.11464968152865
39925.0	344.66442953020135
40112.0	350.3304347826087
40299.0	356.6578947368421
40486.0	341.7932960893855
40673.0	352.1055900621118
40860.0	349.0529411764706
41047.0	369.9347826086956
41234.0	357.4344262295082
41421.0	363.59375
41608.0	353.05696202531647
41795.0	347.5086705202312
41982.0	350.23308270676694
42169.0	357.2
42356.0	352.76875
42543.0	356.51145038167937
42730.0	337.3587786259542
42917.0	340.5595238095238
43104.0	327.5531914893617
43291.0	351.7983870967742
43478.0	355.58940397350995
43665.0	355.4660194174757
43852.0	354.97297297297297
44039.0	359.4751773049645
44226.0	359.11920529801324
44413.0	366.71014492753625
44600.0	348.92215568862275
44787.0	352.5448275862069
44974.0	353.55555555555554
45161.0	348.0534351145038
45348.0	343.32704402515725
45535.0	332.95454545454544
45722.0	363.7317073170732
45909.0	340.7111111111111
46096.0	346.17605633802816
46283.0	350.525
46470.0	349.1677419354839
46657.0	360.672
46844.0	338.69375
47031.0	348.57342657342656
47218.0	272.4234234234234
47405.0	131.58823529411765
47592.0	320.1106870229008
47779.0	358.8051948051948
47966.0	353.96946564885496
48153.0	340.6666666666667
48340.0	360.55371900826447
48527.0	359.55357142857144
48714.0	366.14503816793894
48901.0	359.24460431654677
49088.0	337.3904109589041
49275.0	354.01875
49462.0	365.541095890411
49649.0	359.5625
49836.0	354.9108280254777
50023.0	365.2230215827338
50210.0	358.6644736842105
50397.0	337.38028169014086
50584.0	353.5120481927711
50771.0	340.38823529411764
50958.0	0.0
51145.0	648.0
51332.0	522.4375
51519.0	365.51428571428573
51706.0	317.3279569892473
51893.0	356.55555555555554
52080.0	354.43307086614175
