seq_name	chromosome_score	plasmid_score	virus_score
JBJGLG010000001.1	0.9580	0.0388	0.0032
JBJGLG010000002.1	0.9248	0.0704	0.0048
JBJGLG010000003.1	0.9734	0.0244	0.0022
JBJGLG010000004.1	0.9570	0.0396	0.0033
JBJGLG010000005.1	0.9344	0.0610	0.0046
JBJGLG010000006.1	0.9473	0.0489	0.0039
JBJGLG010000007.1	0.9492	0.0474	0.0034
JBJGLG010000008.1	0.9499	0.0466	0.0035
JBJGLG010000009.1	0.9698	0.0277	0.0025
JBJGLG010000010.1	0.9777	0.0203	0.0020
JBJGLG010000011.1	0.9745	0.0232	0.0022
JBJGLG010000012.1	0.9755	0.0222	0.0023
JBJGLG010000013.1	0.9687	0.0288	0.0025
JBJGLG010000014.1	0.9272	0.0678	0.0050
JBJGLG010000015.1	0.9876	0.0111	0.0014
JBJGLG010000016.1	0.9619	0.0352	0.0029
JBJGLG010000017.1	0.9863	0.0124	0.0013
JBJGLG010000018.1	0.9617	0.0356	0.0027
JBJGLG010000019.1	0.9803	0.0182	0.0016
JBJGLG010000020.1	0.9442	0.0522	0.0036
JBJGLG010000021.1	0.8705	0.1216	0.0079
JBJGLG010000022.1	0.9756	0.0225	0.0019
JBJGLG010000023.1	0.9448	0.0515	0.0038
JBJGLG010000024.1	0.9438	0.0520	0.0042
JBJGLG010000025.1	0.9649	0.0318	0.0034
JBJGLG010000026.1	0.9629	0.0347	0.0024
JBJGLG010000027.1	0.9675	0.0299	0.0025
JBJGLG010000028.1	0.8886	0.1021	0.0093
JBJGLG010000029.1	0.9532	0.0435	0.0032
JBJGLG010000030.1	0.9720	0.0258	0.0022
JBJGLG010000031.1	0.7766	0.2145	0.0089
JBJGLG010000032.1	0.0000	1.0000	0.0000
JBJGLG010000033.1	0.9670	0.0298	0.0032
JBJGLG010000034.1	0.0000	0.9999	0.0001
JBJGLG010000035.1	0.0000	0.9999	0.0000
JBJGLG010000036.1	0.9566	0.0412	0.0022
JBJGLG010000037.1	0.9680	0.0267	0.0052
JBJGLG010000038.1	0.9769	0.0213	0.0018
JBJGLG010000039.1	0.0000	1.0000	0.0000
JBJGLG010000040.1	0.8468	0.1471	0.0061
JBJGLG010000041.1	0.8951	0.0992	0.0057
JBJGLG010000042.1	0.9812	0.0173	0.0015
JBJGLG010000043.1	0.0001	0.9998	0.0001
JBJGLG010000044.1	0.8626	0.1267	0.0106
JBJGLG010000045.1	0.9112	0.0803	0.0085
JBJGLG010000046.1	0.9538	0.0424	0.0038
JBJGLG010000047.1	0.9642	0.0332	0.0026
JBJGLG010000048.1	0.9579	0.0385	0.0037
JBJGLG010000049.1	0.9336	0.0618	0.0046
JBJGLG010000050.1	0.0000	0.9999	0.0001
JBJGLG010000051.1	0.1292	0.8676	0.0032
JBJGLG010000052.1	0.9125	0.0825	0.0050
JBJGLG010000053.1	0.0074	0.9921	0.0005
JBJGLG010000054.1	0.0000	1.0000	0.0000
JBJGLG010000055.1	0.0000	0.9999	0.0000
JBJGLG010000056.1	0.8690	0.1245	0.0065
JBJGLG010000057.1	0.6537	0.3391	0.0072
JBJGLG010000058.1	0.9130	0.0823	0.0047
JBJGLG010000059.1	0.0273	0.9347	0.0380
JBJGLG010000060.1	0.9984	0.0013	0.0003
JBJGLG010000061.1	0.1433	0.3150	0.5417
JBJGLG010000062.1	0.9117	0.0771	0.0112
JBJGLG010000063.1	0.0145	0.9746	0.0109
JBJGLG010000064.1	0.3086	0.5483	0.1431
JBJGLG010000065.1	0.0930	0.8134	0.0936
JBJGLG010000066.1	0.9841	0.0075	0.0085
JBJGLG010000067.1	0.9699	0.0289	0.0012
JBJGLG010000068.1	0.9436	0.0456	0.0108
JBJGLG010000069.1	0.1473	0.6864	0.1662
JBJGLG010000070.1	0.4022	0.4307	0.1671
JBJGLG010000071.1	0.8928	0.0480	0.0592
JBJGLG010000072.1	0.8033	0.1286	0.0681
JBJGLG010000073.1	0.6653	0.1185	0.2162
JBJGLG010000074.1	0.0433	0.9449	0.0118
JBJGLG010000075.1	0.0855	0.6793	0.2352
JBJGLG010000076.1	0.2009	0.3551	0.4439
JBJGLG010000077.1	0.7353	0.2441	0.0206
JBJGLG010000078.1	0.1223	0.0694	0.8083
JBJGLG010000079.1	0.6946	0.0878	0.2177
JBJGLG010000080.1	0.9058	0.0501	0.0441
JBJGLG010000081.1	0.6669	0.2683	0.0649
JBJGLG010000082.1	0.0002	0.9998	0.0000
