seq_name	chromosome_score	plasmid_score	virus_score
JAJIUB010000096.1	1.0000	0.0000	0.0000
JAJIUB010000097.1	0.1611	0.8389	0.0000
JAJIUB010000098.1	1.0000	0.0000	0.0000
JAJIUB010000099.1	0.6364	0.0281	0.3354
JAJIUB010000100.1	0.9908	0.0091	0.0001
JAJIUB010000101.1	0.9931	0.0069	0.0000
JAJIUB010000102.1	0.9998	0.0000	0.0002
JAJIUB010000103.1	0.8648	0.0816	0.0536
JAJIUB010000104.1	1.0000	0.0000	0.0000
JAJIUB010000105.1	1.0000	0.0000	0.0000
JAJIUB010000008.1	0.0004	0.9996	0.0000
JAJIUB010000106.1	1.0000	0.0000	0.0000
JAJIUB010000107.1	0.0000	0.0002	0.9997
JAJIUB010000108.1	0.0012	0.9988	0.0000
JAJIUB010000109.1	0.9998	0.0002	0.0000
JAJIUB010000110.1	0.9999	0.0001	0.0000
JAJIUB010000111.1	0.9999	0.0001	0.0000
JAJIUB010000112.1	0.3426	0.6567	0.0007
JAJIUB010000113.1	0.0000	0.9999	0.0000
JAJIUB010000114.1	0.0002	0.9998	0.0000
JAJIUB010000115.1	1.0000	0.0000	0.0000
JAJIUB010000009.1	0.9998	0.0002	0.0000
JAJIUB010000116.1	0.9999	0.0001	0.0000
JAJIUB010000117.1	0.9411	0.0585	0.0004
JAJIUB010000118.1	1.0000	0.0000	0.0000
JAJIUB010000119.1	1.0000	0.0000	0.0000
JAJIUB010000120.1	1.0000	0.0000	0.0000
JAJIUB010000121.1	0.0530	0.0005	0.9465
JAJIUB010000122.1	0.7986	0.0686	0.1328
JAJIUB010000123.1	0.7768	0.2193	0.0039
JAJIUB010000124.1	0.5492	0.2076	0.2432
JAJIUB010000010.1	0.9896	0.0104	0.0000
JAJIUB010000125.1	0.7171	0.0422	0.2407
JAJIUB010000126.1	1.0000	0.0000	0.0000
JAJIUB010000127.1	0.1072	0.8883	0.0044
JAJIUB010000011.1	0.7464	0.1068	0.1468
JAJIUB010000012.1	0.9999	0.0001	0.0000
JAJIUB010000013.1	0.9880	0.0120	0.0000
JAJIUB010000014.1	0.8610	0.1390	0.0000
JAJIUB010000015.1	0.0043	0.9957	0.0000
JAJIUB010000016.1	0.9999	0.0001	0.0000
JAJIUB010000017.1	0.7330	0.2559	0.0111
JAJIUB010000001.1	0.0002	0.9998	0.0000
JAJIUB010000018.1	0.7775	0.0931	0.1295
JAJIUB010000019.1	1.0000	0.0000	0.0000
JAJIUB010000020.1	0.9998	0.0002	0.0000
JAJIUB010000021.1	1.0000	0.0000	0.0000
JAJIUB010000022.1	0.6182	0.3805	0.0013
JAJIUB010000023.1	0.9981	0.0019	0.0000
JAJIUB010000024.1	0.5368	0.2133	0.2499
JAJIUB010000025.1	0.9214	0.0406	0.0380
JAJIUB010000026.1	0.0002	0.9998	0.0000
JAJIUB010000027.1	0.9998	0.0002	0.0000
JAJIUB010000002.1	0.6345	0.0410	0.3245
JAJIUB010000028.1	0.7505	0.1137	0.1358
JAJIUB010000029.1	0.0078	0.9922	0.0000
JAJIUB010000030.1	0.9996	0.0004	0.0000
JAJIUB010000031.1	0.9531	0.0469	0.0000
JAJIUB010000032.1	0.9998	0.0002	0.0000
JAJIUB010000033.1	1.0000	0.0000	0.0000
JAJIUB010000034.1	0.0548	0.9452	0.0000
JAJIUB010000035.1	0.9999	0.0001	0.0000
JAJIUB010000036.1	0.9999	0.0001	0.0000
JAJIUB010000037.1	0.0010	0.9987	0.0003
JAJIUB010000038.1	0.9999	0.0001	0.0000
JAJIUB010000039.1	0.9427	0.0245	0.0327
JAJIUB010000040.1	0.0007	0.9993	0.0000
JAJIUB010000041.1	1.0000	0.0000	0.0000
JAJIUB010000042.1	0.4220	0.0023	0.5757
JAJIUB010000043.1	0.4498	0.5502	0.0000
JAJIUB010000044.1	0.9999	0.0001	0.0000
JAJIUB010000045.1	0.9847	0.0153	0.0000
JAJIUB010000046.1	1.0000	0.0000	0.0000
JAJIUB010000047.1	0.7399	0.0569	0.2032
JAJIUB010000003.1	0.0001	0.9999	0.0000
JAJIUB010000048.1	0.9985	0.0015	0.0000
JAJIUB010000049.1	0.9998	0.0002	0.0000
JAJIUB010000050.1	0.8656	0.0769	0.0576
JAJIUB010000051.1	0.6370	0.0273	0.3357
JAJIUB010000052.1	0.0006	0.9994	0.0000
JAJIUB010000053.1	0.9994	0.0006	0.0000
JAJIUB010000054.1	1.0000	0.0000	0.0000
JAJIUB010000055.1	0.0112	0.9888	0.0000
JAJIUB010000056.1	0.6151	0.0308	0.3542
JAJIUB010000057.1	1.0000	0.0000	0.0000
JAJIUB010000004.1	0.9999	0.0001	0.0000
JAJIUB010000058.1	0.0000	1.0000	0.0000
JAJIUB010000059.1	0.9995	0.0005	0.0000
JAJIUB010000060.1	0.6424	0.1171	0.2405
JAJIUB010000061.1	1.0000	0.0000	0.0000
JAJIUB010000062.1	0.9997	0.0003	0.0000
JAJIUB010000063.1	1.0000	0.0000	0.0000
JAJIUB010000064.1	0.6828	0.0272	0.2900
JAJIUB010000065.1	0.0041	0.9959	0.0000
JAJIUB010000066.1	0.9819	0.0167	0.0014
JAJIUB010000067.1	0.9994	0.0006	0.0000
JAJIUB010000068.1	0.7066	0.0298	0.2635
JAJIUB010000069.1	0.6519	0.1151	0.2330
JAJIUB010000070.1	0.7298	0.0243	0.2459
JAJIUB010000071.1	0.9998	0.0002	0.0000
JAJIUB010000072.1	0.9431	0.0569	0.0000
JAJIUB010000073.1	0.6345	0.0410	0.3245
JAJIUB010000074.1	1.0000	0.0000	0.0000
JAJIUB010000075.1	1.0000	0.0000	0.0000
JAJIUB010000005.1	0.0427	0.9572	0.0000
JAJIUB010000076.1	0.5143	0.4856	0.0000
JAJIUB010000077.1	0.6331	0.1372	0.2297
JAJIUB010000078.1	0.2592	0.7408	0.0000
JAJIUB010000079.1	1.0000	0.0000	0.0000
JAJIUB010000080.1	0.9996	0.0004	0.0000
JAJIUB010000081.1	0.7999	0.2001	0.0000
JAJIUB010000082.1	1.0000	0.0000	0.0000
JAJIUB010000083.1	1.0000	0.0000	0.0000
JAJIUB010000084.1	0.1714	0.8286	0.0000
JAJIUB010000085.1	0.9251	0.0531	0.0218
JAJIUB010000006.1	0.6023	0.3950	0.0027
JAJIUB010000086.1	0.4773	0.5227	0.0000
JAJIUB010000087.1	0.0004	0.9996	0.0000
JAJIUB010000088.1	0.9120	0.0879	0.0000
JAJIUB010000089.1	0.9773	0.0224	0.0004
