seq_name	chromosome_score	plasmid_score	virus_score
JBJGLF010000001.1	0.9616	0.0354	0.0030
JBJGLF010000002.1	0.9509	0.0458	0.0033
JBJGLF010000003.1	0.9654	0.0318	0.0028
JBJGLF010000004.1	0.9729	0.0247	0.0024
JBJGLF010000005.1	0.9750	0.0230	0.0020
JBJGLF010000006.1	0.9608	0.0360	0.0031
JBJGLF010000007.1	0.9840	0.0144	0.0016
JBJGLF010000008.1	0.9839	0.0146	0.0015
JBJGLF010000009.1	0.9354	0.0602	0.0044
JBJGLF010000010.1	0.9883	0.0104	0.0013
JBJGLF010000011.1	0.8912	0.1028	0.0060
JBJGLF010000012.1	0.9418	0.0545	0.0036
JBJGLF010000013.1	0.9788	0.0194	0.0019
JBJGLF010000014.1	0.9409	0.0540	0.0051
JBJGLF010000015.1	0.9231	0.0703	0.0066
JBJGLF010000016.1	0.9415	0.0545	0.0040
JBJGLF010000017.1	0.9552	0.0417	0.0031
JBJGLF010000018.1	0.9867	0.0120	0.0012
JBJGLF010000019.1	0.9454	0.0508	0.0038
JBJGLF010000020.1	0.9169	0.0775	0.0056
JBJGLF010000021.1	0.9554	0.0416	0.0030
JBJGLF010000022.1	0.9610	0.0362	0.0028
JBJGLF010000023.1	0.9440	0.0521	0.0040
JBJGLF010000024.1	0.9591	0.0373	0.0036
JBJGLF010000025.1	0.0003	0.9996	0.0001
JBJGLF010000026.1	0.1022	0.8943	0.0035
JBJGLF010000027.1	0.9116	0.0838	0.0046
JBJGLF010000028.1	0.8707	0.1216	0.0077
JBJGLF010000029.1	0.9545	0.0413	0.0042
JBJGLF010000030.1	0.9391	0.0563	0.0045
JBJGLF010000031.1	0.9825	0.0160	0.0015
JBJGLF010000032.1	0.8892	0.1028	0.0080
JBJGLF010000033.1	0.9953	0.0041	0.0005
JBJGLF010000034.1	0.8807	0.1132	0.0061
JBJGLF010000035.1	0.9164	0.0778	0.0058
JBJGLF010000036.1	0.0030	0.0066	0.9904
JBJGLF010000037.1	0.9681	0.0294	0.0025
JBJGLF010000038.1	0.9805	0.0177	0.0018
JBJGLF010000039.1	0.9718	0.0259	0.0023
JBJGLF010000040.1	0.9777	0.0205	0.0018
JBJGLF010000041.1	0.0001	0.9999	0.0000
JBJGLF010000042.1	0.9762	0.0220	0.0018
JBJGLF010000043.1	0.9893	0.0097	0.0010
JBJGLF010000044.1	0.3456	0.6469	0.0075
JBJGLF010000045.1	0.0000	1.0000	0.0000
JBJGLF010000046.1	0.9847	0.0141	0.0012
JBJGLF010000047.1	0.0000	1.0000	0.0000
JBJGLF010000048.1	0.6882	0.3024	0.0093
JBJGLF010000049.1	0.9125	0.0816	0.0059
JBJGLF010000050.1	0.9481	0.0485	0.0035
JBJGLF010000051.1	0.9470	0.0500	0.0030
JBJGLF010000052.1	0.9428	0.0538	0.0034
JBJGLF010000053.1	0.0053	0.9934	0.0013
JBJGLF010000054.1	0.9025	0.0893	0.0082
JBJGLF010000055.1	0.0000	0.9997	0.0003
JBJGLF010000056.1	0.7286	0.2570	0.0144
JBJGLF010000057.1	0.8875	0.1065	0.0059
JBJGLF010000058.1	0.9648	0.0327	0.0025
JBJGLF010000059.1	0.6074	0.3856	0.0070
JBJGLF010000060.1	0.9582	0.0381	0.0036
JBJGLF010000061.1	0.0041	0.9942	0.0018
JBJGLF010000062.1	0.0000	1.0000	0.0000
JBJGLF010000063.1	0.8948	0.0996	0.0056
JBJGLF010000064.1	0.0000	1.0000	0.0000
JBJGLF010000065.1	0.8999	0.0939	0.0062
JBJGLF010000066.1	0.9905	0.0086	0.0009
JBJGLF010000067.1	0.7646	0.2018	0.0336
JBJGLF010000068.1	0.0009	0.9982	0.0009
JBJGLF010000069.1	0.0000	0.9999	0.0000
JBJGLF010000070.1	0.9825	0.0155	0.0020
JBJGLF010000071.1	0.0198	0.9400	0.0402
JBJGLF010000072.1	0.9182	0.0631	0.0187
JBJGLF010000073.1	0.9984	0.0013	0.0003
JBJGLF010000074.1	0.6131	0.3795	0.0074
JBJGLF010000075.1	0.9992	0.0007	0.0001
JBJGLF010000076.1	0.0010	0.9988	0.0002
JBJGLF010000077.1	0.1605	0.2405	0.5991
JBJGLF010000078.1	0.1030	0.2926	0.6044
JBJGLF010000079.1	0.0037	0.9882	0.0081
JBJGLF010000080.1	0.0352	0.9513	0.0135
JBJGLF010000081.1	0.0001	0.9998	0.0001
JBJGLF010000082.1	0.3901	0.5182	0.0917
JBJGLF010000083.1	0.0691	0.7649	0.1660
JBJGLF010000084.1	0.8464	0.1331	0.0205
JBJGLF010000085.1	0.0926	0.8124	0.0951
JBJGLF010000086.1	0.9259	0.0716	0.0025
JBJGLF010000087.1	0.1473	0.6864	0.1662
JBJGLF010000088.1	0.4022	0.4307	0.1671
JBJGLF010000089.1	0.8444	0.1327	0.0230
JBJGLF010000090.1	0.2249	0.7502	0.0250
JBJGLF010000091.1	0.0830	0.7038	0.2132
JBJGLF010000092.1	0.2349	0.6958	0.0692
JBJGLF010000093.1	0.9041	0.0604	0.0354
JBJGLF010000094.1	0.2009	0.3551	0.4439
JBJGLF010000095.1	0.5527	0.4157	0.0316
JBJGLF010000096.1	0.0068	0.0287	0.9645
JBJGLF010000097.1	0.8979	0.0493	0.0528
JBJGLF010000098.1	0.8267	0.0986	0.0747
JBJGLF010000099.1	0.7908	0.1710	0.0382
JBJGLF010000100.1	0.1121	0.3434	0.5445
JBJGLF010000101.1	0.8190	0.0523	0.1287
JBJGLF010000102.1	0.5791	0.3301	0.0907
