#Position (bp)	insert size
210.0	12638.56976744186
629.0	348.4380530973451
1048.0	300.4301886792453
1467.0	299.2357723577236
1886.0	334.83653846153845
2305.0	348.0049751243781
2724.0	352.04761904761904
3143.0	351.49700598802394
3562.0	343.4611650485437
3981.0	291.829197080292
4400.0	318.15
4819.0	315.12059765208113
5238.0	321.69379586390926
5657.0	382.50875
6076.0	632.0951557093425
6495.0	335.14760147601476
6914.0	346.1875
7333.0	322.34355828220856
7752.0	301.39252336448595
8171.0	230.02729044834308
8590.0	0.0
9009.0	395.75
9428.0	35629.104
9847.0	359.2007722007722
10266.0	336.5726141078838
10685.0	328.3302752293578
11104.0	334.9491525423729
11523.0	336.91923076923075
11942.0	341.76651982378854
12361.0	359.48473282442745
12780.0	328.04368932038835
13199.0	336.83216783216784
13618.0	347.5177865612648
14037.0	324.1224489795918
14456.0	329.47926267281105
14875.0	332.7826086956522
15294.0	322.69354838709677
15713.0	340.7368421052632
16132.0	342.6563876651982
16551.0	332.14642857142854
16970.0	328.34615384615387
17389.0	351.4105691056911
17808.0	347.8392857142857
18227.0	334.4107142857143
18646.0	334.07758620689657
19065.0	352.89224137931035
19484.0	337.25
19903.0	336.0813008130081
20322.0	353.9620853080569
20741.0	322.3939393939394
21160.0	335.1869918699187
21579.0	327.8119266055046
21998.0	334.9439655172414
22417.0	326.8325791855204
22836.0	343.3414634146341
23255.0	328.65315315315314
23674.0	347.1443661971831
24093.0	333.239837398374
24512.0	342.0248226950355
24931.0	359.34684684684686
25350.0	343.7992125984252
25769.0	333.28138528138527
26188.0	316.74418604651163
26607.0	349.3193717277487
27026.0	330.9220779220779
27445.0	348.5608695652174
27864.0	351.4669811320755
28283.0	331.55913978494624
28702.0	354.5816326530612
29121.0	362.43548387096774
29540.0	326.663829787234
29959.0	349.3560975609756
30378.0	346.26291079812205
30797.0	331.0130434782609
31216.0	328.59203980099505
31635.0	338.26050420168065
32054.0	338.1111111111111
32473.0	338.1798245614035
32892.0	330.0130434782609
33311.0	348.81900452488685
33730.0	343.1140350877193
34149.0	331.23474178403757
34568.0	317.8009708737864
34987.0	320.35714285714283
35406.0	347.6473029045643
35825.0	350.6726457399103
36244.0	340.1185770750988
36663.0	333.60663507109007
37082.0	335.948
37501.0	351.8201754385965
37920.0	336.50757575757575
38339.0	343.987012987013
38758.0	322.68837209302325
39177.0	329.12796208530807
39596.0	334.2603305785124
40015.0	331.76
40434.0	346.2391304347826
40853.0	349.52657004830917
41272.0	337.264
41691.0	330.9920634920635
42110.0	332.62735849056605
42529.0	358.3539094650206
42948.0	359.0826086956522
43367.0	341.8208333333333
43786.0	340.75409836065575
44205.0	338.7359307359307
44624.0	332.0756972111554
45043.0	355.7095435684647
45462.0	330.86752136752136
45881.0	336.1479820627803
46300.0	338.8916083916084
46719.0	355.6885245901639
47138.0	347.1309523809524
47557.0	339.9525691699605
47976.0	333.5691056910569
48395.0	334.5551330798479
48814.0	339.89814814814815
49233.0	328.91244239631334
49652.0	349.01869158878503
50071.0	346.3888888888889
50490.0	328.81481481481484
50909.0	325.6095238095238
51328.0	315.7258883248731
51747.0	352.86746987951807
52166.0	331.7029288702929
52585.0	345.20338983050846
53004.0	339.80717488789236
53423.0	340.29545454545456
53842.0	346.77292576419217
54261.0	343.8008849557522
54680.0	342.5964912280702
55099.0	336.89956331877727
55518.0	325.99551569506724
55937.0	340.6468253968254
56356.0	337.404
56775.0	341.90748898678413
57194.0	335.4864864864865
57613.0	320.85096153846155
58032.0	333.90995260663504
58451.0	347.76444444444445
58870.0	336.45283018867923
59289.0	357.52191235059763
59708.0	336.13432835820896
60127.0	342.1304347826087
60546.0	322.1189427312775
60965.0	336.01339285714283
61384.0	350.26582278481015
61803.0	350.1218487394958
62222.0	343.06511627906974
62641.0	346.2139737991266
63060.0	317.21940928270044
63479.0	351.85022026431716
63898.0	327.6645962732919
64317.0	346.86934673366835
64736.0	344.8738317757009
65155.0	332.50996015936255
65574.0	310.98591549295776
65993.0	343.27615062761504
66412.0	336.00416666666666
66831.0	343.0
67250.0	332.09045226130655
67669.0	330.51960784313724
68088.0	330.21940928270044
68507.0	327.26732673267327
68926.0	349.4099099099099
69345.0	343.0813953488372
69764.0	342.9154929577465
70183.0	333.3612334801762
70602.0	327.01176470588234
71021.0	327.7680412371134
71440.0	318.7981220657277
71859.0	323.84761904761905
72278.0	332.66806722689074
72697.0	336.3695652173913
73116.0	341.6205533596838
73535.0	330.86580086580085
73954.0	356.4734513274336
74373.0	333.570796460177
74792.0	355.51293103448273
75211.0	340.25961538461536
75630.0	338.34497816593887
76049.0	361.4008620689655
76468.0	335.67543859649123
76887.0	337.7148936170213
77306.0	346.2442396313364
77725.0	332.4439024390244
78144.0	337.6214953271028
78563.0	324.2
78982.0	334.55652173913046
79401.0	330.90055248618785
79820.0	349.3888888888889
80239.0	342.38659793814435
80658.0	328.3739837398374
81077.0	343.710407239819
81496.0	312.147465437788
81915.0	335.9675675675676
82334.0	329.4953703703704
82753.0	299.0972404730618
83172.0	335.0371517027864
83591.0	307.7370212765957
84010.0	275.8299319727891
84429.0	350.29842931937173
84848.0	333.5483870967742
85267.0	330.896
85686.0	327.7903930131004
86105.0	303.36842105263156
86524.0	316.2943548387097
86943.0	328.71287128712873
87362.0	336.6115384615385
87781.0	328.3805309734513
88200.0	332.9583333333333
88619.0	337.018779342723
89038.0	307.5833333333333
89457.0	336.77669902912623
89876.0	314.5026455026455
90295.0	324.0
90714.0	316.096256684492
91133.0	332.9166666666667
91552.0	334.35775862068965
91971.0	338.15328467153284
92390.0	331.421875
92809.0	333.97685185185185
93228.0	339.8272727272727
93647.0	343.2449799196787
94066.0	347.3891402714932
94485.0	326.43859649122805
94904.0	340.3262711864407
95323.0	334.55721393034827
95742.0	329.0048309178744
96161.0	315.037558685446
96580.0	340.2959183673469
96999.0	346.6849315068493
97418.0	335.55555555555554
97837.0	333.87659574468086
98256.0	359.32669322709165
98675.0	342.87640449438203
99094.0	345.57766990291265
99513.0	345.60251046025104
99932.0	348.5934959349593
100351.0	356.0509259259259
100770.0	336.6723404255319
101189.0	345.57768924302786
101608.0	343.9530516431925
102027.0	337.62704918032784
102446.0	328.04910714285717
102865.0	354.5829596412556
103284.0	335.7304347826087
103703.0	345.45525291828795
104122.0	341.17826086956524
104541.0	330.25283018867924
104960.0	348.24766355140184
105379.0	315.1394230769231
105798.0	337.1843137254902
106217.0	333.5247524752475
106636.0	348.2550607287449
107055.0	337.340782122905
107474.0	346.7773722627737
107893.0	325.4343434343434
108312.0	340.19545454545454
108731.0	335.1479591836735
109150.0	336.5169082125604
109569.0	336.5024630541872
109988.0	344.47755102040816
110407.0	332.65625
110826.0	344.29583333333335
111245.0	326.26104417670683
111664.0	336.9594594594595
112083.0	340.5081967213115
112502.0	322.14285714285717
112921.0	345.93838862559244
113340.0	326.30263157894734
113759.0	328.8719008264463
114178.0	339.54285714285714
114597.0	340.0330188679245
115016.0	341.67464114832535
115435.0	329.88990825688074
115854.0	346.4409090909091
116273.0	327.07589285714283
116692.0	348.92070484581495
117111.0	339.0135135135135
117530.0	325.13026819923374
117949.0	335.36614173228344
118368.0	331.3109243697479
118787.0	345.2401746724891
119206.0	347.7767857142857
119625.0	347.83673469387753
120044.0	332.8076923076923
120463.0	344.8578947368421
120882.0	333.2468085106383
121301.0	326.6320754716981
121720.0	345.4908256880734
122139.0	354.68122270742356
122558.0	329.0820512820513
122977.0	303.98333333333335
123396.0	338.68341708542715
123815.0	358.61087866108784
124234.0	329.38461538461536
124653.0	275.739837398374
125072.0	0.0
125491.0	0.0
125910.0	305.8607594936709
126329.0	325.9688715953307
126748.0	328.76623376623377
127167.0	334.9490196078431
127586.0	334.36150234741785
128005.0	351.44761904761907
128424.0	354.8771186440678
128843.0	352.5173913043478
129262.0	331.2383177570093
129681.0	350.59565217391304
130100.0	337.98785425101215
130519.0	337.85375494071144
130938.0	333.20600858369096
131357.0	336.06306306306305
131776.0	352.2074468085106
132195.0	332.89473684210526
132614.0	342.9958158995816
133033.0	341.0121951219512
133452.0	344.00414937759336
133871.0	328.0765765765766
134290.0	345.9339622641509
134709.0	345.26146788990826
135128.0	351.5128205128205
135547.0	329.28163265306125
135966.0	351.9047619047619
136385.0	354.75720164609055
136804.0	345.02487562189054
137223.0	320.34313725490193
137642.0	348.7
138061.0	347.65587044534414
138480.0	351.32142857142856
138899.0	345.6
139318.0	340.23893805309734
139737.0	335.9878048780488
140156.0	333.62396694214874
140575.0	336.81739130434784
140994.0	341.73417721518985
141413.0	352.14166666666665
141832.0	344.17703349282294
142251.0	338.1727272727273
142670.0	354.38839285714283
143089.0	336.33478260869566
143508.0	343.4301075268817
143927.0	344.35521235521236
144346.0	354.40495867768595
144765.0	338.55399061032864
145184.0	346.469298245614
145603.0	354.65581395348835
146022.0	344.7096774193548
146441.0	342.2384937238494
146860.0	348.78280542986425
147279.0	345.35593220338984
147698.0	322.6188118811881
148117.0	336.3977900552486
148536.0	337.31168831168833
148955.0	328.43693693693695
149374.0	342.0416666666667
149793.0	342.9786324786325
150212.0	346.3292181069959
150631.0	330.5344827586207
151050.0	344.13168724279836
151469.0	356.3842794759825
151888.0	346.28389830508473
152307.0	339.2242152466368
152726.0	343.8723404255319
153145.0	324.0331950207469
153564.0	333.5584415584416
153983.0	337.0153256704981
154402.0	348.9086956521739
154821.0	331.71666666666664
155240.0	332.7951219512195
155659.0	332.7679324894515
156078.0	332.72727272727275
156497.0	344.4227272727273
156916.0	344.7375
157335.0	331.6559633027523
157754.0	327.5095238095238
158173.0	337.9873949579832
158592.0	353.03125
159011.0	338.3448275862069
159430.0	329.41
159849.0	327.8643216080402
160268.0	340.991452991453
160687.0	314.3141592920354
161106.0	0.0
161525.0	407.4
161944.0	303.2474226804124
162363.0	350.84705882352944
162782.0	334.22072072072075
163201.0	333.85645933014354
163620.0	362.8008658008658
164039.0	329.86175115207374
164458.0	333.42783505154637
164877.0	325.13300492610836
165296.0	335.86407766990294
165715.0	319.46491228070175
166134.0	331.8391959798995
166553.0	330.7268907563025
166972.0	329.9265306122449
167339.0	207.64705882352942
