#Position (bp)	insert size
94.0	260.8496732026144
281.0	291.73846153846154
468.0	253.76923076923077
655.0	297.4047619047619
842.0	258.23214285714283
1029.0	257.5531914893617
1216.0	168.7987012987013
1403.0	306.6714285714286
1590.0	272.3333333333333
1777.0	244.23170731707316
1964.0	220.31147540983608
2151.0	300.0625
2338.0	248.247311827957
2525.0	282.1188118811881
2712.0	303.39080459770116
2899.0	249.4
3086.0	241.74418604651163
3273.0	231.41358024691357
3460.0	270.625
3647.0	303.0208333333333
3834.0	297.9569892473118
4021.0	274.62992125984255
4208.0	259.78125
4395.0	327.2566371681416
4582.0	309.5420560747664
4769.0	284.7878787878788
4956.0	295.45255474452557
5143.0	269.336
5330.0	285.6224489795918
5517.0	282.46
5704.0	254.784
5891.0	263.06666666666666
6078.0	315.9294117647059
6265.0	261.0612244897959
6452.0	276.02127659574467
6639.0	318.86206896551727
6826.0	289.05172413793105
7013.0	271.0
7200.0	322.31081081081084
7387.0	249.72727272727272
7574.0	308.7315436241611
7761.0	275.780487804878
7948.0	302.9583333333333
8135.0	330.7818181818182
8322.0	271.9145299145299
8509.0	280.7603305785124
8696.0	226.33333333333334
8883.0	295.4945054945055
9070.0	290.7142857142857
9257.0	284.63953488372096
9444.0	246.32692307692307
9631.0	0.0
9818.0	0.0
10005.0	693.0
10192.0	549.6666666666666
10379.0	380.78125
10566.0	242.99462365591398
10753.0	267.734693877551
10940.0	286.92105263157896
11127.0	265.87
11314.0	286.22340425531917
11501.0	274.8953488372093
11688.0	294.9591836734694
11875.0	297.1869158878505
12062.0	288.84137931034485
12249.0	293.784
12436.0	278.6
12623.0	255.98809523809524
12810.0	245.33333333333334
12997.0	301.8269230769231
13184.0	301.25
13371.0	292.7906976744186
13558.0	257.57954545454544
13745.0	286.05940594059405
13932.0	272.6551724137931
14119.0	291.0952380952381
14306.0	272.9382716049383
14493.0	279.0
14680.0	303.25742574257424
14867.0	286.4142857142857
15054.0	314.1
15241.0	261.6753246753247
15428.0	282.3333333333333
15615.0	295.0769230769231
15802.0	286.90909090909093
15989.0	286.8645833333333
16176.0	291.6140350877193
16363.0	291.2631578947368
16550.0	301.56043956043953
16737.0	331.6
16924.0	363.69767441860466
17111.0	320.1818181818182
17298.0	307.8550724637681
17485.0	270.8229166666667
17672.0	291.93506493506493
17859.0	188.4375
18046.0	332.10169491525426
18233.0	291.49411764705883
18420.0	292.72549019607845
18607.0	265.3541666666667
18794.0	294.2528735632184
18981.0	273.44303797468353
19168.0	261.3448275862069
19355.0	258.5245901639344
19542.0	306.06349206349205
19729.0	311.8020833333333
19916.0	291.76190476190476
20103.0	315.5633802816901
20290.0	296.9054054054054
20477.0	263.56716417910445
20664.0	281.33870967741933
20851.0	263.96491228070175
21038.0	277.52941176470586
21225.0	282.6923076923077
21412.0	281.4024390243902
21599.0	281.24285714285713
21786.0	234.5234375
21973.0	227.83333333333334
22160.0	199.96969696969697
22347.0	214.45238095238096
22534.0	169.53846153846155
22721.0	264.01769911504425
22908.0	262.44827586206895
23095.0	319.5945945945946
23282.0	264.75
23469.0	236.01986754966887
23656.0	0.0
23843.0	0.0
24030.0	633.0
24217.0	474.0
24404.0	353.5632183908046
24591.0	243.58677685950414
24778.0	0.0
24965.0	0.0
25152.0	706.3333333333334
25339.0	474.57142857142856
25526.0	331.37719298245617
25713.0	256.89166666666665
25900.0	274.8074074074074
26087.0	282.85496183206106
26274.0	285.5964912280702
26461.0	295.1208791208791
26648.0	305.4836065573771
26835.0	321.6967213114754
27022.0	302.2300884955752
27209.0	275.78472222222223
27396.0	279.0833333333333
27583.0	295.3813559322034
27770.0	272.23853211009174
27957.0	245.64655172413794
28144.0	257.0989010989011
28331.0	303.7549019607843
28518.0	301.46153846153845
28705.0	252.01149425287358
28892.0	312.7916666666667
29079.0	272.01408450704224
29266.0	301.4931506849315
29453.0	303.8857142857143
29640.0	278.2470588235294
29827.0	272.1645569620253
30014.0	235.86046511627907
30201.0	269.74603174603175
30388.0	305.0
30575.0	305.6031746031746
30762.0	323.015873015873
30949.0	354.32
31136.0	309.2077922077922
31323.0	283.6865671641791
31510.0	277.22222222222223
31697.0	253.82608695652175
31884.0	293.43564356435644
32071.0	302.52054794520546
32258.0	266.3137254901961
32445.0	263.88793103448273
32632.0	274.731884057971
32819.0	293.28688524590166
33006.0	299.6455696202532
33193.0	261.9076923076923
33380.0	305.8835616438356
33567.0	272.963963963964
33754.0	259.4074074074074
33941.0	251.1439393939394
34128.0	273.4492753623188
34315.0	280.5376344086022
34502.0	274.2307692307692
34689.0	278.22
34876.0	303.97478991596637
35063.0	276.04545454545456
35250.0	303.2093023255814
35437.0	275.9430894308943
35624.0	268.58870967741933
35811.0	270.1264367816092
35998.0	297.3611111111111
36185.0	277.2258064516129
36372.0	283.79545454545456
