seq_name	n_genes	n_uscg	n_plasmid_hallmarks	n_virus_hallmarks	genetic_code	strand_switch_rate	coding_density	no_rbs_freq	sd_bacteroidetes_rbs_freq	sd_canonical_rbs_freq	tatata_rbs_freq	cc_marker_freq	cp_marker_freq	cv_marker_freq	pc_marker_freq	pp_marker_freq	pv_marker_freq	vc_marker_freq	vp_marker_freq	vv_marker_freq	c_marker_freq	p_marker_freq	v_marker_freq	median_c_spm	median_p_spm	median_v_spm	v_vs_c_score_logistic	v_vs_p_score_logistic	p_vs_c_score_logistic	gv_marker_freq	marker_enrichment_c	marker_enrichment_p	marker_enrichment_v
JBJGLI010000001.1	196	1	0	0	11	0.2615	0.8678	0.3214	0.0000	0.6786	0.0000	0.0816	0.3163	0.0357	0.0255	0.0000	0.0000	0.0051	0.0000	0.0051	0.4337	0.0255	0.0102	0.8045	0.5922	0.0000	0.0000	0.0000	0.0000	0.0000	49.8852	-70.4150	-232.8121
JBJGLI010000002.1	181	0	0	0	11	0.1778	0.8824	0.2818	0.0000	0.7182	0.0000	0.0166	0.2873	0.0221	0.1105	0.0055	0.0000	0.0055	0.0055	0.0110	0.3260	0.1160	0.0221	0.7667	0.6375	0.0000	0.0000	0.0000	0.0012	0.0000	4.7041	-24.7909	-222.0001
JBJGLI010000003.1	196	5	3	1	11	0.2923	0.8861	0.3061	0.0000	0.6939	0.0000	0.0306	0.3061	0.0306	0.0357	0.0153	0.0051	0.0102	0.0051	0.0000	0.3673	0.0561	0.0153	0.7943	0.5884	0.0000	0.0000	0.0000	0.0000	0.0000	25.9092	-48.8264	-217.9482
JBJGLI010000004.1	180	3	1	0	11	0.2570	0.8508	0.2500	0.0000	0.7500	0.0000	0.0278	0.2722	0.0278	0.0389	0.0111	0.0000	0.0056	0.0000	0.0167	0.3278	0.0500	0.0222	0.7742	0.6209	0.0000	0.0000	0.0000	0.0000	0.0000	18.2194	-39.9558	-178.1381
JBJGLI010000005.1	166	4	0	0	11	0.2667	0.8744	0.3313	0.0000	0.6687	0.0000	0.0723	0.3253	0.0301	0.0542	0.0000	0.0060	0.0241	0.0000	0.0000	0.4277	0.0602	0.0241	0.7995	0.5882	0.0000	0.0000	0.0000	0.0000	0.0000	31.2518	-52.7052	-213.7079
JBJGLI010000006.1	157	0	1	0	11	0.3910	0.8219	0.2548	0.0000	0.7452	0.0000	0.0255	0.1720	0.0191	0.0892	0.0064	0.0000	0.0064	0.0000	0.0191	0.2166	0.0955	0.0255	0.7433	0.6451	0.0000	0.0000	0.0000	0.0684	0.0064	-2.4049	-15.8852	-125.8124
JBJGLI010000007.1	136	0	0	0	11	0.4074	0.8619	0.3162	0.0000	0.6838	0.0000	0.1103	0.2721	0.0294	0.0368	0.0074	0.0000	0.0221	0.0000	0.0147	0.4118	0.0441	0.0368	0.8544	0.3871	0.0000	0.0000	0.0000	0.0000	0.0147	39.6295	-63.1995	-149.0787
JBJGLI010000008.1	144	3	0	0	11	0.2587	0.8639	0.2778	0.0000	0.7222	0.0000	0.0486	0.2292	0.0417	0.0208	0.0139	0.0069	0.0278	0.0000	0.0208	0.3194	0.0417	0.0486	0.8249	0.5206	0.0000	0.0000	0.0000	0.0000	0.0000	18.3773	-54.2382	-123.0237
JBJGLI010000009.1	136	0	1	0	11	0.3704	0.8310	0.2279	0.0000	0.7721	0.0000	0.0441	0.1985	0.0000	0.1176	0.0074	0.0000	0.0000	0.0000	0.0000	0.2426	0.1250	0.0000	0.6554	0.7553	0.0000	0.0000	0.0000	0.4508	0.0000	0.3948	-0.3948	-138.5884
JBJGLI010000010.1	119	1	4	0	11	0.2373	0.8478	0.3277	0.0000	0.6723	0.0000	0.1176	0.2857	0.0336	0.0168	0.0504	0.0000	0.0000	0.0000	0.0000	0.4370	0.0672	0.0000	0.8179	0.5752	0.0000	0.0000	0.0000	0.0000	0.0000	28.8119	-33.8654	-146.7102
