JBHJBS010000001.1_191 # 265091 # 266155 # -1 # ID=1_191;partial=00;start_type=ATG;rbs_motif=AGGA/GGAG/GAGG;rbs_spacer=11-12bp;genetic_code=11;gc_cont=0.676	GENOMAD.115195.CP	1.100E-06	53	0
JBHJBS010000001.1_351 # 437384 # 438064 # 1 # ID=1_351;partial=00;start_type=GTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.668	GENOMAD.116548.CP	5.623E-26	109	0
JBHJBS010000001.1_415 # 511172 # 512200 # 1 # ID=1_415;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.697	GENOMAD.000510.CC	7.634E-44	166	0
JBHJBS010000001.1_447 # 548826 # 550559 # -1 # ID=1_447;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.622	GENOMAD.053052.VV	5.566E-18	91	0
JBHJBS010000002.1_256 # 276404 # 277168 # 1 # ID=2_256;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.668	GENOMAD.118667.CP	4.940E-30	122	0
JBHJBS010000007.1_152 # 184500 # 184835 # 1 # ID=7_152;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.598	GENOMAD.170384.CP	1.944E-17	79	0
JBHJBS010000007.1_184 # 225613 # 226371 # 1 # ID=7_184;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.657	GENOMAD.061903.CP	1.228E-25	109	1246
JBHJBS010000019.1_53 # 58591 # 59340 # 1 # ID=19_53;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;genetic_code=11;gc_cont=0.685	GENOMAD.124271.CP	3.042E-17	84	0
JBHJBS010000020.1_60 # 61456 # 61809 # 1 # ID=20_60;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.712	GENOMAD.151773.PP	5.126E-58	196	0
JBHJBS010000021.1_27 # 27553 # 28353 # 1 # ID=21_27;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.647	GENOMAD.179248.CP	6.244E-146	458	0
JBHJBS010000021.1_59 # 72311 # 73744 # -1 # ID=21_59;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.637	GENOMAD.141880.PP	7.152E-259	796	0
JBHJBS010000022.1_10 # 10713 # 11702 # 1 # ID=22_10;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.618	GENOMAD.189522.PC	1.733E-174	544	0
JBHJBS010000016.1_78 # 111461 # 112114 # 1 # ID=16_78;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.627	GENOMAD.004524.CC	1.185E-04	45	0
JBHJBS010000001.1_93 # 117432 # 118058 # 1 # ID=1_93;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.646	GENOMAD.161205.CP	5.824E-12	67	0
JBHJBS010000001.1_125 # 159494 # 160024 # 1 # ID=1_125;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.661	GENOMAD.128882.CP	1.068E-14	74	0
JBHJBS010000007.1_97 # 124027 # 125661 # -1 # ID=7_97;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.673	GENOMAD.178810.CP	6.903E-25	113	0
JBHJBS010000007.1_129 # 160222 # 161136 # -1 # ID=7_129;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.675	GENOMAD.001078.CC	2.712E-65	227	0
JBHJBS010000007.1_161 # 198831 # 199193 # 1 # ID=7_161;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.631	GENOMAD.140621.CP	4.787E-44	156	0
JBHJBS010000021.1_65 # 79301 # 79762 # 1 # ID=21_65;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.671	GENOMAD.195933.PC	1.299E-12	67	0
JBHJBS010000022.1_48 # 51807 # 52712 # -1 # ID=22_48;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.681	GENOMAD.111079.CP	8.171E-32	129	0
JBHJBS010000023.1_5 # 6890 # 8584 # 1 # ID=23_5;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.657	GENOMAD.137986.CP	1.630E-04	47	0
JBHJBS010000024.1_44 # 49774 # 49992 # 1 # ID=24_44;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.612	GENOMAD.152014.CP	3.874E-24	96	0
JBHJBS010000018.1_88 # 96022 # 97263 # 1 # ID=18_88;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.621	GENOMAD.112745.CP	1.024E-66	236	0
JBHJBS010000019.1_51 # 56747 # 57106 # -1 # ID=19_51;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.664	GENOMAD.193983.CP	5.048E-43	153	0
JBHJBS010000020.1_26 # 21821 # 22471 # 1 # ID=20_26;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.662	GENOMAD.120574.PP	7.637E-119	377	0
JBHJBS010000020.1_58 # 59098 # 60042 # 1 # ID=20_58;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.670	GENOMAD.160936.PC	2.784E-196	606	0
JBHJBS010000020.1_90 # 99106 # 100611 # -1 # ID=20_90;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.684	GENOMAD.178810.CP	2.631E-26	117	0
JBHJBS010000022.1_8 # 8381 # 9628 # 1 # ID=22_8;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.639	GENOMAD.145307.CP	1.477E-06	53	0
JBHJBS010000062.1_4 # 1551 # 1967 # -1 # ID=62_4;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.619	GENOMAD.227990.VV	1.023E-27	110	0
JBHJBS010000007.1_138 # 167081 # 167485 # -1 # ID=7_138;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.620	GENOMAD.138033.CP	1.749E-28	112	0
JBHJBS010000008.1_72 # 95244 # 96506 # 1 # ID=8_72;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.666	GENOMAD.196178.PC	2.583E-49	185	0
JBHJBS010000008.1_104 # 132496 # 133476 # 1 # ID=8_104;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.679	GENOMAD.205455.PC	1.427E-35	141	0
JBHJBS010000008.1_168 # 203882 # 205501 # 1 # ID=8_168;partial=00;start_type=ATG;rbs_motif=GGxGG;rbs_spacer=3-4bp;genetic_code=11;gc_cont=0.631	GENOMAD.162180.CP	1.872E-114	381	0
JBHJBS010000008.1_200 # 237599 # 237832 # 1 # ID=8_200;partial=01;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.607	GENOMAD.031536.PP	5.864E-38	136	0
JBHJBS010000001.1_146 # 198114 # 200564 # -1 # ID=1_146;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.671	GENOMAD.142037.CP	3.295E-12	73	1246
JBHJBS010000001.1_178 # 240605 # 241822 # 1 # ID=1_178;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.644	GENOMAD.143010.CP	5.571E-10	64	0
JBHJBS010000001.1_370 # 461641 # 462177 # 1 # ID=1_370;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.698	GENOMAD.189756.CP	2.357E-15	76	0
JBHJBS010000001.1_475 # 584765 # 585538 # 1 # ID=1_475;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.667	GENOMAD.147411.CP	5.687E-29	119	1246
JBHJBS010000002.1_28 # 31377 # 31850 # -1 # ID=2_28;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.597	GENOMAD.003255.CC	8.340E-30	117	0
JBHJBS010000002.1_92 # 94048 # 95241 # -1 # ID=2_92;partial=00;start_type=TTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.629	GENOMAD.067680.VV	1.378E-16	85	1246
JBHJBS010000002.1_124 # 129582 # 130826 # 1 # ID=2_124;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.632	GENOMAD.154219.PC	3.601E-126	409	0
JBHJBS010000002.1_156 # 162637 # 163098 # -1 # ID=2_156;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.673	GENOMAD.091290.PP	7.334E-80	261	0
JBHJBS010000002.1_252 # 271903 # 273162 # 1 # ID=2_252;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.649	GENOMAD.148298.CP	2.830E-43	167	0
JBHJBS010000028.1_11 # 9033 # 10349 # 1 # ID=28_11;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.713	GENOMAD.167543.PC	1.674E-31	132	0
JBHJBS010000029.1_11 # 8874 # 10448 # -1 # ID=29_11;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.617	GENOMAD.228061.PC	3.600E-05	49	0
JBHJBS010000030.1_2 # 511 # 1332 # 1 # ID=30_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.693	GENOMAD.023008.PP	2.145E-161	503	0
JBHJBS010000032.1_14 # 18297 # 21947 # 1 # ID=32_14;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.670	GENOMAD.090513.CP	5.666E-22	106	0
JBHJBS010000035.1_5 # 4745 # 5701 # 1 # ID=35_5;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.691	GENOMAD.115237.CP	1.539E-69	240	0
JBHJBS010000039.1_11 # 8072 # 8896 # 1 # ID=39_11;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.623	GENOMAD.214654.VP	5.271E-20	93	1246
