seq_name	chromosome_score	plasmid_score	virus_score
JBJGLB010000001.1	0.9659	0.0314	0.0027
JBJGLB010000002.1	0.9544	0.0421	0.0034
JBJGLB010000003.1	0.9696	0.0279	0.0025
JBJGLB010000004.1	0.9736	0.0239	0.0024
JBJGLB010000005.1	0.9391	0.0571	0.0038
JBJGLB010000006.1	0.9882	0.0107	0.0011
JBJGLB010000007.1	0.9454	0.0513	0.0034
JBJGLB010000008.1	0.0000	0.9998	0.0002
JBJGLB010000009.1	0.9738	0.0241	0.0020
JBJGLB010000010.1	0.9840	0.0144	0.0015
JBJGLB010000011.1	0.9583	0.0382	0.0034
JBJGLB010000012.1	0.9275	0.0683	0.0042
JBJGLB010000013.1	0.9716	0.0260	0.0024
JBJGLB010000014.1	0.9413	0.0535	0.0052
JBJGLB010000015.1	0.9795	0.0187	0.0018
JBJGLB010000016.1	0.9868	0.0119	0.0013
JBJGLB010000017.1	0.9459	0.0504	0.0038
JBJGLB010000018.1	0.9538	0.0429	0.0033
JBJGLB010000019.1	0.9617	0.0354	0.0029
JBJGLB010000020.1	0.9537	0.0428	0.0035
JBJGLB010000021.1	0.9245	0.0702	0.0053
JBJGLB010000022.1	0.9802	0.0182	0.0016
JBJGLB010000023.1	0.8704	0.1216	0.0079
JBJGLB010000024.1	0.9834	0.0152	0.0014
JBJGLB010000025.1	0.8139	0.1752	0.0109
JBJGLB010000026.1	0.9682	0.0288	0.0030
JBJGLB010000027.1	0.9704	0.0274	0.0022
JBJGLB010000028.1	0.9509	0.0449	0.0042
JBJGLB010000029.1	0.9422	0.0529	0.0048
JBJGLB010000030.1	0.9673	0.0304	0.0022
JBJGLB010000031.1	0.9543	0.0421	0.0036
JBJGLB010000032.1	0.9797	0.0187	0.0016
JBJGLB010000033.1	0.8832	0.1087	0.0081
JBJGLB010000034.1	0.9709	0.0270	0.0021
JBJGLB010000035.1	0.9525	0.0443	0.0032
JBJGLB010000036.1	0.9460	0.0501	0.0039
JBJGLB010000037.1	0.9285	0.0665	0.0051
JBJGLB010000038.1	0.9766	0.0214	0.0020
JBJGLB010000039.1	0.7742	0.2168	0.0089
JBJGLB010000040.1	0.9574	0.0396	0.0030
JBJGLB010000041.1	0.9689	0.0281	0.0030
JBJGLB010000042.1	0.9928	0.0062	0.0009
JBJGLB010000043.1	0.0001	0.9999	0.0001
JBJGLB010000044.1	0.9872	0.0115	0.0013
JBJGLB010000045.1	0.8989	0.0953	0.0058
JBJGLB010000046.1	0.9767	0.0215	0.0018
JBJGLB010000047.1	0.9642	0.0329	0.0030
JBJGLB010000048.1	0.9738	0.0243	0.0019
JBJGLB010000049.1	0.9736	0.0242	0.0022
JBJGLB010000050.1	0.0000	1.0000	0.0000
JBJGLB010000051.1	0.0000	1.0000	0.0000
JBJGLB010000052.1	0.6279	0.3618	0.0102
JBJGLB010000053.1	0.9810	0.0175	0.0015
JBJGLB010000054.1	0.9582	0.0386	0.0032
JBJGLB010000055.1	0.0001	0.9998	0.0001
JBJGLB010000056.1	0.9810	0.0175	0.0015
JBJGLB010000057.1	0.8861	0.1037	0.0102
JBJGLB010000058.1	0.9402	0.0555	0.0044
JBJGLB010000059.1	0.7639	0.2227	0.0134
JBJGLB010000060.1	0.9844	0.0143	0.0013
JBJGLB010000061.1	0.9540	0.0418	0.0042
JBJGLB010000062.1	0.9876	0.0113	0.0011
JBJGLB010000063.1	0.9102	0.0849	0.0049
JBJGLB010000064.1	0.9532	0.0438	0.0029
JBJGLB010000065.1	0.9291	0.0665	0.0045
JBJGLB010000066.1	0.1462	0.8506	0.0032
JBJGLB010000067.1	0.0000	1.0000	0.0000
JBJGLB010000068.1	0.0077	0.9918	0.0005
JBJGLB010000069.1	0.0000	1.0000	0.0000
JBJGLB010000070.1	0.8735	0.1208	0.0056
JBJGLB010000071.1	0.0000	1.0000	0.0000
JBJGLB010000072.1	0.0000	0.9999	0.0000
JBJGLB010000073.1	0.0009	0.0024	0.9967
JBJGLB010000074.1	0.0000	1.0000	0.0000
JBJGLB010000075.1	0.8677	0.1256	0.0067
JBJGLB010000076.1	0.8989	0.0952	0.0059
JBJGLB010000077.1	0.0000	1.0000	0.0000
JBJGLB010000078.1	0.0195	0.9752	0.0053
JBJGLB010000079.1	0.8978	0.0967	0.0056
JBJGLB010000080.1	0.0000	1.0000	0.0000
JBJGLB010000081.1	0.7916	0.1792	0.0292
JBJGLB010000082.1	0.0000	1.0000	0.0000
JBJGLB010000083.1	0.9828	0.0152	0.0020
JBJGLB010000084.1	0.3964	0.5623	0.0413
JBJGLB010000085.1	0.9152	0.0804	0.0044
JBJGLB010000086.1	0.0000	1.0000	0.0000
JBJGLB010000087.1	0.0000	1.0000	0.0000
JBJGLB010000088.1	0.0956	0.8314	0.0730
JBJGLB010000089.1	0.9984	0.0013	0.0003
JBJGLB010000090.1	0.0000	0.9998	0.0001
JBJGLB010000091.1	0.6085	0.3841	0.0074
JBJGLB010000092.1	0.9329	0.0620	0.0051
