#Read position (bp)	Clipping profile
0.0	7.216777953508714
1.0	1.329993396165417
2.0	1.2867669761775204
3.0	1.2282841726644838
4.0	1.1482971333255356
5.0	1.056322935502549
6.0	1.0363443380291513
7.0	1.0084469510117524
8.0	0.9722675272235634
9.0	0.9374684428971727
10.0	0.9049214913768742
11.0	0.8844343477859719
12.0	0.8630027614054181
13.0	0.8387378466559098
14.0	0.8136737880074655
15.0	0.7904259654929665
16.0	0.7748063347410374
17.0	0.759332002879824
18.0	0.7400798998600044
19.0	0.7222081363019833
20.0	0.7074602988943481
21.0	0.6924945131506394
22.0	0.6780372735244353
23.0	0.6627082405539375
24.0	0.6489774953813116
25.0	0.6380074291322823
26.0	0.6303792373697122
27.0	0.619045923893894
28.0	0.608366455426296
29.0	0.5979775847401293
30.0	0.7453106599257668
31.0	0.7057893616511185
32.0	0.7493790288658041
33.0	0.6261655695389594
34.0	0.7149431917662025
35.0	0.6852295686148584
36.0	0.6054604776119836
37.0	0.7198107046051757
38.0	0.5768365961410068
39.0	0.6504304842884677
40.0	0.6013921086719464
41.0	0.6024818503523135
42.0	0.6513749270781192
43.0	0.5152298664775843
44.0	0.5615802126158668
45.0	0.5718964338566757
46.0	0.598122883630845
47.0	0.5221315637865762
48.0	0.5804690684088972
49.0	0.529469157767715
50.0	0.519588833199053
51.0	0.5295418072130729
52.0	0.5783622344935208
53.0	0.5208965232154935
54.0	0.5382597406560099
55.0	0.5262725821719714
56.0	0.4407641849858297
57.0	0.4839179555283685
58.0	0.4771615571100922
59.0	0.49692220624741645
60.0	0.4957598151216914
61.0	0.43248214821503944
62.0	0.5731314744277585
63.0	0.4361146204829299
64.0	0.4718581475989722
65.0	0.4036403184079891
66.0	0.4369864138272237
67.0	0.4343710337943425
68.0	0.40640099733158586
69.0	0.44207187500227035
70.0	0.5343366706066882
71.0	0.42129413362993684
72.0	0.4137385913127246
73.0	0.385405307623179
74.0	0.39049076879822564
75.0	0.42398216310817577
76.0	0.447157336177317
77.0	0.37370874692057166
78.0	0.37058482077018584
79.0	0.3734181491391404
80.0	0.3803198464481323
81.0	0.36557200904049697
82.0	0.3602685995293769
83.0	0.36767884295587344
84.0	0.36687969905693757
85.0	0.3754523336091591
86.0	0.37893950698633394
87.0	0.3770506214070309
88.0	0.3801745475574167
89.0	0.385768554849968
90.0	0.3906360676889412
91.0	0.39877280556901584
92.0	0.39572152886398787
93.0	0.39848220778758464
94.0	0.4004437428122455
95.0	0.4033497206265579
96.0	0.4061830489955125
97.0	0.4087257795830358
98.0	0.4141744879848715
99.0	0.4194052480506337
100.0	0.4241274619988914
101.0	0.43102915930788327
102.0	0.4346616315757737
103.0	0.4384394027343798
104.0	0.4425077716744171
105.0	0.4459222956062342
106.0	0.4507171589998496
107.0	0.45674706296454776
108.0	0.46677268642392555
109.0	0.4749094243040002
110.0	0.4835547083015795
111.0	0.48943931337556207
112.0	0.4976487007009945
113.0	0.5068751802614363
114.0	0.5130503831168501
115.0	0.5215503682237138
116.0	0.5333195783716789
117.0	0.5411657184703224
118.0	0.5489392091236079
119.0	0.5592554303644168
120.0	0.5700075482773727
121.0	0.5814135111985488
122.0	0.5939818652454498
123.0	0.6025544997976713
124.0	0.6140331121642052
125.0	0.6255843739760969
126.0	0.6384433258044292
127.0	0.6528279159852755
128.0	0.6637979822343046
129.0	0.67622103739049
130.0	0.6930757087135018
131.0	0.7099303800365137
132.0	0.7296910291738378
133.0	0.7488704827482995
134.0	0.7657251540713113
135.0	0.7840328143014792
136.0	0.8050285040098861
137.0	0.8278404298522384
138.0	0.8545754257439121
139.0	0.8794941855016407
140.0	0.9083360153086911
141.0	0.938122287905393
142.0	0.9661649738135073
143.0	0.9955879991834202
144.0	1.02842554848515
145.0	1.0765921307573776
146.0	1.119600602409201
147.0	1.1384168087568736
148.0	1.0739767507244966
149.0	0.8611865252714728
150.0	0.3536575000018162
