#Position (bp)	insert size
6876.0	8452.201673973696
20627.0	352.3253311258278
34378.0	354.72646464646465
48129.0	354.22943905525096
61880.0	359.8712938005391
75631.0	358.7012879102617
89382.0	356.41285211267603
103133.0	1014.0131022823331
116884.0	6753.3514160351015
130635.0	356.2799839550742
144386.0	349.4764375270212
158137.0	345.88257417467617
171888.0	353.5017793594306
185639.0	357.08059825508934
199390.0	352.1142520612485
213141.0	357.1544324107501
226892.0	355.41829314963644
240643.0	354.7323290845886
254394.0	357.1840319361277
268145.0	353.61634948096884
281896.0	360.07517269402683
295647.0	23068.14408770556
309398.0	770.5175772977552
323149.0	350.6531742650192
336900.0	350.9131297104324
350651.0	362.7031446540881
364402.0	359.2578906851424
378153.0	359.7760677183532
391904.0	357.16249021143307
405655.0	358.3680497925311
419406.0	356.36137820512823
433157.0	350.7093120805369
446908.0	353.25824411134903
460659.0	363.0105992662046
474410.0	348.6352530541012
488161.0	1349.2923508209851
501912.0	351.2161616161616
515663.0	349.6878350515464
529414.0	355.69255533199197
543165.0	353.89936858721387
556916.0	358.1531058617673
570667.0	357.41010770505386
584418.0	364.4411889596603
598169.0	1541.3339775802087
611920.0	353.5768903993203
625671.0	358.9780316344464
639422.0	353.5325010761946
653173.0	1123.9869227625663
666924.0	356.40994295028526
680675.0	354.52270850536746
694426.0	356.9467821782178
708177.0	2848.7873227689743
721928.0	352.65443298969075
735679.0	359.47436940602114
749430.0	352.4105691056911
763181.0	359.7097649186257
776932.0	366.2277318640955
790683.0	370.8194881005837
804434.0	372.99056603773585
818185.0	361.9239864864865
831936.0	358.7901284109149
845687.0	869.9331453886427
859438.0	350.30440647482015
873189.0	354.1157667386609
886940.0	349.4427321949188
900691.0	355.07238838318165
914442.0	347.24191404519274
928193.0	354.56188436830837
941944.0	362.62488262910796
955695.0	358.73686495874944
969446.0	357.7009385665529
983197.0	354.0497854077253
996948.0	358.2143796580447
1010699.0	358.0296484540449
1024450.0	360.3585690515807
1038201.0	761.2495741056218
1051952.0	364.73961456102785
1065703.0	358.8240235195296
1079454.0	361.76132035548034
1093205.0	350.6440903054449
1106956.0	359.2025630425796
1120707.0	360.8377192982456
1134458.0	358.8837314105453
1148209.0	360.0680672268908
1161960.0	358.9264957264957
1175711.0	351.28653169014086
1189462.0	349.91337099811676
1203213.0	356.48339317773787
1216964.0	357.6146010186757
1230715.0	358.5322854715378
1244466.0	357.5585344057194
1258217.0	358.17917235106864
1271968.0	354.61558219178085
1285719.0	358.3087896916705
1299470.0	353.79005998286203
1313221.0	362.7675799086758
1326972.0	357.7993799822852
1340723.0	345.41743542435427
1354474.0	356.9791851195748
1368225.0	356.2435164835165
1381976.0	349.98166368515206
1395727.0	1014.0242932862191
1409478.0	353.8849599245639
1423229.0	355.2757255936676
1436980.0	362.0847978910369
1450731.0	352.871282527881
1464482.0	364.00341151385925
1478233.0	368.3587385019711
1491984.0	355.6397248495271
1505735.0	359.9048490393413
1519486.0	359.6549328392774
1533237.0	355.1833176248822
1546988.0	352.1399808245446
1560739.0	350.6367816091954
1574490.0	360.9580184718724
1588241.0	356.1965579710145
1601992.0	356.96209784045834
1615743.0	352.78082788671026
1629494.0	358.7560019598236
1643245.0	354.0014381591563
1656996.0	349.4453665283541
1670747.0	358.4121747211896
1684498.0	356.38257940327236
1698249.0	361.9668874172185
1712000.0	357.10366972477067
1725751.0	357.9442119944212
1739502.0	361.89690721649487
1753253.0	356.28350266086113
1767004.0	355.45609981515713
1780755.0	1666.0812182741117
1794506.0	352.6448999046711
1808257.0	361.95767195767195
1822008.0	355.393215480172
1835759.0	361.3472622478386
1849510.0	1533.252584269663
1863261.0	361.4608120868744
1877012.0	357.4565960355434
1890763.0	356.79743888242143
1904514.0	395.2257267718032
1918265.0	734.8173118747281
1932016.0	361.912211868563
1945767.0	358.7322618580949
1959518.0	353.365179132621
1973269.0	355.9380530973451
1987020.0	360.4613978985838
2000771.0	358.60064190738194
2014522.0	350.67925347222223
2028273.0	402.61259628454917
2042024.0	358.8331744518589
2055775.0	351.1988144094847
2069526.0	365.11201814058956
2083277.0	359.1441005802708
2097028.0	360.9413763806287
2110779.0	352.7419047619048
2124530.0	358.734076433121
2138281.0	350.61950113378686
2152032.0	355.3570119156737
2165783.0	356.625
2179534.0	352.02428964252977
2193285.0	351.273656152821
2207036.0	358.80305927342255
2220787.0	354.7831498324557
2234538.0	363.5607951918632
2248289.0	357.8396624472574
2262040.0	354.4075508228461
2275791.0	362.9588793492996
2289542.0	357.8313817330211
2303293.0	359.75787965616047
