#Position (bp)	Coverage	Std
6876.0	53.45073085593775	11.507131657197396
20627.0	51.977456185004726	14.904344358777927
34378.0	53.12479092429641	10.208227669475423
48129.0	50.93353210675587	14.366918039000225
61880.0	32.167042396916585	27.451674438839547
75631.0	51.95003999709112	13.046684800823979
89382.0	48.78139771652971	13.10791345327464
103133.0	51.01723511017381	10.963121022036328
116884.0	53.77543451385354	13.214610025083838
130635.0	53.624463675369064	13.164386389542155
144386.0	49.65326158097593	13.310736129643454
158137.0	51.167842338739	10.352773260728704
171888.0	54.02174387317286	10.400744115064269
185639.0	52.35611955494146	11.329532259297258
199390.0	54.540469784015706	12.481206874846821
213141.0	53.77383463020871	13.54121690635922
226892.0	56.41364264417133	12.026671448149592
240643.0	56.042687804523304	10.480292027433794
254394.0	53.52854337866337	12.64627885371433
268145.0	49.537997236564614	12.119544295801521
281896.0	52.740673405570504	13.325430050475182
295647.0	54.68605919569486	16.455540576042186
309398.0	51.087993600465424	9.69557723269036
323149.0	50.001090829757835	9.45483274651447
336900.0	53.777834339320776	13.877572260798472
350651.0	51.3146680241437	10.926636706558494
364402.0	55.21314813468111	11.361046451877156
378153.0	55.95098538288124	15.992860289788977
391904.0	54.57377645262163	12.101244293306975
405655.0	52.31735873754636	11.223712003979792
419406.0	53.4532761253727	11.465938592202557
433157.0	50.850919933095774	13.474710136026884
446908.0	50.13744454948731	11.362348979376565
460659.0	52.74147334739292	12.356319903326456
474410.0	48.76227183477565	13.591278693321168
488161.0	53.850774489128064	14.561755526723797
501912.0	53.24921823867355	11.347884786516982
515663.0	51.93084139335321	13.510893801935401
529414.0	53.26870773034688	11.166414940842973
543165.0	53.999054614209875	14.915223549615868
556916.0	49.050832666715145	9.614044915984687
570667.0	51.84932004945095	13.40069040689965
584418.0	51.98451021743873	21.389816567273684
598169.0	56.041742418733186	11.54178113649613
611920.0	50.84328412479093	13.364782439042356
625671.0	48.39909824740019	12.592683082814476
639422.0	49.517707803068866	11.312323228451266
653173.0	52.43611373718275	12.356381699955808
666924.0	52.47196567522362	11.41628714803469
680675.0	52.644316776961674	13.17795222490315
694426.0	51.310668315031634	12.067728173443664
708177.0	51.309795651225365	11.615532170057019
721928.0	51.64322594720384	12.569909227652317
735679.0	52.99301868954985	16.939022338477333
749430.0	53.06748600101811	10.150063058361793
763181.0	47.885317431459534	16.51381855250998
776932.0	46.84401134462948	24.54236214823842
790683.0	48.68431386808232	22.641303161003094
804434.0	39.28085230165079	21.913445936041118
818185.0	50.98996436622791	17.97410244392816
831936.0	53.154025161806416	10.537348171815959
845687.0	53.19205875936296	9.942431193670377
859438.0	47.633626645334886	11.407301883088255
873189.0	49.55646862046397	10.889819805920798
886940.0	51.51705330521417	11.800137924448054
900691.0	49.20936659152062	10.311824338297948
914442.0	48.53770634862919	11.752118223668154
928193.0	49.852810704676024	14.634586254076757
941944.0	45.98378299760017	18.79129176914117
955695.0	49.54505126899862	11.071412569229318
969446.0	50.339975274525486	10.818559671455622
983197.0	49.351756235910116	11.993468394288238
996948.0	49.27256199549124	11.524169679458911
1010699.0	51.06748600101811	9.789995472145506
1024450.0	51.54636026470802	12.439775654164345
1038201.0	50.436913679005166	11.35132878832731
1051952.0	50.458221220274886	12.078606503807162
1065703.0	50.96327539815286	13.469155556573329
1079454.0	50.802050759944734	12.556963508652572
1093205.0	48.95534870191259	13.321991455125943
1106956.0	51.95665769762199	13.928450930653156
1120707.0	49.20820303977892	10.304247394283188
1134458.0	47.23896443894989	10.339720728337824
1148209.0	50.72801978037961	12.766020320224193
1161960.0	50.109373863719	9.277938328433159
1175711.0	48.939713475383606	13.34967152818945
1189462.0	45.669333139408046	11.254617908221213
1203213.0	47.87193658643008	13.842972282303036
1216964.0	50.55086902770707	11.965866053220179
1230715.0	50.860228347029306	13.765594815003988
1244466.0	48.11562795433059	10.174086469473705
1258217.0	47.430077812522725	11.302399602862188
1271968.0	50.63784452039852	12.33754590290392
1285719.0	46.486364628027054	10.807984211943504
1299470.0	49.8766635153807	13.445351268352997
1313221.0	46.828012508181224	13.11932338431006
1326972.0	49.32215838848084	10.936109999772885
1340723.0	46.27299832739437	11.595950810284217
1354474.0	48.777688895353066	12.634648941113227
1368225.0	49.3133590284343	11.101599408080668
1381976.0	48.27139844374955	11.122897860288651
1395727.0	48.4253508835721	11.563498324096503
1409478.0	45.35633772089302	15.14767680450144
1423229.0	48.82764889826194	12.631410912219417
1436980.0	48.91091556977674	12.988418060288222
1450731.0	46.47501999854556	11.13598259498263
1464482.0	50.54926914406225	11.864021225385178
1478233.0	49.245363973529194	10.09399501509192
1491984.0	50.24921823867355	10.49011987932167
1505735.0	47.69056795869391	11.81168138037462
1519486.0	46.50119991273362	10.42905812794778
1533237.0	45.690349792742346	12.21101705558616
1546988.0	44.72911061013745	12.09267176220121
1560739.0	46.496545705766856	10.778017474434874
1574490.0	51.231474074612755	10.517581403557891
1588241.0	49.956221365718854	26.774122033159156
1601992.0	48.759508399389134	13.82639854692523
1615743.0	49.05308704821468	8.464623065898124
1629494.0	44.242382372191116	18.803723847771032
1643245.0	44.55435968293215	11.476937443592673
1656996.0	46.17620536688241	9.980159941904853
1670747.0	46.236564613482656	9.936237704594326
1684498.0	44.436186459166606	10.791641683079742
1698249.0	48.49800014544397	11.8402328259867
1712000.0	46.527234382953964	11.452780000205632
1725751.0	46.47218384117519	11.327205205882073
1739502.0	45.7869973092866	12.063295123218785
