#Position (bp)	mapping quality
6876.0	59.984127627172036
20627.0	59.99913430434347
34378.0	59.99856475206641
48129.0	59.99971698627895
61880.0	59.289607673806145
75631.0	59.99929835869649
89382.0	59.99620474739493
103133.0	59.94424781395595
116884.0	59.98931296321857
130635.0	59.97711559862163
144386.0	59.99592435296059
158137.0	59.994519520103594
171888.0	59.99951845727469
185639.0	59.99908057744301
199390.0	59.99869744628238
213141.0	59.993659368187636
226892.0	59.99918868705225
240643.0	59.99688386404269
254394.0	59.99166173939322
268145.0	59.99856886049881
281896.0	59.99228837660109
295647.0	59.6803269315818
309398.0	59.99215329169285
323149.0	59.99660880413838
336900.0	59.99850714438046
350651.0	59.99817477464054
364402.0	59.9969117733528
378153.0	59.98814069785233
391904.0	59.99996341586105
405655.0	59.999190211728084
419406.0	59.99517051029266
433157.0	59.357161810659356
446908.0	59.43979324440509
460659.0	59.99868216940755
474410.0	59.988776358618736
488161.0	59.999341888779206
501912.0	59.99623506344631
515663.0	59.982571079064215
529414.0	59.998208837808804
543165.0	59.999522405729785
556916.0	59.98793271097276
570667.0	59.99897794359974
584418.0	59.65858449405794
598169.0	59.67997965179084
611920.0	59.999522460739634
625671.0	59.81635807014413
639422.0	59.99797554059028
653173.0	59.98313469292671
666924.0	59.99985996801465
680675.0	59.996189716742364
694426.0	59.70648868469142
708177.0	59.997520515400815
721928.0	59.994454563125586
735679.0	59.360781317159365
749430.0	59.9987197117784
763181.0	59.807255691198314
776932.0	58.91638234871241
790683.0	59.733419877242085
804434.0	57.778005417373166
818185.0	58.87861331274752
831936.0	59.996932262626174
845687.0	59.999109876398215
859438.0	59.99694416761611
873189.0	59.98617773289573
886940.0	59.99835219803317
900691.0	59.984828568636374
914442.0	59.99587696459948
928193.0	59.995618176137505
941944.0	59.99911726978902
955695.0	59.998577940579324
969446.0	59.9464751069668
983197.0	59.995185912287305
996948.0	59.96662386052367
1010699.0	59.99831939841673
1024450.0	59.99177167866286
1038201.0	59.99108137265513
1051952.0	59.99965596390054
1065703.0	59.993916311406075
1079454.0	59.99869244589941
1093205.0	59.999814307111514
1106956.0	59.99672723851509
1120707.0	59.99673548479457
1134458.0	59.99776133126168
1148209.0	59.9927001499171
1161960.0	59.982182138916414
1175711.0	59.9981058410369
1189462.0	59.999533756145425
1203213.0	59.998974599987186
1216964.0	59.99324707327769
1230715.0	59.99872589198652
1244466.0	59.995759861453024
1258217.0	59.98507526240712
1271968.0	59.9902977249535
1285719.0	59.99425068371359
1299470.0	59.94580706694279
1313221.0	59.995489367420646
1326972.0	59.996777979869854
1340723.0	59.98525060593792
1354474.0	59.999261576394304
1368225.0	59.9921422101653
1381976.0	59.999883423018126
1395727.0	59.99983999928889
1409478.0	59.638866320638485
1423229.0	59.99769078716447
1436980.0	59.99991183631394
1450731.0	59.99978347674991
1464482.0	59.9992677935076
1478233.0	59.96290457355211
1491984.0	59.9967915602658
1505735.0	59.99914274500623
1519486.0	59.99982118214856
1533237.0	59.998641891173854
1546988.0	59.99871795466458
1560739.0	59.96965508974751
1574490.0	59.99121236145834
1588241.0	58.605623317306396
1601992.0	59.99511031979874
1615743.0	59.998536471727505
1629494.0	58.77284267218812
1643245.0	59.99558506557557
1656996.0	59.99898075846012
1670747.0	59.999373626373625
1684498.0	59.995576723612665
1698249.0	59.99969962226595
1712000.0	59.99616974956626
1725751.0	59.99478545803791
1739502.0	59.99770906618582
1753253.0	59.995400846119935
1767004.0	59.99907992672047
1780755.0	59.99935941795452
1794506.0	59.99899561773592
1808257.0	59.999694151570004
1822008.0	59.99802402169702
1835759.0	59.98915436203638
1849510.0	59.996055318144144
1863261.0	59.99979473064645
1877012.0	58.761634279489066
1890763.0	59.995440234137426
1904514.0	58.31651598315708
1918265.0	58.58251482587501
1932016.0	59.65139544358478
1945767.0	59.96877724494492
1959518.0	55.69466440165746
1973269.0	59.601119544052956
1987020.0	59.99948584256644
2000771.0	59.97970169391712
2014522.0	59.74647310295689
2028273.0	59.99565986857163
2042024.0	59.999803151434115
2055775.0	59.9997951713474
2069526.0	59.98629467882434
2083277.0	59.59333051052263
2097028.0	59.99994884099269
2110779.0	59.998689038558915
2124530.0	59.574907411364556
2138281.0	59.988838706138345
2152032.0	59.99720811344436
2165783.0	59.9993626837318
2179534.0	59.99838556882936
2193285.0	59.999831020346086
2207036.0	59.99791027702341
2220787.0	59.99967270406447
2234538.0	59.999465783631
2248289.0	59.99980688949069
2262040.0	59.99684970053895
2275791.0	59.99961553502354
2289542.0	59.99081452174803
2303293.0	59.95758992431832
2317044.0	59.9940657144047
2330795.0	59.99099069093574
2344546.0	59.787171649881785
2358297.0	59.99491692660563
2372048.0	59.997439514739334
2385799.0	59.997678849879925
2399550.0	59.991725571502236
2413301.0	59.996786258484555
2427052.0	59.99887896067035
2440803.0	59.99817409980468
2454554.0	59.99921188262513
2468305.0	59.32978304556453
2482056.0	59.44737998838971
2495807.0	55.85638493950324
2509558.0	59.99950048910442
2523309.0	59.998068509518205
2537060.0	59.999781748341285
2550811.0	59.423916370464944
2564562.0	59.99778089273359
2578313.0	59.99042991061575
2592064.0	59.99814660528694
2605815.0	59.983770361414244
2619566.0	59.99255314947201
2633317.0	59.999820000848075
2647068.0	59.999649577259625
2660819.0	59.93696410883244
2674570.0	59.06716402655229
2688321.0	59.99910352875966
2702072.0	59.983351983169236
2715823.0	59.999650359301825
2729574.0	59.985887321830184
2743325.0	59.99938966768235
2757076.0	59.99983058743806
2770827.0	59.98969701614996
2784578.0	59.999503012761664
2798329.0	59.99971086186333
2812080.0	59.999593767228625
2825831.0	59.99905502155056
2839582.0	59.638612074736486
2853333.0	59.998609759743374
2867084.0	59.993617906731814
2880835.0	59.99719899721598
2894586.0	59.99909156568205
2908337.0	59.85055702908187
2922088.0	59.972096302080054
2935839.0	59.99963758136298
2949590.0	59.99652191519142
2963341.0	59.999501277543374
2977092.0	59.999906194754125
2990843.0	59.99888729974064
3004594.0	59.998758160721835
3018345.0	59.99961223603054
3032096.0	59.999149479866894
3045847.0	59.9988856989513
3059598.0	59.72352471183376
3073349.0	59.99994839029325
3087100.0	59.971944745580004
3100851.0	59.99875829766277
3114602.0	59.99904530781578
3128353.0	59.99911803947815
3142104.0	59.99948579653845
3155855.0	59.99939249340838
3169606.0	59.99850205049264
3183357.0	59.99703516034926
3197108.0	59.99533694987906
3210859.0	59.98697201823573
3224610.0	59.99956579259812
3238361.0	59.99974588368947
3252112.0	59.99181163376839
3265863.0	59.99739836431123
3279614.0	59.99944900487473
3293365.0	59.99751519639384
3307116.0	59.61921293712278
3320867.0	59.99893490948045
3334618.0	58.67866518714985
3348369.0	59.940967038247265
3362120.0	59.968194349328485
3375871.0	59.95265924104344
3389622.0	59.99938010482347
3403373.0	59.99369268336115
3417124.0	59.99973612570971
3430875.0	59.99943601622369
3444626.0	58.91277737298801
3458377.0	59.99994893069385
3472128.0	58.923723237289664
3485879.0	59.99789861065835
3499630.0	59.99638604257278
3513381.0	59.648880398004486
3527132.0	59.99886780007842
3540883.0	59.97678859407019
3554634.0	59.99744941380139
3568385.0	59.9991817319013
3582136.0	59.99634311896886
3595887.0	59.547034284216465
3609638.0	59.994556461393515
3623389.0	59.992685182365584
3637140.0	59.9978488685852
3650891.0	59.9744946673527
3664642.0	59.99807291517972
3678393.0	59.99960689621284
3692144.0	59.99932114260818
3705895.0	59.99976844520049
3719646.0	59.951994242809675
3733397.0	59.99952973541739
3747148.0	59.999488341990855
3760899.0	59.94636521486587
3774650.0	59.99557150690912
3788401.0	59.61073487473618
3802152.0	59.99902990539982
3815903.0	59.991963745524394
3829654.0	59.996990264870284
3843405.0	59.99608361701792
3857156.0	59.97319554454836
3870907.0	59.99487967826535
3884658.0	57.275740055177316
3898409.0	59.99849022062769
3912160.0	59.998277989080556
3925911.0	59.99877686466096
3939662.0	59.994551625655546
3953413.0	59.952372093688844
3967164.0	59.99545260318219
3980915.0	59.99951017909077
3994666.0	59.99939218245332
4008417.0	59.99692766134847
4022168.0	59.99966951973178
4035919.0	59.967425622163056
4049670.0	59.98773049639473
4063421.0	59.995121190037864
4077172.0	59.99945412687351
4090923.0	59.18625626278531
4104674.0	59.99315455990217
4118425.0	59.82396715295027
4132176.0	59.999847877465726
4145927.0	59.99938162091378
4159678.0	59.26698051433448
4173429.0	59.63406333623652
4187180.0	59.87113685844706
4200931.0	59.99445533212228
4214682.0	59.995663464057046
4228433.0	59.77242444554542
4242184.0	59.9476128520625
4255935.0	59.99918085356844
4269686.0	59.999630735045976
4283437.0	59.977566479428525
4297188.0	59.997905597475544
4310939.0	59.996962410610976
4324690.0	15.94889705882353
4338441.0	59.99959611081642
4352192.0	59.99864475034365
4365943.0	59.962027640814334
4379694.0	59.99964274207146
4393445.0	59.99479764658497
4407196.0	59.99850075579353
4420947.0	59.99840113179726
4434698.0	59.99743066470716
4448449.0	59.99828201915814
4462200.0	59.993313325699496
4475951.0	59.99980441974475
4489702.0	59.998788134430036
4503453.0	59.99074771726467
4517204.0	59.99901835064482
4530955.0	59.99681617424521
4544706.0	59.9782685671611
4558457.0	59.99872305040057
4572208.0	59.99957336489104
4585959.0	59.998245279265305
4599710.0	59.998278475747064
4613461.0	59.998435250781725
4627212.0	59.998378371023946
4640963.0	59.99348353602777
4654714.0	59.99949622389655
4668465.0	59.99786604932983
4682216.0	59.85126201626818
4695967.0	59.548479342714955
4709718.0	59.998544440163926
4723469.0	59.988406211371405
4737220.0	59.95197183242912
4750971.0	59.998635153129165
4764722.0	59.6617683010074
4778473.0	59.28398054129709
4792224.0	59.97775338599345
4805975.0	59.9997095474184
4819726.0	59.99922023558213
4833477.0	59.99902559907613
4847228.0	59.992586696912596
4860979.0	59.99804400380943
4874730.0	59.99915860665905
4888481.0	58.81593367237304
4902232.0	59.99670055057026
4915983.0	59.99916354422895
4929734.0	59.97282881489173
4943485.0	59.99899342928289
4957236.0	59.76922543140014
4970987.0	59.99891865157624
4984738.0	59.99701140569
4998489.0	59.99968251476527
5012240.0	59.99911573966982
5025991.0	59.98306004156117
5039742.0	59.99757912926202
5053493.0	59.9991440674767
5067244.0	59.96684669942814
5076613.5	59.99935588354374
