seq_name	chromosome_score	plasmid_score	virus_score
JAWUDV010000010.1	0.9999	0.0001	0.0000
JAWUDV010000011.1	1.0000	0.0000	0.0000
JAWUDV010000012.1	1.0000	0.0000	0.0000
JAWUDV010000013.1	0.9999	0.0001	0.0000
JAWUDV010000014.1	0.9997	0.0003	0.0000
JAWUDV010000015.1	1.0000	0.0000	0.0000
JAWUDV010000016.1	1.0000	0.0000	0.0000
JAWUDV010000017.1	0.9999	0.0001	0.0000
JAWUDV010000018.1	1.0000	0.0000	0.0000
JAWUDV010000019.1	0.9999	0.0001	0.0000
JAWUDV010000001.1	0.9999	0.0001	0.0000
JAWUDV010000020.1	0.0006	0.9994	0.0000
JAWUDV010000021.1	0.9996	0.0004	0.0000
JAWUDV010000022.1	0.6441	0.3559	0.0000
JAWUDV010000023.1	0.9999	0.0001	0.0000
JAWUDV010000024.1	0.9468	0.0532	0.0000
JAWUDV010000025.1	0.9991	0.0009	0.0000
JAWUDV010000026.1	0.9987	0.0013	0.0000
JAWUDV010000027.1	0.9946	0.0054	0.0000
JAWUDV010000028.1	0.0112	0.9888	0.0000
JAWUDV010000029.1	1.0000	0.0000	0.0000
JAWUDV010000002.1	0.9999	0.0001	0.0000
JAWUDV010000030.1	1.0000	0.0000	0.0000
JAWUDV010000031.1	0.0002	0.9998	0.0000
JAWUDV010000032.1	0.0003	0.9997	0.0000
JAWUDV010000033.1	0.9999	0.0001	0.0000
JAWUDV010000034.1	0.9900	0.0099	0.0000
JAWUDV010000035.1	0.0001	0.9999	0.0000
JAWUDV010000036.1	1.0000	0.0000	0.0000
JAWUDV010000037.1	0.0000	0.0005	0.9994
JAWUDV010000038.1	0.0029	0.9971	0.0000
JAWUDV010000039.1	0.9133	0.0825	0.0043
JAWUDV010000003.1	0.9990	0.0010	0.0000
JAWUDV010000040.1	0.0001	0.9999	0.0000
JAWUDV010000041.1	0.0001	0.9996	0.0002
JAWUDV010000042.1	0.0029	0.9971	0.0000
JAWUDV010000043.1	0.0041	0.9959	0.0000
JAWUDV010000044.1	0.5904	0.4061	0.0035
JAWUDV010000045.1	0.0015	0.9985	0.0000
JAWUDV010000046.1	0.0010	0.9990	0.0000
JAWUDV010000047.1	0.0006	0.9993	0.0001
JAWUDV010000048.1	0.6340	0.1384	0.2275
JAWUDV010000049.1	0.0733	0.9267	0.0000
JAWUDV010000004.1	1.0000	0.0000	0.0000
JAWUDV010000050.1	0.9819	0.0167	0.0014
JAWUDV010000051.1	0.2595	0.7401	0.0004
JAWUDV010000052.1	0.8151	0.1080	0.0769
JAWUDV010000053.1	0.0000	0.9999	0.0001
JAWUDV010000054.1	0.0343	0.9646	0.0010
JAWUDV010000055.1	0.9431	0.0239	0.0330
JAWUDV010000056.1	0.8884	0.0726	0.0391
JAWUDV010000057.1	0.7649	0.0673	0.1677
JAWUDV010000058.1	0.6322	0.1409	0.2269
JAWUDV010000059.1	0.5555	0.2628	0.1817
JAWUDV010000005.1	0.9994	0.0006	0.0000
JAWUDV010000060.1	0.6355	0.1443	0.2202
JAWUDV010000061.1	0.0800	0.9191	0.0009
JAWUDV010000062.1	0.8888	0.0359	0.0754
JAWUDV010000063.1	0.6700	0.0287	0.3013
JAWUDV010000064.1	0.7657	0.1029	0.1313
JAWUDV010000065.1	0.7077	0.0482	0.2441
JAWUDV010000066.1	0.0006	0.9991	0.0003
JAWUDV010000067.1	0.6828	0.0272	0.2900
JAWUDV010000068.1	0.6254	0.0049	0.3697
JAWUDV010000069.1	0.7537	0.2444	0.0018
JAWUDV010000006.1	0.9996	0.0004	0.0000
JAWUDV010000070.1	0.6492	0.1083	0.2425
JAWUDV010000071.1	0.5813	0.4175	0.0012
JAWUDV010000072.1	0.4620	0.2214	0.3166
JAWUDV010000073.1	0.6828	0.0272	0.2900
JAWUDV010000074.1	0.0004	0.9994	0.0002
JAWUDV010000075.1	0.6347	0.1375	0.2278
JAWUDV010000076.1	0.0006	0.9993	0.0001
JAWUDV010000077.1	0.6370	0.0273	0.3357
JAWUDV010000078.1	0.6367	0.0278	0.3355
JAWUDV010000079.1	0.6364	0.0281	0.3354
JAWUDV010000007.1	0.9999	0.0001	0.0000
JAWUDV010000080.1	0.4578	0.2338	0.3084
JAWUDV010000081.1	0.6650	0.0294	0.3056
JAWUDV010000082.1	0.7957	0.0766	0.1277
JAWUDV010000083.1	0.6345	0.0410	0.3245
JAWUDV010000084.1	0.6202	0.0290	0.3508
JAWUDV010000085.1	0.9248	0.0405	0.0347
JAWUDV010000086.1	0.6971	0.2973	0.0056
JAWUDV010000087.1	0.6383	0.3475	0.0142
JAWUDV010000088.1	0.9042	0.0575	0.0383
JAWUDV010000089.1	0.6370	0.0273	0.3357
JAWUDV010000008.1	1.0000	0.0000	0.0000
JAWUDV010000090.1	0.6370	0.0273	0.3357
JAWUDV010000091.1	0.7096	0.0488	0.2416
JAWUDV010000092.1	0.7906	0.0481	0.1613
JAWUDV010000093.1	0.0787	0.9188	0.0025
JAWUDV010000009.1	1.0000	0.0000	0.0000
