seq_name	chromosome_score	plasmid_score	virus_score
JBBIGG010000001.1	1.0000	0.0000	0.0000
JBBIGG010000002.1	0.9995	0.0005	0.0000
JBBIGG010000003.1	0.9999	0.0001	0.0000
JBBIGG010000004.1	0.9999	0.0001	0.0000
JBBIGG010000005.1	1.0000	0.0000	0.0000
JBBIGG010000006.1	0.9998	0.0002	0.0000
JBBIGG010000007.1	0.9998	0.0002	0.0000
JBBIGG010000008.1	1.0000	0.0000	0.0000
JBBIGG010000009.1	0.9995	0.0005	0.0000
JBBIGG010000010.1	1.0000	0.0000	0.0000
JBBIGG010000011.1	0.9999	0.0001	0.0000
JBBIGG010000012.1	0.0003	0.9997	0.0000
JBBIGG010000013.1	0.9998	0.0002	0.0000
JBBIGG010000014.1	0.9997	0.0003	0.0000
JBBIGG010000015.1	1.0000	0.0000	0.0000
JBBIGG010000016.1	1.0000	0.0000	0.0000
JBBIGG010000017.1	0.9999	0.0001	0.0000
JBBIGG010000018.1	1.0000	0.0000	0.0000
JBBIGG010000019.1	1.0000	0.0000	0.0000
JBBIGG010000020.1	0.9999	0.0001	0.0000
JBBIGG010000021.1	0.9996	0.0004	0.0000
JBBIGG010000022.1	1.0000	0.0000	0.0000
JBBIGG010000023.1	0.9996	0.0004	0.0000
JBBIGG010000024.1	0.5918	0.4082	0.0000
JBBIGG010000025.1	0.9998	0.0002	0.0000
JBBIGG010000026.1	0.9468	0.0532	0.0000
JBBIGG010000027.1	0.9972	0.0028	0.0000
JBBIGG010000028.1	0.0730	0.9270	0.0000
JBBIGG010000029.1	1.0000	0.0000	0.0000
JBBIGG010000030.1	0.9996	0.0004	0.0000
JBBIGG010000031.1	1.0000	0.0000	0.0000
JBBIGG010000032.1	1.0000	0.0000	0.0000
JBBIGG010000033.1	0.9997	0.0003	0.0000
JBBIGG010000034.1	0.0109	0.9891	0.0000
JBBIGG010000035.1	1.0000	0.0000	0.0000
JBBIGG010000036.1	0.9929	0.0071	0.0000
JBBIGG010000037.1	0.9628	0.0372	0.0000
JBBIGG010000038.1	0.9988	0.0012	0.0000
JBBIGG010000039.1	0.8175	0.1825	0.0000
JBBIGG010000040.1	1.0000	0.0000	0.0000
JBBIGG010000041.1	0.0002	0.9998	0.0000
JBBIGG010000042.1	0.9893	0.0107	0.0000
JBBIGG010000043.1	0.9997	0.0003	0.0000
JBBIGG010000044.1	0.0002	0.9998	0.0000
JBBIGG010000045.1	0.0002	0.9998	0.0000
JBBIGG010000046.1	0.0006	0.9994	0.0000
JBBIGG010000047.1	0.8838	0.1162	0.0000
JBBIGG010000048.1	0.0000	0.9999	0.0000
JBBIGG010000049.1	0.0000	1.0000	0.0000
JBBIGG010000050.1	0.2512	0.7485	0.0004
JBBIGG010000051.1	0.0926	0.9074	0.0000
JBBIGG010000052.1	1.0000	0.0000	0.0000
JBBIGG010000053.1	0.0006	0.9994	0.0000
JBBIGG010000054.1	1.0000	0.0000	0.0000
JBBIGG010000055.1	0.0003	0.9997	0.0000
JBBIGG010000056.1	0.2626	0.7374	0.0000
JBBIGG010000057.1	0.6809	0.3171	0.0020
JBBIGG010000058.1	0.9885	0.0113	0.0002
JBBIGG010000059.1	0.0012	0.9988	0.0000
JBBIGG010000060.1	0.0000	0.0000	1.0000
JBBIGG010000061.1	0.9620	0.0379	0.0000
JBBIGG010000062.1	0.8877	0.1123	0.0001
JBBIGG010000063.1	0.0065	0.9935	0.0000
JBBIGG010000064.1	0.5078	0.4899	0.0023
JBBIGG010000065.1	0.4850	0.3050	0.2101
JBBIGG010000066.1	0.8277	0.1267	0.0456
JBBIGG010000067.1	0.2811	0.7159	0.0030
JBBIGG010000068.1	0.8433	0.1562	0.0005
JBBIGG010000069.1	0.9819	0.0167	0.0014
JBBIGG010000070.1	0.5729	0.4271	0.0000
JBBIGG010000071.1	0.0001	0.0006	0.9994
JBBIGG010000072.1	0.9945	0.0055	0.0000
JBBIGG010000073.1	0.0009	0.9973	0.0018
JBBIGG010000074.1	0.5765	0.2245	0.1990
JBBIGG010000075.1	0.8103	0.1458	0.0439
JBBIGG010000076.1	0.0321	0.9679	0.0000
JBBIGG010000077.1	0.5366	0.2134	0.2500
JBBIGG010000078.1	0.2663	0.0479	0.6858
JBBIGG010000079.1	0.5115	0.2147	0.2738
JBBIGG010000080.1	0.8919	0.0659	0.0421
JBBIGG010000081.1	0.7024	0.0563	0.2413
JBBIGG010000082.1	0.6340	0.1384	0.2275
JBBIGG010000083.1	0.7435	0.0495	0.2070
JBBIGG010000084.1	0.6831	0.1672	0.1497
JBBIGG010000085.1	0.0098	0.9900	0.0001
JBBIGG010000086.1	0.6364	0.0281	0.3354
JBBIGG010000087.1	0.8233	0.1243	0.0523
JBBIGG010000088.1	0.7985	0.0740	0.1275
JBBIGG010000089.1	0.6516	0.1240	0.2245
JBBIGG010000090.1	0.5820	0.4168	0.0012
JBBIGG010000091.1	0.5410	0.4560	0.0030
JBBIGG010000092.1	0.0052	0.0197	0.9751
JBBIGG010000093.1	0.6370	0.0273	0.3357
JBBIGG010000094.1	0.8130	0.0663	0.1207
JBBIGG010000095.1	0.7427	0.2562	0.0011
JBBIGG010000096.1	0.6828	0.0272	0.2900
JBBIGG010000097.1	0.6650	0.0294	0.3056
JBBIGG010000098.1	0.7137	0.0361	0.2502
JBBIGG010000099.1	0.7678	0.0676	0.1646
JBBIGG010000100.1	0.0520	0.9474	0.0006
JBBIGG010000101.1	0.6902	0.0584	0.2514
JBBIGG010000102.1	0.9013	0.0598	0.0389
