seq_name	chromosome_score	plasmid_score	virus_score
JAJIVZ010000010.1	0.9998	0.0002	0.0000
JAJIVZ010000011.1	0.7896	0.2104	0.0000
JAJIVZ010000012.1	0.3414	0.4275	0.2311
JAJIVZ010000013.1	0.9995	0.0005	0.0000
JAJIVZ010000014.1	0.9999	0.0001	0.0000
JAJIVZ010000015.1	0.6519	0.1151	0.2330
JAJIVZ010000016.1	0.3527	0.6467	0.0006
JAJIVZ010000017.1	0.9999	0.0001	0.0000
JAJIVZ010000018.1	0.0043	0.9957	0.0000
JAJIVZ010000019.1	0.7291	0.0977	0.1731
JAJIVZ010000001.1	0.0002	0.9998	0.0000
JAJIVZ010000020.1	0.5368	0.2133	0.2499
JAJIVZ010000021.1	0.9214	0.0406	0.0380
JAJIVZ010000022.1	0.0002	0.9998	0.0000
JAJIVZ010000023.1	1.0000	0.0000	0.0000
JAJIVZ010000024.1	0.9999	0.0001	0.0000
JAJIVZ010000025.1	0.0078	0.9922	0.0000
JAJIVZ010000026.1	0.9998	0.0002	0.0000
JAJIVZ010000027.1	0.9999	0.0001	0.0000
JAJIVZ010000028.1	0.9999	0.0001	0.0000
JAJIVZ010000029.1	0.0010	0.9987	0.0003
JAJIVZ010000002.1	1.0000	0.0000	0.0000
JAJIVZ010000030.1	1.0000	0.0000	0.0000
JAJIVZ010000031.1	0.6023	0.3950	0.0027
JAJIVZ010000032.1	0.0018	0.9982	0.0000
JAJIVZ010000033.1	0.2191	0.7807	0.0001
JAJIVZ010000034.1	0.8666	0.0770	0.0564
JAJIVZ010000035.1	0.6054	0.0303	0.3643
JAJIVZ010000036.1	0.6370	0.0273	0.3357
JAJIVZ010000037.1	0.9691	0.0309	0.0000
JAJIVZ010000038.1	0.9971	0.0029	0.0000
JAJIVZ010000039.1	0.9993	0.0007	0.0000
JAJIVZ010000003.1	0.0004	0.9996	0.0000
JAJIVZ010000040.1	0.9251	0.0531	0.0218
JAJIVZ010000041.1	0.9998	0.0000	0.0002
JAJIVZ010000042.1	1.0000	0.0000	0.0000
JAJIVZ010000043.1	0.0001	0.9997	0.0002
JAJIVZ010000044.1	0.9995	0.0005	0.0000
JAJIVZ010000045.1	0.9996	0.0004	0.0000
JAJIVZ010000046.1	0.6424	0.1171	0.2405
JAJIVZ010000047.1	0.7242	0.0284	0.2474
JAJIVZ010000048.1	0.0041	0.9959	0.0000
JAJIVZ010000049.1	0.7066	0.0299	0.2635
JAJIVZ010000004.1	0.6424	0.1171	0.2405
JAJIVZ010000050.1	0.4339	0.0022	0.5639
JAJIVZ010000051.1	0.6345	0.0410	0.3245
JAJIVZ010000052.1	1.0000	0.0000	0.0000
JAJIVZ010000053.1	1.0000	0.0000	0.0000
JAJIVZ010000054.1	0.6331	0.1372	0.2297
JAJIVZ010000055.1	0.9999	0.0001	0.0000
JAJIVZ010000056.1	1.0000	0.0000	0.0000
JAJIVZ010000057.1	0.7999	0.2001	0.0000
JAJIVZ010000058.1	1.0000	0.0000	0.0000
JAJIVZ010000005.1	0.0001	0.9999	0.0000
JAJIVZ010000059.1	0.1714	0.8286	0.0000
JAJIVZ010000060.1	0.0001	0.9999	0.0000
JAJIVZ010000061.1	0.9998	0.0002	0.0000
JAJIVZ010000062.1	0.6806	0.3194	0.0000
JAJIVZ010000063.1	0.0018	0.9981	0.0001
JAJIVZ010000064.1	1.0000	0.0000	0.0000
JAJIVZ010000065.1	0.7620	0.1062	0.1318
JAJIVZ010000066.1	1.0000	0.0000	0.0000
JAJIVZ010000067.1	1.0000	0.0000	0.0000
JAJIVZ010000068.1	0.9981	0.0019	0.0000
JAJIVZ010000006.1	0.9998	0.0002	0.0000
JAJIVZ010000069.1	0.6345	0.0410	0.3245
JAJIVZ010000070.1	0.9989	0.0011	0.0000
JAJIVZ010000071.1	0.9999	0.0001	0.0000
JAJIVZ010000072.1	0.9305	0.0695	0.0000
JAJIVZ010000073.1	0.0000	0.0002	0.9997
JAJIVZ010000074.1	0.0012	0.9988	0.0000
JAJIVZ010000075.1	0.9999	0.0001	0.0000
JAJIVZ010000076.1	1.0000	0.0000	0.0000
JAJIVZ010000077.1	0.7190	0.0397	0.2413
JAJIVZ010000078.1	0.0000	0.9999	0.0000
JAJIVZ010000007.1	0.9995	0.0005	0.0000
JAJIVZ010000079.1	0.8694	0.1281	0.0025
JAJIVZ010000080.1	0.9362	0.0638	0.0000
JAJIVZ010000081.1	1.0000	0.0000	0.0000
JAJIVZ010000082.1	1.0000	0.0000	0.0000
JAJIVZ010000083.1	0.7986	0.0686	0.1328
JAJIVZ010000084.1	0.9427	0.0245	0.0327
JAJIVZ010000085.1	0.5368	0.2133	0.2499
JAJIVZ010000086.1	0.9999	0.0001	0.0000
JAJIVZ010000087.1	1.0000	0.0000	0.0000
JAJIVZ010000088.1	1.0000	0.0000	0.0000
JAJIVZ010000008.1	0.0436	0.9564	0.0000
JAJIVZ010000089.1	0.9999	0.0001	0.0000
JAJIVZ010000090.1	0.7083	0.0474	0.2443
JAJIVZ010000009.1	0.9998	0.0002	0.0000
