seq_name	n_genes	n_uscg	n_plasmid_hallmarks	n_virus_hallmarks	genetic_code	strand_switch_rate	coding_density	no_rbs_freq	sd_bacteroidetes_rbs_freq	sd_canonical_rbs_freq	tatata_rbs_freq	cc_marker_freq	cp_marker_freq	cv_marker_freq	pc_marker_freq	pp_marker_freq	pv_marker_freq	vc_marker_freq	vp_marker_freq	vv_marker_freq	c_marker_freq	p_marker_freq	v_marker_freq	median_c_spm	median_p_spm	median_v_spm	v_vs_c_score_logistic	v_vs_p_score_logistic	p_vs_c_score_logistic	gv_marker_freq	marker_enrichment_c	marker_enrichment_p	marker_enrichment_v
JBJGLJ010000001.1	178	3	1	0	11	0.2599	0.8531	0.2528	0.0000	0.7472	0.0000	0.0281	0.2753	0.0281	0.0393	0.0112	0.0000	0.0056	0.0000	0.0169	0.3315	0.0506	0.0225	0.7742	0.6209	0.0000	0.0000	0.0000	0.0000	0.0000	18.2194	-39.9558	-178.1381
JBJGLJ010000002.1	188	0	1	1	11	0.3743	0.8372	0.3138	0.0000	0.6862	0.0000	0.0319	0.2500	0.0266	0.0745	0.0000	0.0000	0.0372	0.0106	0.0213	0.3085	0.0745	0.0691	0.7560	0.5402	0.0000	0.0000	0.0000	0.0000	0.0053	8.2446	-61.5942	-180.6710
JBJGLJ010000003.1	166	4	0	0	11	0.2667	0.8749	0.3313	0.0000	0.6687	0.0000	0.0723	0.3253	0.0301	0.0542	0.0000	0.0060	0.0241	0.0000	0.0000	0.4277	0.0602	0.0241	0.7995	0.5882	0.0000	0.0000	0.0000	0.0000	0.0000	31.2518	-52.7052	-213.7079
JBJGLJ010000004.1	144	7	5	0	11	0.1608	0.9008	0.2292	0.0000	0.7708	0.0000	0.0764	0.2917	0.0486	0.0486	0.0139	0.0000	0.0139	0.0000	0.0000	0.4167	0.0625	0.0139	0.8077	0.5623	0.0000	0.0000	0.0000	0.0000	0.0000	33.6463	-50.3482	-176.4296
JBJGLJ010000005.1	120	1	5	0	11	0.2353	0.8473	0.3500	0.0000	0.6500	0.0000	0.1250	0.2917	0.0333	0.0167	0.0583	0.0000	0.0000	0.0000	0.0000	0.4500	0.0750	0.0000	0.8109	0.5852	0.0000	0.0000	0.0000	0.0000	0.0000	29.0531	-34.1066	-153.2394
JBJGLJ010000006.1	107	1	0	0	11	0.2830	0.8586	0.2991	0.0000	0.7009	0.0000	0.0374	0.3178	0.0093	0.0748	0.0000	0.0000	0.0187	0.0000	0.0187	0.3645	0.0748	0.0374	0.7698	0.6232	0.0000	0.0000	0.0000	0.0002	0.0000	9.8148	-25.7578	-127.9622
JBJGLJ010000007.1	126	28	1	0	11	0.2320	0.8242	0.2143	0.0000	0.7857	0.0000	0.1746	0.2063	0.1111	0.0000	0.0079	0.0000	0.0079	0.0000	0.0238	0.4921	0.0079	0.0317	0.9613	0.0000	0.0000	0.0000	0.0131	0.0000	0.0079	62.0090	-95.4831	-125.5413
JBJGLJ010000008.1	116	0	0	0	11	0.3913	0.8391	0.2155	0.0000	0.7845	0.0000	0.0517	0.2414	0.0000	0.1293	0.0086	0.0000	0.0000	0.0000	0.0000	0.2931	0.1379	0.0000	0.6591	0.7520	0.0000	0.0000	0.0000	0.3178	0.0000	1.5281	-1.5281	-138.8146
JBJGLJ010000009.1	94	1	0	0	11	0.1828	0.8804	0.3085	0.0000	0.6915	0.0000	0.0532	0.3936	0.0106	0.0638	0.0000	0.0000	0.0000	0.0000	0.0000	0.4574	0.0638	0.0000	0.7744	0.6327	0.0000	0.0000	0.0000	0.0002	0.0000	16.4559	-18.8609	-136.9617
JBJGLJ010000010.1	108	1	0	0	11	0.2336	0.8669	0.2870	0.0000	0.7130	0.0000	0.0370	0.2130	0.0463	0.0000	0.0000	0.0093	0.0370	0.0000	0.0185	0.2963	0.0093	0.0556	0.8249	0.5145	0.0000	0.0000	0.0085	0.0000	0.0000	13.2974	-43.8876	-77.4801
JBJGLJ010000011.1	103	0	0	0	11	0.2255	0.8740	0.3495	0.0000	0.6505	0.0000	0.0777	0.3010	0.0485	0.0194	0.0000	0.0000	0.0097	0.0000	0.0097	0.4272	0.0194	0.0194	0.8054	0.5458	0.0000	0.0000	0.0000	0.0000	0.0000	24.7177	-41.6450	-115.2699
JBJGLJ010000012.1	98	2	2	0	11	0.2268	0.8987	0.2959	0.0000	0.7041	0.0000	0.0510	0.3061	0.0306	0.0612	0.0204	0.0000	0.0000	0.0000	0.0000	0.3878	0.0816	0.0000	0.8004	0.5995	0.0000	0.0000	0.0000	0.0001	0.0000	17.6668	-23.2490	-121.2698
JBJGLJ010000013.1	89	1	0	1	11	0.3295	0.8564	0.2809	0.0000	0.7191	0.0000	0.0674	0.2135	0.0225	0.0674	0.0000	0.0000	0.0112	0.0000	0.0449	0.3034	0.0674	0.0562	0.7879	0.4861	0.0000	0.0000	0.0010	0.0001	0.0112	8.3149	-29.7091	-77.4599
JBJGLJ010000014.1	82	2	0	0	11	0.3704	0.8492	0.2439	0.0000	0.7561	0.0000	0.0488	0.2805	0.0488	0.0610	0.0244	0.0000	0.0000	0.0000	0.0122	0.3780	0.0854	0.0122	0.7758	0.6276	0.0000	0.0000	0.0000	0.0018	0.0000	9.2349	-18.5082	-97.0808
JBJGLJ010000015.1	82	0	0	0	11	0.4444	0.8579	0.3293	0.0000	0.6707	0.0000	0.1463	0.2561	0.0244	0.0122	0.0122	0.0000	0.0366	0.0000	0.0244	0.4268	0.0244	0.0610	0.9120	0.2710	0.0000	0.0000	0.0093	0.0000	0.0244	27.9872	-48.4597	-82.3782
JBJGLJ010000016.1	90	1	0	1	11	0.2697	0.8514	0.3111	0.0000	0.6889	0.0000	0.0556	0.2222	0.0333	0.0667	0.0000	0.0000	0.0111	0.0000	0.0333	0.3111	0.0667	0.0444	0.8301	0.4451	0.0000	0.0000	0.0012	0.0000	0.0000	13.9400	-33.6208	-79.5161
JBJGLJ010000017.1	70	0	0	0	11	0.3043	0.8652	0.3429	0.0000	0.6571	0.0000	0.0857	0.2571	0.0286	0.0429	0.0000	0.0000	0.0143	0.0000	0.0000	0.3714	0.0429	0.0143	0.8300	0.5161	0.0000	0.0000	0.0002	0.0001	0.0000	16.4681	-23.8860	-74.3052
JBJGLJ010000018.1	70	1	0	0	11	0.4058	0.8605	0.2143	0.0000	0.7857	0.0000	0.0143	0.2286	0.0571	0.1000	0.0000	0.0000	0.0000	0.0000	0.0143	0.3000	0.1000	0.0143	0.6507	0.7577	0.0000	0.0000	0.0000	0.0485	0.0000	2.4534	-12.1773	-73.6287
JBJGLJ010000019.1	61	0	1	0	11	0.2000	0.8821	0.2623	0.0000	0.7377	0.0000	0.0492	0.3115	0.0164	0.0820	0.0000	0.0000	0.0164	0.0000	0.0164	0.3770	0.0820	0.0328	0.7590	0.6428	0.0000	0.0000	0.0000	0.0703	0.0000	1.2039	-10.9795	-75.2589
JBJGLJ010000020.1	64	1	0	0	11	0.3175	0.8694	0.3594	0.0000	0.6406	0.0000	0.0469	0.2031	0.0469	0.0469	0.0000	0.0000	0.0156	0.0000	0.0156	0.2969	0.0469	0.0312	0.7970	0.5450	0.0000	0.0000	0.0071	0.0029	0.0000	6.3307	-20.3103	-51.9740
JBJGLJ010000021.1	67	0	0	0	11	0.0455	0.8829	0.2537	0.0000	0.7463	0.0000	0.0299	0.3731	0.0000	0.0149	0.0000	0.0000	0.0149	0.0000	0.0149	0.4030	0.0149	0.0299	0.7770	0.6238	0.0000	0.0000	0.0001	0.0026	0.0000	8.4857	-15.6259	-79.7570
