seq_name	chromosome_score	plasmid_score	virus_score
JBJGLJ010000001.1	0.9996	0.0004	0.0000
JBJGLJ010000002.1	0.9999	0.0001	0.0000
JBJGLJ010000003.1	1.0000	0.0000	0.0000
JBJGLJ010000004.1	1.0000	0.0000	0.0000
JBJGLJ010000005.1	1.0000	0.0000	0.0000
JBJGLJ010000006.1	0.9997	0.0003	0.0000
JBJGLJ010000007.1	1.0000	0.0000	0.0000
JBJGLJ010000008.1	0.9850	0.0150	0.0000
JBJGLJ010000009.1	0.9998	0.0002	0.0000
JBJGLJ010000010.1	1.0000	0.0000	0.0000
JBJGLJ010000011.1	1.0000	0.0000	0.0000
JBJGLJ010000012.1	0.9997	0.0003	0.0000
JBJGLJ010000013.1	1.0000	0.0000	0.0000
JBJGLJ010000014.1	0.9999	0.0001	0.0000
JBJGLJ010000015.1	1.0000	0.0000	0.0000
JBJGLJ010000016.1	1.0000	0.0000	0.0000
JBJGLJ010000017.1	1.0000	0.0000	0.0000
JBJGLJ010000018.1	0.9999	0.0001	0.0000
JBJGLJ010000019.1	0.9998	0.0002	0.0000
JBJGLJ010000020.1	1.0000	0.0000	0.0000
JBJGLJ010000021.1	0.9998	0.0002	0.0000
JBJGLJ010000022.1	0.9999	0.0001	0.0000
JBJGLJ010000023.1	0.9996	0.0004	0.0000
JBJGLJ010000024.1	0.9987	0.0013	0.0000
JBJGLJ010000025.1	0.9998	0.0002	0.0000
JBJGLJ010000026.1	1.0000	0.0000	0.0000
JBJGLJ010000027.1	1.0000	0.0000	0.0000
JBJGLJ010000028.1	1.0000	0.0000	0.0000
JBJGLJ010000029.1	0.9999	0.0001	0.0000
JBJGLJ010000030.1	1.0000	0.0000	0.0000
JBJGLJ010000031.1	0.9999	0.0001	0.0000
JBJGLJ010000032.1	1.0000	0.0000	0.0000
JBJGLJ010000033.1	0.9995	0.0005	0.0000
JBJGLJ010000034.1	0.9998	0.0002	0.0000
JBJGLJ010000035.1	1.0000	0.0000	0.0000
JBJGLJ010000036.1	0.9998	0.0002	0.0000
JBJGLJ010000037.1	0.9999	0.0001	0.0000
JBJGLJ010000038.1	0.9547	0.0394	0.0059
JBJGLJ010000039.1	0.9024	0.0976	0.0000
JBJGLJ010000040.1	0.9998	0.0002	0.0000
JBJGLJ010000041.1	0.9998	0.0002	0.0000
JBJGLJ010000042.1	0.0029	0.9970	0.0000
JBJGLJ010000043.1	0.9530	0.0470	0.0000
JBJGLJ010000044.1	0.9999	0.0001	0.0000
JBJGLJ010000045.1	0.6988	0.3011	0.0001
JBJGLJ010000046.1	0.9998	0.0002	0.0000
JBJGLJ010000047.1	0.0111	0.9889	0.0000
JBJGLJ010000048.1	1.0000	0.0000	0.0000
JBJGLJ010000049.1	0.9999	0.0001	0.0000
JBJGLJ010000050.1	0.9988	0.0012	0.0000
JBJGLJ010000051.1	0.9678	0.0322	0.0000
JBJGLJ010000052.1	0.0001	0.9999	0.0000
JBJGLJ010000053.1	0.0008	0.9992	0.0000
JBJGLJ010000054.1	1.0000	0.0000	0.0000
JBJGLJ010000055.1	0.9972	0.0027	0.0000
JBJGLJ010000056.1	1.0000	0.0000	0.0000
JBJGLJ010000057.1	0.0002	0.9998	0.0000
JBJGLJ010000058.1	0.0855	0.9145	0.0000
JBJGLJ010000059.1	0.0162	0.9838	0.0000
JBJGLJ010000060.1	1.0000	0.0000	0.0000
JBJGLJ010000061.1	0.9934	0.0065	0.0000
JBJGLJ010000062.1	1.0000	0.0000	0.0000
JBJGLJ010000063.1	1.0000	0.0000	0.0000
JBJGLJ010000064.1	1.0000	0.0000	0.0000
JBJGLJ010000065.1	1.0000	0.0000	0.0000
JBJGLJ010000066.1	0.9999	0.0001	0.0000
JBJGLJ010000067.1	0.0053	0.9947	0.0000
JBJGLJ010000068.1	0.9796	0.0204	0.0000
JBJGLJ010000069.1	0.9621	0.0376	0.0003
JBJGLJ010000070.1	1.0000	0.0000	0.0000
JBJGLJ010000071.1	0.9994	0.0006	0.0000
JBJGLJ010000072.1	0.0005	0.9995	0.0000
JBJGLJ010000073.1	0.5541	0.4459	0.0000
JBJGLJ010000074.1	0.0000	0.9999	0.0000
JBJGLJ010000075.1	0.9935	0.0065	0.0000
JBJGLJ010000076.1	0.9998	0.0002	0.0000
JBJGLJ010000077.1	0.9725	0.0253	0.0021
JBJGLJ010000078.1	0.7463	0.2525	0.0012
JBJGLJ010000079.1	0.0029	0.9971	0.0000
JBJGLJ010000080.1	0.0001	0.9999	0.0000
JBJGLJ010000081.1	0.0027	0.9973	0.0000
JBJGLJ010000082.1	0.1895	0.8104	0.0001
JBJGLJ010000083.1	0.9616	0.0384	0.0000
JBJGLJ010000084.1	1.0000	0.0000	0.0000
JBJGLJ010000085.1	0.9891	0.0108	0.0001
JBJGLJ010000086.1	0.6910	0.0013	0.3077
JBJGLJ010000087.1	0.9696	0.0289	0.0015
JBJGLJ010000088.1	0.6347	0.1375	0.2278
JBJGLJ010000089.1	0.9961	0.0039	0.0000
JBJGLJ010000090.1	0.9973	0.0027	0.0000
JBJGLJ010000091.1	0.9819	0.0167	0.0014
JBJGLJ010000092.1	0.8796	0.1190	0.0013
JBJGLJ010000093.1	0.9999	0.0001	0.0000
JBJGLJ010000094.1	0.0489	0.9511	0.0000
JBJGLJ010000095.1	0.0006	0.9989	0.0005
JBJGLJ010000096.1	0.7695	0.0914	0.1391
JBJGLJ010000097.1	0.8110	0.1880	0.0010
JBJGLJ010000098.1	0.8884	0.0726	0.0391
JBJGLJ010000099.1	0.5555	0.2628	0.1817
JBJGLJ010000100.1	0.8159	0.0593	0.1247
JBJGLJ010000101.1	0.6828	0.0272	0.2900
JBJGLJ010000102.1	0.6355	0.1443	0.2202
JBJGLJ010000103.1	0.9122	0.0413	0.0465
JBJGLJ010000104.1	0.7457	0.0227	0.2316
JBJGLJ010000105.1	0.7493	0.1227	0.1280
JBJGLJ010000106.1	0.8486	0.1507	0.0008
JBJGLJ010000107.1	0.6828	0.0272	0.2900
JBJGLJ010000108.1	0.8047	0.0549	0.1404
JBJGLJ010000109.1	0.6828	0.0272	0.2900
JBJGLJ010000110.1	0.6225	0.0089	0.3686
