seq_name	n_genes	n_uscg	n_plasmid_hallmarks	n_virus_hallmarks	genetic_code	strand_switch_rate	coding_density	no_rbs_freq	sd_bacteroidetes_rbs_freq	sd_canonical_rbs_freq	tatata_rbs_freq	cc_marker_freq	cp_marker_freq	cv_marker_freq	pc_marker_freq	pp_marker_freq	pv_marker_freq	vc_marker_freq	vp_marker_freq	vv_marker_freq	c_marker_freq	p_marker_freq	v_marker_freq	median_c_spm	median_p_spm	median_v_spm	v_vs_c_score_logistic	v_vs_p_score_logistic	p_vs_c_score_logistic	gv_marker_freq	marker_enrichment_c	marker_enrichment_p	marker_enrichment_v
JAJIUE010000096.1	45	0	1	0	11	0.2045	0.8412	0.1333	0.0000	0.8667	0.0000	0.0222	0.1556	0.0222	0.1111	0.1333	0.0667	0.0000	0.0667	0.0000	0.2000	0.3111	0.0667	0.3580	0.8628	0.0000	0.0151	0.0000	0.9992	0.0000	-25.4580	7.1735	-47.7060
JAJIUE010000097.1	1	0	0	0	11	0.0000	0.9994	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.5000	0.5000	0.5000	0.0000	0.0000	0.0000	0.0000
JAJIUE010000098.1	123	3	0	0	11	0.2541	0.8622	0.3659	0.0000	0.6341	0.0000	0.0813	0.2927	0.0325	0.0894	0.0000	0.0000	0.0244	0.0000	0.0163	0.4065	0.0894	0.0407	0.8141	0.5542	0.0000	0.0000	0.0000	0.0000	0.0000	23.1385	-45.8794	-155.4773
JAJIUE010000099.1	13	0	0	0	11	0.4167	0.8239	0.3077	0.0000	0.6923	0.0000	0.0000	0.1538	0.0000	0.0000	0.0000	0.0000	0.0769	0.0000	0.0000	0.1538	0.0000	0.0769	0.6113	0.6289	0.0000	0.4026	0.4388	0.4629	0.0000	-1.2923	-2.4598	-4.9182
JAJIUE010000100.1	16	0	0	0	11	0.4000	0.7417	0.3125	0.0000	0.6875	0.0000	0.0000	0.0000	0.0625	0.0000	0.0625	0.0000	0.0000	0.0000	0.0000	0.0625	0.0625	0.0000	0.5260	0.4955	0.1984	0.3589	0.3536	0.5058	0.0000	-0.5336	-1.1736	-3.0973
JAJIUE010000101.1	32	0	0	1	11	0.2258	0.9028	0.2188	0.0000	0.7812	0.0000	0.0000	0.3438	0.0000	0.0312	0.0000	0.0000	0.0000	0.0312	0.0000	0.3438	0.0312	0.0312	0.6659	0.6582	0.0000	0.0038	0.0041	0.4831	0.0000	-2.1179	-1.6047	-35.6827
JAJIUE010000102.1	6	0	0	0	11	0.4000	0.9119	0.1667	0.0000	0.8333	0.0000	0.0000	0.1667	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1667	0.0000	0.0000	0.7431	0.6692	0.0000	0.3656	0.3831	0.4813	0.0000	0.1498	-0.1498	-3.1054
JAJIUE010000103.1	136	4	3	0	11	0.3111	0.8895	0.3162	0.0000	0.6838	0.0000	0.0441	0.3235	0.0294	0.0515	0.0221	0.0074	0.0000	0.0000	0.0000	0.3971	0.0809	0.0000	0.8047	0.5937	0.0000	0.0000	0.0000	0.0000	0.0000	22.4283	-31.5200	-170.3690
JAJIUE010000104.1	51	0	0	0	11	0.2800	0.8144	0.2745	0.0000	0.7255	0.0000	0.0784	0.1373	0.0392	0.0196	0.0196	0.0000	0.0196	0.0000	0.0000	0.2549	0.0392	0.0196	0.8508	0.3932	0.0000	0.0001	0.0303	0.0031	0.0000	9.7537	-15.4304	-34.4090
JAJIUE010000105.1	29	0	0	0	11	0.2500	0.8382	0.3103	0.0000	0.6897	0.0000	0.0345	0.1724	0.0690	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2759	0.0000	0.0000	0.7978	0.4567	0.0000	0.0109	0.1748	0.0495	0.0000	4.6499	-8.8673	-18.0791
