seq_name	chromosome_score	plasmid_score	virus_score
JAJIUE010000096.1	0.0002	0.9998	0.0000
JAJIUE010000097.1	0.7030	0.0305	0.2664
JAJIUE010000098.1	0.9999	0.0001	0.0000
JAJIUE010000099.1	0.9773	0.0224	0.0004
JAJIUE010000100.1	0.9480	0.0494	0.0027
JAJIUE010000101.1	0.6815	0.3185	0.0000
JAJIUE010000102.1	0.9411	0.0585	0.0004
JAJIUE010000103.1	0.9997	0.0003	0.0000
JAJIUE010000104.1	1.0000	0.0000	0.0000
JAJIUE010000105.1	1.0000	0.0000	0.0000
JAJIUE010000010.1	0.9995	0.0005	0.0000
JAJIUE010000106.1	0.2190	0.7810	0.0000
JAJIUE010000107.1	0.7134	0.0453	0.2413
JAJIUE010000108.1	0.8317	0.1669	0.0015
JAJIUE010000109.1	0.4388	0.0211	0.5401
JAJIUE010000110.1	0.3652	0.6325	0.0023
JAJIUE010000111.1	0.6428	0.0284	0.3288
JAJIUE010000112.1	0.3041	0.6946	0.0013
JAJIUE010000113.1	1.0000	0.0000	0.0000
JAJIUE010000114.1	1.0000	0.0000	0.0000
JAJIUE010000115.1	1.0000	0.0000	0.0000
JAJIUE010000116.1	1.0000	0.0000	0.0000
JAJIUE010000117.1	1.0000	0.0000	0.0000
JAJIUE010000118.1	0.6599	0.3382	0.0019
JAJIUE010000119.1	0.9714	0.0284	0.0002
JAJIUE010000120.1	0.9997	0.0003	0.0000
JAJIUE010000121.1	0.9999	0.0001	0.0000
JAJIUE010000122.1	0.9994	0.0006	0.0000
JAJIUE010000123.1	0.0008	0.9992	0.0000
JAJIUE010000124.1	0.8123	0.1097	0.0781
JAJIUE010000125.1	0.5402	0.4586	0.0012
JAJIUE010000011.1	0.0111	0.9889	0.0001
JAJIUE010000126.1	0.0000	0.0003	0.9997
JAJIUE010000127.1	0.7692	0.0677	0.1631
JAJIUE010000128.1	0.8094	0.1905	0.0000
JAJIUE010000129.1	0.8997	0.0439	0.0564
JAJIUE010000130.1	1.0000	0.0000	0.0000
JAJIUE010000131.1	0.9998	0.0002	0.0000
JAJIUE010000132.1	0.9999	0.0001	0.0000
JAJIUE010000133.1	0.9635	0.0365	0.0000
JAJIUE010000134.1	0.9999	0.0001	0.0000
JAJIUE010000135.1	0.9997	0.0003	0.0000
JAJIUE010000012.1	0.6151	0.3821	0.0028
JAJIUE010000136.1	1.0000	0.0000	0.0000
JAJIUE010000137.1	1.0000	0.0000	0.0000
