#Position (bp)	insert size
94.0	278.43579766536965
281.0	358.6637168141593
468.0	345.2710843373494
655.0	334.76296296296294
842.0	332.44628099173553
1029.0	318.5421052631579
1216.0	264.52197802197804
1403.0	350.6219512195122
1590.0	369.0261437908497
1777.0	342.1041666666667
1964.0	347.3781512605042
2151.0	363.4754098360656
2338.0	329.0078125
2525.0	327.461038961039
2712.0	340.1711711711712
2899.0	336.69565217391306
3086.0	281.2238805970149
3273.0	267.7664974619289
3460.0	306.0551181102362
3647.0	345.0701754385965
3834.0	352.7692307692308
4021.0	330.7133333333333
4208.0	330.0670391061453
4395.0	356.57055214723925
4582.0	340.52054794520546
4769.0	348.15671641791045
4956.0	323.2651933701657
5143.0	347.005291005291
5330.0	352.5255474452555
5517.0	334.6418918918919
5704.0	334.8176100628931
5891.0	350.1290322580645
6078.0	332.83561643835617
6265.0	340.1970802919708
6452.0	334.38157894736844
6639.0	353.03821656050957
6826.0	332.8897058823529
7013.0	346.9269662921348
7200.0	327.6923076923077
7387.0	305.9344262295082
7574.0	328.47222222222223
7761.0	334.57936507936506
7948.0	346.7291666666667
8135.0	342.28834355828224
8322.0	330.76704545454544
8509.0	328.33846153846156
8696.0	330.8992805755396
8883.0	323.314606741573
9070.0	323.4
9257.0	345.7185185185185
9444.0	288.85054945054947
9631.0	0.0
9818.0	0.0
10005.0	0.0
10192.0	593.2142857142857
10379.0	399.5679012345679
10566.0	319.1578947368421
10753.0	310.79285714285714
10940.0	337.841726618705
11127.0	328.95652173913044
11314.0	340.08187134502924
11501.0	329.1067961165049
11688.0	342.5241379310345
11875.0	310.92957746478874
12062.0	338.8810810810811
12249.0	355.66477272727275
12436.0	346.7865168539326
12623.0	349.4313725490196
12810.0	351.2836879432624
12997.0	330.6060606060606
13184.0	355.4831460674157
13371.0	342.6942148760331
13558.0	355.86131386861314
13745.0	349.5177304964539
13932.0	345.04938271604937
14119.0	347.78709677419357
14306.0	318.7546012269939
14493.0	337.2785714285714
14680.0	365.11538461538464
14867.0	324.3809523809524
15054.0	345.1565217391304
15241.0	331.80272108843536
15428.0	351.73493975903614
15615.0	338.6666666666667
15802.0	351.26446280991735
15989.0	338.6111111111111
16176.0	346.7635135135135
16363.0	371.58620689655174
16550.0	343.58385093167703
16737.0	370.1551724137931
16924.0	335.35483870967744
17111.0	363.6282722513089
17298.0	350.3644859813084
17485.0	350.5597826086956
17672.0	357.6024096385542
17859.0	332.40157480314963
18046.0	352.5284552845528
18233.0	344.41584158415844
18420.0	331.2638888888889
18607.0	342.703125
18794.0	330.484126984127
18981.0	345.5820895522388
19168.0	336.9918032786885
19355.0	332.8156028368794
19542.0	364.60130718954247
19729.0	357.45882352941175
19916.0	344.7207792207792
20103.0	345.4251497005988
20290.0	341.6901408450704
20477.0	344.9154929577465
20664.0	345.7289156626506
20851.0	340.0650406504065
21038.0	335.53333333333336
21225.0	333.6307692307692
21412.0	347.51875
21599.0	337.76296296296294
21786.0	365.3922651933702
21973.0	360.921568627451
22160.0	332.82068965517243
22347.0	323.5
22534.0	339.7142857142857
22721.0	329.07284768211923
22908.0	334.1056910569106
23095.0	349.7931034482759
23282.0	327.4263565891473
23469.0	339.8285714285714
23656.0	0.0
23843.0	0.0
24030.0	627.7142857142857
24217.0	470.32
24404.0	363.41714285714284
24591.0	332.34615384615387
24778.0	0.0
24965.0	0.0
25152.0	628.0
25339.0	459.33846153846156
25526.0	333.96444444444444
25713.0	306.43888888888887
25900.0	325.2403100775194
26087.0	337.3061224489796
26274.0	332.8561151079137
26461.0	325.0940170940171
26648.0	351.5040650406504
26835.0	352.9927536231884
27022.0	326.4052287581699
27209.0	341.48295454545456
27396.0	362.9855072463768
27583.0	354.1849315068493
27770.0	344.29347826086956
27957.0	337.43220338983053
28144.0	351.8520408163265
28331.0	352.02521008403363
28518.0	330.27878787878785
28705.0	314.9770992366412
28892.0	341.91735537190084
29079.0	337.3
29266.0	329.55479452054794
29453.0	336.8968253968254
29640.0	339.8880597014925
29827.0	331.73493975903614
30014.0	341.8993288590604
30201.0	351.3767123287671
30388.0	357.64963503649636
30575.0	356.9192546583851
30762.0	345.41614906832297
30949.0	360.3805970149254
31136.0	369.8622754491018
31323.0	344.32236842105266
31510.0	325.7932960893855
31697.0	305.6636363636364
31884.0	354.7942857142857
32071.0	338.7647058823529
32258.0	345.02222222222224
32445.0	357.18543046357615
32632.0	342.7022471910112
32819.0	358.3027027027027
33006.0	346.0888888888889
33193.0	352.0342465753425
33380.0	327.5629139072848
33567.0	325.11965811965814
33754.0	341.80120481927713
33941.0	339.06410256410254
34128.0	317.5659340659341
34315.0	346.87142857142857
34502.0	340.5120481927711
34689.0	329.84662576687117
34876.0	346.28767123287673
35063.0	356.7761194029851
35250.0	345.74615384615385
35437.0	318.56774193548387
35624.0	337.7163120567376
35811.0	335.4429530201342
35998.0	328.5822784810127
36185.0	325.31617647058823
36372.0	319.140243902439
36559.0	319.9065420560748
36746.0	327.31972789115645
36933.0	347.42753623188406
37120.0	335.45454545454544
37307.0	322.54464285714283
37494.0	355.24848484848485
37681.0	338.78735632183907
37868.0	353.0
38055.0	334.2826086956522
38242.0	340.072
38429.0	329.53968253968253
38616.0	317.37113402061857
38803.0	326.61224489795916
38990.0	326.9542483660131
39177.0	341.02272727272725
39364.0	336.68125
39551.0	340.48765432098764
39738.0	358.00757575757575
39925.0	342.24347826086955
40112.0	330.68243243243245
40299.0	343.6066666666667
40486.0	337.36752136752136
40673.0	349.50931677018633
40860.0	350.3092105263158
41047.0	330.66442953020135
41234.0	326.73333333333335
41421.0	329.5030303030303
41608.0	356.12307692307695
41795.0	336.704347826087
41982.0	346.24305555555554
42169.0	330.23026315789474
42356.0	328.30409356725147
42543.0	310.67164179104475
42730.0	347.57142857142856
42917.0	343.11034482758623
43104.0	324.4347826086956
43291.0	347.74380165289256
43478.0	327.87116564417175
43665.0	321.4569536423841
43852.0	312.8833333333333
44039.0	339.46902654867256
44226.0	346.63057324840764
44413.0	351.2312925170068
44600.0	325.1344537815126
44787.0	334.50344827586207
44974.0	342.63309352517985
45161.0	345.99285714285713
45348.0	333.74
45535.0	326.83561643835617
45722.0	344.45112781954884
45909.0	361.0869565217391
46096.0	338.18045112781954
46283.0	341.0731707317073
46470.0	335.8914728682171
46657.0	317.59574468085106
46844.0	341.57516339869284
47031.0	331.82442748091603
47218.0	313.58273381294964
47405.0	326.59420289855075
47592.0	345.10526315789474
47779.0	342.36486486486484
47966.0	322.36196319018404
48153.0	343.74789915966386
48340.0	327.72641509433964
48527.0	330.90909090909093
48714.0	328.86607142857144
48901.0	325.1023622047244
49088.0	327.4468085106383
49275.0	257.11267605633805
49462.0	743.4038461538462
49649.0	0.0
49836.0	0.0
50023.0	0.0
50210.0	322.0182926829268
50397.0	360.9831460674157
50584.0	340.53076923076924
50771.0	348.35185185185185
50958.0	0.0
51145.0	691.5
51332.0	505.94117647058823
51519.0	372.4
51706.0	326.58088235294116
51893.0	328.78472222222223
52080.0	307.0483870967742
52267.0	284.38461538461536
52454.0	323.57608695652175
52641.0	356.95212765957444
52828.0	346.5430107526882
53015.0	324.8
53202.0	328.0188679245283
53389.0	334.56296296296296
53576.0	349.97857142857146
53763.0	367.9850746268657
53950.0	347.2919708029197
54137.0	329.1056338028169
54324.0	358.52592592592595
54511.0	355.06
54698.0	344.4492753623188
54885.0	345.72486772486775
55072.0	358.21830985915494
55259.0	357.71830985915494
55446.0	362.61290322580646
55633.0	334.0183486238532
55820.0	270.51190476190476
56007.0	333.01612903225805
56194.0	333.8777777777778
56381.0	327.72903225806454
56568.0	333.60169491525426
56755.0	348.9056603773585
56942.0	325.5345911949685
57129.0	332.9579831932773
57316.0	346.23497267759564
57503.0	323.48333333333335
57690.0	340.8135593220339
57877.0	324.4300518134715
58064.0	344.83962264150944
58251.0	349.2156862745098
58438.0	349.8023952095808
58625.0	322.81176470588235
58812.0	335.8162162162162
58999.0	342.03067484662574
59186.0	341.89406779661016
59373.0	269.75528700906347
59560.0	366.625
59747.0	330.14503816793894
59934.0	327.8611111111111
60121.0	350.72200772200773
60308.0	335.8724489795918
60495.0	356.8771186440678
60682.0	352.656
60869.0	332.9342723004695
61056.0	332.86607142857144
61243.0	345.0
61430.0	330.85238095238094
61617.0	331.75
61804.0	349.57068062827227
61991.0	327.79661016949154
62178.0	405.36915887850466
62365.0	351.8128078817734
62552.0	367.95767195767195
62739.0	339.9945054945055
62926.0	717.2966101694915
63113.0	333.6532507739938
63300.0	355.53494623655916
63487.0	339.98333333333335
63674.0	310.36805555555554
63861.0	334.34467120181404
64048.0	335.55882352941177
64235.0	341.8447204968944
64422.0	348.3027108433735
64609.0	321.3986013986014
64796.0	257.3
64983.0	300.7224880382775
65170.0	335.26605504587155
65357.0	335.2108108108108
65544.0	368.0
65731.0	341.0896551724138
65918.0	347.6454545454545
66105.0	345.819209039548
66292.0	324.3880597014925
66479.0	343.29447852760734
66666.0	362.0676691729323
66853.0	334.0514705882353
67040.0	330.7602339181287
