#Position (bp)	Coverage	Std
94.0	184.3422459893048	79.4029862448443
281.0	210.0855614973262	11.343211590985131
468.0	198.6898395721925	20.7690380416732
655.0	185.50802139037432	26.544080984168936
842.0	192.41176470588235	18.379976316953243
1029.0	219.77005347593584	30.956239598075822
1216.0	399.9572192513369	216.00977894283045
1403.0	216.67379679144386	20.308318677001072
1590.0	207.44919786096256	17.133012197271974
1777.0	251.33155080213905	23.666578795247556
1964.0	244.1283422459893	19.38465129638265
2151.0	244.97860962566844	28.92614604702269
2338.0	209.3903743315508	17.407048790463755
2525.0	231.36898395721926	17.222513558189828
2712.0	192.94652406417111	31.945056440958798
2899.0	179.12299465240642	9.891118470573979
3086.0	220.0909090909091	88.37701808843296
3273.0	578.0748663101605	57.32420231562729
3460.0	469.11229946524065	113.53531335967297
3647.0	202.4331550802139	17.661553761869975
3834.0	226.5668449197861	31.70350610682105
4021.0	235.75935828877004	26.67811697128728
4208.0	251.58288770053477	34.38971367163603
4395.0	215.6898395721925	19.520591075472765
4582.0	237.92513368983958	31.81077071826204
4769.0	219.88770053475935	25.821062579360905
4956.0	239.97326203208556	25.85759024468507
5143.0	249.0909090909091	16.969774955257552
5330.0	247.8288770053476	29.77886412647566
5517.0	218.93048128342247	23.913055526196008
5704.0	208.9572192513369	27.534810248139838
5891.0	221.05347593582889	8.78136091191107
6078.0	199.59893048128342	19.24538975282048
6265.0	211.0	20.68299050564702
6452.0	216.52941176470588	21.046167738345794
6639.0	210.951871657754	21.262806773134663
6826.0	200.9625668449198	22.693964897759702
7013.0	233.24064171122996	17.276146579654505
7200.0	230.91978609625667	22.726695179827463
7387.0	230.09625668449198	21.19378377232904
7574.0	200.83957219251337	29.81735847304657
7761.0	208.88235294117646	21.602262705806897
7948.0	187.0909090909091	14.088528348129312
8135.0	111.3529411764706	59.68634595155016
8322.0	247.85561497326202	30.55143817124741
8509.0	239.87700534759358	23.855850525145307
8696.0	218.45989304812835	19.70830059389867
