#Position (bp)	Coverage	Std
210.0	0.0	0.0
629.0	0.0	0.0
1048.0	26.818615751789977	47.92291941493753
1467.0	2.3914081145584727	9.130190680460906
1886.0	6.121718377088306	11.939685335839233
2305.0	0.0	0.0
2724.0	0.0	0.0
3143.0	0.0	0.0
3562.0	0.0	0.0
3981.0	68.47971360381861	116.58605352225878
4400.0	156.15513126491646	69.37411978843443
4819.0	151.46062052505965	118.45985594355187
5238.0	286.56085918854416	100.70137094292807
5657.0	162.8926014319809	82.66105275161195
6076.0	231.10978520286397	144.81704365733873
6495.0	55.976133651551315	12.584132145745102
6914.0	43.79236276849642	9.684029615520192
7333.0	50.49403341288783	8.592748232998805
7752.0	107.59188544152745	66.08748811930178
8171.0	216.0978520286396	99.94445951660764
8590.0	13.41288782816229	11.519310341329328
9009.0	0.9212410501193318	1.7161315213491124
9428.0	0.0	0.0
9847.0	0.0	0.0
10266.0	0.0	0.0
10685.0	0.0	0.0
11104.0	0.0	0.0
11523.0	0.0	0.0
11942.0	0.0	0.0
12361.0	0.0	0.0
12780.0	0.0	0.0
13199.0	0.0	0.0
13618.0	0.0	0.0
14037.0	0.0	0.0
14456.0	0.0	0.0
14875.0	0.0	0.0
15294.0	0.0	0.0
15713.0	0.0	0.0
16132.0	0.0	0.0
16551.0	0.0	0.0
16970.0	0.24343675417661098	1.2085613451785002
17389.0	0.04295942720763723	0.5076973145938665
17808.0	0.0	0.0
18227.0	0.0	0.0
18646.0	0.0	0.0
19065.0	0.0	0.0
19484.0	0.0	0.0
19903.0	0.3627684964200477	1.7035691859623376
20322.0	0.8162291169451074	3.83303066841526
20741.0	0.0	0.0
21160.0	0.0	0.0
21579.0	0.0	0.0
21998.0	0.0	0.0
22417.0	0.0	0.0
22836.0	0.0	0.0
23255.0	0.0	0.0
23674.0	0.2720763723150358	1.2776768894717532
24093.0	0.0	0.0
24512.0	0.3627684964200477	1.7035691859623376
24931.0	0.0	0.0
25350.0	0.18138424821002386	0.8517845929811688
25769.0	0.0	0.0
26188.0	0.0	0.0
26607.0	0.0	0.0
27026.0	0.0	0.0
27445.0	0.0	0.0
27864.0	0.0	0.0
28283.0	0.0	0.0
28702.0	0.0	0.0
29121.0	0.0	0.0
29540.0	0.0	0.0
29959.0	0.0	0.0
30378.0	0.0	0.0
30797.0	0.1957040572792363	0.8766392758984352
31216.0	0.0	0.0
31635.0	0.0	0.0
32054.0	0.0	0.0
32473.0	0.0	0.0
32892.0	0.0	0.0
33311.0	0.0	0.0
33730.0	0.0	0.0
34149.0	0.0	0.0
34568.0	0.0	0.0
34987.0	0.0	0.0
35406.0	0.0	0.0
35825.0	0.0	0.0
36244.0	0.0	0.0
36663.0	0.0	0.0
37082.0	0.0	0.0
37501.0	0.0	0.0
37920.0	0.08591885441527446	0.7179924278790458
38339.0	0.20047732696897375	1.096751549720283
38758.0	0.0	0.0
39177.0	0.0	0.0
39596.0	0.0	0.0
40015.0	0.0	0.0
40434.0	0.0	0.0
40853.0	0.0	0.0
41272.0	0.45346062052505964	2.129461482452922
41691.0	0.18138424821002386	0.8517845929811688
42110.0	0.0	0.0
