CP170252.1_2116 # 2597190 # 2597822 # 1 # ID=1_2116;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.664	GENOMAD.125911.CP	1.728E-24	104	0
CP170252.1_2148 # 2638753 # 2639418 # 1 # ID=1_2148;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.617	GENOMAD.136573.CP	3.487E-31	124	0
CP170252.1_2180 # 2673934 # 2674305 # 1 # ID=1_2180;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.664	GENOMAD.140513.CP	1.962E-22	94	0
CP170252.1_2244 # 2770921 # 2771517 # 1 # ID=1_2244;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.630	GENOMAD.140319.CP	2.560E-24	103	0
CP170252.1_2308 # 2843281 # 2845788 # -1 # ID=1_2308;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.668	GENOMAD.115168.CP	1.649E-05	51	0
CP170252.1_2340 # 2896806 # 2897858 # 1 # ID=1_2340;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.667	GENOMAD.104575.CP	1.269E-25	112	1246
CP170253.1_123 # 107240 # 108121 # 1 # ID=2_123;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.586	GENOMAD.114461.PP	1.649E-66	230	0
CP170253.1_155 # 132452 # 133444 # 1 # ID=2_155;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.615	GENOMAD.169159.PC	2.474E-108	353	0
CP170253.1_187 # 165165 # 165869 # -1 # ID=2_187;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.600	GENOMAD.141805.PC	4.466E-10	62	0
CP170252.1_2393 # 2963664 # 2964656 # -1 # ID=1_2393;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.665	GENOMAD.147887.CP	8.222E-84	282	0
CP170252.1_2489 # 3068045 # 3068893 # -1 # ID=1_2489;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.686	GENOMAD.117073.CP	2.877E-18	88	0
CP170252.1_2508 # 3094299 # 3095030 # -1 # ID=1_2508;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.646	GENOMAD.111153.CP	5.226E-102	330	0
CP170252.1_2572 # 3163845 # 3165155 # -1 # ID=1_2572;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.628	GENOMAD.153188.CP	2.277E-08	59	0
CP170252.1_363 # 467759 # 467977 # -1 # ID=1_363;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.603	GENOMAD.152014.CP	3.874E-24	96	0
