seq_name	chromosome_score	plasmid_score	virus_score
JBJGLC010000001.1	0.9785	0.0196	0.0019
JBJGLC010000002.1	0.9256	0.0696	0.0048
JBJGLC010000003.1	0.9103	0.0846	0.0052
JBJGLC010000004.1	0.9858	0.0129	0.0013
JBJGLC010000005.1	0.9745	0.0234	0.0021
JBJGLC010000006.1	0.9426	0.0528	0.0046
JBJGLC010000007.1	0.9677	0.0295	0.0028
JBJGLC010000008.1	0.9548	0.0419	0.0033
JBJGLC010000009.1	0.9731	0.0247	0.0021
JBJGLC010000010.1	0.9715	0.0262	0.0024
JBJGLC010000011.1	0.9849	0.0137	0.0015
JBJGLC010000012.1	0.9652	0.0320	0.0028
JBJGLC010000013.1	0.9772	0.0207	0.0020
JBJGLC010000014.1	0.9712	0.0264	0.0024
JBJGLC010000015.1	0.9201	0.0746	0.0052
JBJGLC010000016.1	0.9600	0.0367	0.0033
JBJGLC010000017.1	0.9307	0.0637	0.0057
JBJGLC010000018.1	0.9813	0.0168	0.0019
JBJGLC010000019.1	0.9454	0.0508	0.0038
JBJGLC010000020.1	0.8935	0.1008	0.0057
JBJGLC010000021.1	0.9560	0.0410	0.0031
JBJGLC010000022.1	0.9802	0.0182	0.0016
JBJGLC010000023.1	0.1688	0.8269	0.0043
JBJGLC010000024.1	0.9376	0.0578	0.0046
JBJGLC010000025.1	0.8725	0.1197	0.0078
JBJGLC010000026.1	0.0001	0.9997	0.0001
JBJGLC010000027.1	0.9756	0.0225	0.0019
JBJGLC010000028.1	0.9405	0.0554	0.0040
JBJGLC010000029.1	0.9727	0.0251	0.0022
JBJGLC010000030.1	0.8902	0.1021	0.0077
JBJGLC010000031.1	0.9585	0.0383	0.0031
JBJGLC010000032.1	0.9362	0.0582	0.0056
JBJGLC010000033.1	0.8929	0.1012	0.0060
JBJGLC010000034.1	0.9266	0.0694	0.0040
JBJGLC010000035.1	0.9476	0.0491	0.0034
JBJGLC010000036.1	0.0001	0.9997	0.0002
JBJGLC010000037.1	0.9262	0.0684	0.0054
JBJGLC010000038.1	0.9794	0.0189	0.0017
JBJGLC010000039.1	0.9749	0.0228	0.0023
JBJGLC010000040.1	0.7816	0.2096	0.0087
JBJGLC010000041.1	0.9428	0.0533	0.0039
JBJGLC010000042.1	0.0000	0.9999	0.0000
JBJGLC010000043.1	0.0008	0.9990	0.0002
JBJGLC010000044.1	0.9766	0.0216	0.0018
JBJGLC010000045.1	0.0000	1.0000	0.0000
JBJGLC010000046.1	0.6695	0.3209	0.0096
JBJGLC010000047.1	0.9442	0.0519	0.0039
JBJGLC010000048.1	0.9563	0.0404	0.0033
JBJGLC010000049.1	0.9584	0.0381	0.0035
JBJGLC010000050.1	0.9629	0.0345	0.0027
JBJGLC010000051.1	0.9540	0.0418	0.0042
JBJGLC010000052.1	0.0000	1.0000	0.0000
JBJGLC010000053.1	0.0000	1.0000	0.0000
JBJGLC010000054.1	0.9336	0.0618	0.0046
JBJGLC010000055.1	0.1201	0.8770	0.0029
JBJGLC010000056.1	0.0000	1.0000	0.0000
JBJGLC010000057.1	0.8367	0.1521	0.0112
JBJGLC010000058.1	0.0006	0.0036	0.9958
JBJGLC010000059.1	0.0120	0.9873	0.0006
JBJGLC010000060.1	0.0000	1.0000	0.0000
JBJGLC010000061.1	0.0000	1.0000	0.0000
JBJGLC010000062.1	0.0000	1.0000	0.0000
JBJGLC010000063.1	0.0013	0.9983	0.0004
JBJGLC010000064.1	0.8581	0.1356	0.0063
JBJGLC010000065.1	0.0000	0.9999	0.0000
JBJGLC010000066.1	0.0000	1.0000	0.0000
JBJGLC010000067.1	0.4823	0.5111	0.0066
JBJGLC010000068.1	0.0195	0.9752	0.0053
JBJGLC010000069.1	0.9290	0.0659	0.0051
JBJGLC010000070.1	0.0000	1.0000	0.0000
JBJGLC010000071.1	0.0000	1.0000	0.0000
JBJGLC010000072.1	0.0000	0.9999	0.0001
JBJGLC010000073.1	0.8712	0.1212	0.0076
JBJGLC010000074.1	0.4594	0.5223	0.0184
JBJGLC010000075.1	0.1223	0.8638	0.0139
JBJGLC010000076.1	0.0259	0.9366	0.0374
JBJGLC010000077.1	0.0000	1.0000	0.0000
JBJGLC010000078.1	0.0000	1.0000	0.0000
JBJGLC010000079.1	0.9988	0.0011	0.0002
JBJGLC010000080.1	0.9984	0.0013	0.0003
JBJGLC010000081.1	0.5821	0.4040	0.0139
JBJGLC010000082.1	0.9336	0.0622	0.0042
JBJGLC010000083.1	0.0210	0.9779	0.0011
JBJGLC010000084.1	0.9338	0.0621	0.0041
JBJGLC010000085.1	0.0001	0.9998	0.0001
JBJGLC010000086.1	0.9117	0.0771	0.0112
JBJGLC010000087.1	0.0144	0.9747	0.0109
JBJGLC010000088.1	0.0000	0.9999	0.0000
JBJGLC010000089.1	0.2415	0.7286	0.0299
JBJGLC010000090.1	0.0001	0.9999	0.0000
JBJGLC010000091.1	0.1894	0.4151	0.3954
JBJGLC010000092.1	0.7494	0.1791	0.0715
JBJGLC010000093.1	0.0930	0.8134	0.0936
JBJGLC010000094.1	0.0001	0.9998	0.0001
JBJGLC010000095.1	0.0002	0.9997	0.0001
JBJGLC010000096.1	0.6577	0.3039	0.0383
JBJGLC010000097.1	0.9855	0.0064	0.0081
JBJGLC010000098.1	0.9749	0.0241	0.0010
JBJGLC010000099.1	0.2387	0.6204	0.1409
JBJGLC010000100.1	0.5648	0.2990	0.1362
JBJGLC010000101.1	0.5463	0.3371	0.1166
JBJGLC010000102.1	0.7609	0.1585	0.0806
JBJGLC010000103.1	0.6653	0.1185	0.2162
JBJGLC010000104.1	0.2249	0.7502	0.0250
JBJGLC010000105.1	0.0685	0.7349	0.1966
JBJGLC010000106.1	0.0626	0.9308	0.0066
JBJGLC010000107.1	0.1767	0.7678	0.0555
JBJGLC010000108.1	0.2888	0.4392	0.2720
JBJGLC010000109.1	0.0494	0.7177	0.2329
JBJGLC010000110.1	0.7370	0.1234	0.1396
JBJGLC010000111.1	0.9203	0.0339	0.0458
JBJGLC010000112.1	0.1713	0.5635	0.2652
JBJGLC010000113.1	0.8783	0.0955	0.0262
JBJGLC010000114.1	0.1975	0.4338	0.3687
JBJGLC010000115.1	0.7853	0.0733	0.1414
JBJGLC010000116.1	0.8540	0.1451	0.0008
JBJGLC010000117.1	0.8110	0.1880	0.0010
JBJGLC010000118.1	0.6669	0.2683	0.0649
JBJGLC010000119.1	0.2291	0.5831	0.1878
