#Read position (bp)	Clipping profile
0.0	6.720869238590087
1.0	0.922971176289808
2.0	0.9095325220939185
3.0	0.8947720330590893
4.0	0.8737328285392953
5.0	0.8487281195026817
6.0	0.8383737465976522
7.0	0.8268076917569278
8.0	0.8163431659486533
9.0	0.803124817559254
10.0	0.7912283040087946
11.0	0.7777896498129053
12.0	0.7680961943273458
13.0	0.7565301394866214
14.0	0.745514849162122
15.0	0.7328472652889476
16.0	0.7209507517384882
17.0	0.7104862259302137
18.0	0.6981491007667744
19.0	0.6876845749584999
20.0	0.6751271439885705
21.0	0.6674164407614209
22.0	0.6593752788245364
23.0	0.6502325878552018
24.0	0.6423015788215622
25.0	0.6340401110781877
26.0	0.6296339949483878
27.0	0.6242365026893831
28.0	0.6182882459141534
29.0	0.608154178815614
30.0	0.6015450046209143
31.0	0.5962576652651546
32.0	0.6003333226852193
33.0	0.5814971762303253
34.0	0.5759895310680756
35.0	0.5932835368775398
36.0	0.5751083078421156
37.0	0.6306253710775928
38.0	0.5504340575152369
39.0	0.5577041491294065
40.0	0.6120095304291887
41.0	0.6529864104363267
42.0	0.6370142394658025
43.0	0.6316167472067977
44.0	0.5801753413913854
45.0	0.6324979704327577
46.0	0.6167461052687234
47.0	0.5538487975158317
48.0	0.5264207246078281
49.0	0.587665738812045
50.0	0.7620377846488711
51.0	0.5759895310680756
52.0	0.587445433005555
53.0	0.625888796238058
54.0	0.6078237201058789
55.0	0.6006637813949544
56.0	0.5509848220314618
57.0	0.663450936244601
58.0	0.5844713046179402
59.0	0.5832596226822452
60.0	0.5317080639635878
61.0	0.567287451711721
62.0	0.5884368091347599
63.0	0.4971200523446596
64.0	0.5245481252526633
65.0	0.5268613362208081
66.0	0.5051612142815443
67.0	0.49205301879538993
68.0	0.5368852504161026
69.0	0.5339111220284878
70.0	0.5315979110603428
71.0	0.49745051105439464
72.0	0.46132035879003647
73.0	0.5313776052538528
74.0	0.5234465962202133
75.0	0.4820291046000954
76.0	0.4911717955694299
77.0	0.48280017492281035
78.0	0.4734371781469859
79.0	0.4798260465351955
80.0	0.6306253710775928
81.0	0.5539589504190767
82.0	0.4850032329877102
83.0	0.4996535691192945
84.0	0.5032886149263793
85.0	0.4679295329847361
86.0	0.4747590129859257
87.0	0.47740268266380564
88.0	0.4720051904048009
89.0	0.47321687234049586
90.0	0.4770722239540707
91.0	0.48863827879479504
92.0	0.4870961381493651
93.0	0.489739807827245
94.0	0.49293424202134983
95.0	0.49998402782902945
96.0	0.5038393794426043
97.0	0.5053815200880342
98.0	0.5166171162190236
99.0	0.5146343639606138
100.0	0.5193709388001485
101.0	0.5228958317039882
102.0	0.5268613362208081
103.0	0.5313776052538528
104.0	0.5377664736420625
105.0	0.5365547917063676
106.0	0.5414015194491474
107.0	0.548561458160072
108.0	0.5517558923541768
109.0	0.5575939962261616
110.0	0.5608985833235114
111.0	0.5662960755825162
112.0	0.5699311213896009
113.0	0.5742270846161557
114.0	0.5794042710686704
115.0	0.5827088581660202
116.0	0.587225127199065
117.0	0.5938343013937647
118.0	0.6004434755884643
119.0	0.606832343976674
120.0	0.6112384601064738
121.0	0.6160851878492536
122.0	0.6236857381731581
123.0	0.6289730775289178
124.0	0.6359127104333525
125.0	0.6430726491442771
126.0	0.6494615175324869
127.0	0.6546387039850016
128.0	0.6637813949543361
129.0	0.6718225568912207
130.0	0.6784317310859204
131.0	0.685371363990355
132.0	0.6917602323785647
133.0	0.7013435349608792
134.0	0.7137908130275636
135.0	0.724255338835838
136.0	0.7370330756122574
137.0	0.7430914852907321
138.0	0.7535560110990065
139.0	0.7595042678742362
140.0	0.7696383349727758
141.0	0.7812043898135002
142.0	0.7901267749763445
143.0	0.7961851846548194
144.0	0.8021334414300492
145.0	0.8108355207864036
146.0	0.8284599853056027
147.0	0.8391448169203671
148.0	0.8401361930495722
149.0	0.7840683652978699
150.0	0.6139922826875986
