seq_name	chromosome_score	plasmid_score	virus_score
JAJIWA010000098.1	0.9998	0.0002	0.0000
JAJIWA010000099.1	0.9999	0.0001	0.0000
JAJIWA010000009.1	0.0005	0.9995	0.0000
JAJIWA010000010.1	0.6619	0.3368	0.0013
JAJIWA010000011.1	0.9997	0.0003	0.0000
JAJIWA010000012.1	0.9999	0.0001	0.0000
JAJIWA010000013.1	0.9998	0.0002	0.0000
JAJIWA010000014.1	1.0000	0.0000	0.0000
JAJIWA010000015.1	0.5368	0.2133	0.2499
JAJIWA010000016.1	0.9757	0.0242	0.0000
JAJIWA010000017.1	0.9214	0.0406	0.0380
JAJIWA010000001.1	0.0002	0.9998	0.0000
JAJIWA010000018.1	0.0002	0.9998	0.0000
JAJIWA010000019.1	1.0000	0.0000	0.0000
JAJIWA010000020.1	0.9999	0.0001	0.0000
JAJIWA010000021.1	0.0084	0.9915	0.0000
JAJIWA010000022.1	0.9998	0.0002	0.0000
JAJIWA010000023.1	0.9999	0.0001	0.0000
JAJIWA010000024.1	0.9999	0.0001	0.0000
JAJIWA010000025.1	0.9999	0.0001	0.0000
JAJIWA010000026.1	0.9427	0.0245	0.0327
JAJIWA010000027.1	0.4504	0.0050	0.5445
JAJIWA010000002.1	0.4584	0.0038	0.5378
JAJIWA010000028.1	1.0000	0.0000	0.0000
JAJIWA010000029.1	0.9998	0.0002	0.0000
JAJIWA010000030.1	0.8103	0.1458	0.0439
JAJIWA010000031.1	0.7294	0.0336	0.2370
JAJIWA010000032.1	0.9999	0.0001	0.0000
JAJIWA010000033.1	0.0018	0.9982	0.0000
JAJIWA010000034.1	1.0000	0.0000	0.0000
JAJIWA010000035.1	0.0011	0.9987	0.0002
JAJIWA010000036.1	0.6828	0.0272	0.2900
JAJIWA010000037.1	0.6650	0.0294	0.3056
JAJIWA010000003.1	0.7090	0.2895	0.0016
JAJIWA010000038.1	0.9691	0.0309	0.0000
JAJIWA010000039.1	0.9998	0.0002	0.0000
JAJIWA010000040.1	0.9605	0.0074	0.0321
JAJIWA010000041.1	0.9994	0.0006	0.0000
JAJIWA010000042.1	0.9999	0.0001	0.0000
JAJIWA010000043.1	1.0000	0.0000	0.0000
JAJIWA010000044.1	0.0112	0.9888	0.0000
JAJIWA010000045.1	0.7190	0.0397	0.2413
JAJIWA010000046.1	1.0000	0.0000	0.0000
JAJIWA010000047.1	0.0000	1.0000	0.0000
JAJIWA010000004.1	0.0001	0.9999	0.0000
JAJIWA010000048.1	0.6370	0.0273	0.3357
JAJIWA010000049.1	0.5928	0.4072	0.0000
JAJIWA010000050.1	0.9996	0.0004	0.0000
JAJIWA010000051.1	0.6424	0.1171	0.2405
JAJIWA010000052.1	1.0000	0.0000	0.0000
JAJIWA010000053.1	1.0000	0.0000	0.0000
JAJIWA010000054.1	0.7242	0.0284	0.2474
JAJIWA010000055.1	0.0041	0.9959	0.0000
JAJIWA010000056.1	0.9838	0.0150	0.0012
JAJIWA010000057.1	0.1689	0.8311	0.0000
JAJIWA010000058.1	1.0000	0.0000	0.0000
JAJIWA010000059.1	0.8065	0.0695	0.1240
JAJIWA010000060.1	1.0000	0.0000	0.0000
JAJIWA010000061.1	0.9996	0.0004	0.0000
JAJIWA010000062.1	0.6495	0.1236	0.2269
JAJIWA010000063.1	0.9999	0.0000	0.0001
JAJIWA010000064.1	0.9998	0.0002	0.0000
JAJIWA010000065.1	0.0001	0.9999	0.0000
JAJIWA010000066.1	0.9999	0.0001	0.0000
JAJIWA010000067.1	0.9996	0.0004	0.0000
JAJIWA010000005.1	0.9992	0.0008	0.0000
JAJIWA010000068.1	0.9480	0.0494	0.0027
JAJIWA010000069.1	0.0018	0.9981	0.0001
JAJIWA010000070.1	1.0000	0.0000	0.0000
JAJIWA010000071.1	0.7620	0.1062	0.1318
JAJIWA010000072.1	1.0000	0.0000	0.0000
JAJIWA010000073.1	0.9981	0.0019	0.0000
JAJIWA010000074.1	0.7676	0.0695	0.1629
JAJIWA010000075.1	0.9891	0.0109	0.0000
JAJIWA010000076.1	0.9989	0.0011	0.0000
JAJIWA010000077.1	1.0000	0.0000	0.0000
JAJIWA010000006.1	0.9998	0.0002	0.0000
JAJIWA010000078.1	0.9908	0.0091	0.0001
JAJIWA010000079.1	0.9999	0.0001	0.0000
JAJIWA010000080.1	0.0352	0.9647	0.0001
JAJIWA010000081.1	1.0000	0.0000	0.0000
JAJIWA010000082.1	1.0000	0.0000	0.0000
JAJIWA010000083.1	0.0200	0.0003	0.9797
JAJIWA010000084.1	0.0000	0.0004	0.9996
JAJIWA010000085.1	0.0012	0.9988	0.0000
JAJIWA010000086.1	0.6728	0.1580	0.1692
JAJIWA010000087.1	0.9999	0.0001	0.0000
JAJIWA010000007.1	0.9849	0.0151	0.0000
JAJIWA010000088.1	0.0000	0.9999	0.0000
JAJIWA010000089.1	0.6519	0.1150	0.2330
JAJIWA010000090.1	0.9348	0.0652	0.0000
JAJIWA010000091.1	1.0000	0.0000	0.0000
JAJIWA010000092.1	1.0000	0.0000	0.0000
JAJIWA010000093.1	1.0000	0.0000	0.0000
JAJIWA010000094.1	0.9998	0.0002	0.0000
JAJIWA010000095.1	0.0038	0.9962	0.0000
JAJIWA010000096.1	0.7986	0.0686	0.1328
JAJIWA010000097.1	0.5368	0.2133	0.2499
JAJIWA010000008.1	1.0000	0.0000	0.0000
