#Position (bp)	Coverage	Std
210.0	137.21241050119332	18.834285499124466
629.0	139.618138424821	20.604990474597027
1048.0	185.3054892601432	105.60138044226814
1467.0	136.9236276849642	21.525807345174623
1886.0	154.75178997613367	24.923319155137204
2305.0	136.37947494033412	15.99343540749304
2724.0	136.95226730310262	17.538433758782915
3143.0	147.9618138424821	19.791876542872476
3562.0	134.54415274463008	16.84337507774342
3981.0	282.8329355608592	260.157860100051
4400.0	490.70644391408115	173.43501393109528
4819.0	423.44630071599045	232.77759366949059
5238.0	743.0310262529833	232.4372576824763
5657.0	520.8568019093078	209.57593847023608
6076.0	666.0334128878281	344.54859264971225
6495.0	198.47971360381862	17.99263970439639
6914.0	194.3436754176611	16.381490223939966
7333.0	225.98090692124106	25.69794248981857
7752.0	366.7040572792363	150.9922313827685
8171.0	574.5131264916467	235.19907781547656
8590.0	28.45346062052506	19.775590653130713
9009.0	2.064439140811456	1.9583978645066118
9428.0	35.29116945107398	41.22416743740158
9847.0	138.7255369928401	20.345934251658086
10266.0	149.9379474940334	20.30072244385022
10685.0	151.80429594272076	22.711798159906344
11104.0	131.95465393794748	18.266523235736923
11523.0	153.3985680190931	18.295049345353704
11942.0	152.94272076372314	20.325689448363466
12361.0	135.60859188544154	18.300397116079335
12780.0	151.19570405727924	14.256347244444331
13199.0	138.51312649164677	15.526787999606524
13618.0	155.70405727923628	21.100905431375846
14037.0	168.83770883054893	30.845252378154967
14456.0	130.1217183770883	14.84084218158499
14875.0	153.57517899761336	18.770883358342715
15294.0	112.62052505966587	24.064303275268657
15713.0	150.99761336515513	21.72600039304882
16132.0	138.05727923627686	13.272074870207007
16551.0	158.20286396181385	15.067786372175537
16970.0	139.0	9.422210088903118
17389.0	138.38424821002386	18.622105579904634
17808.0	133.17899761336517	23.967957926362978
18227.0	145.84964200477327	19.833976778368687
18646.0	136.1670644391408	16.3495527735467
19065.0	145.79236276849642	22.179674197202097
19484.0	141.79952267303102	19.830005470123027
19903.0	122.76849642004774	17.433679308291264
20322.0	125.86873508353221	19.648704767626448
20741.0	122.32458233890215	22.502028548173524
21160.0	142.51312649164677	20.52805287049744
21579.0	140.0214797136038	13.165370065962684
21998.0	139.78281622911695	23.2102561479502
22417.0	155.43914081145584	15.023529675614892
22836.0	142.75894988066827	18.153219534697964
23255.0	125.26730310262529	14.275168286022813
23674.0	137.75178997613367	17.258666668633428
24093.0	135.98329355608593	23.82208317461011
24512.0	133.62768496420048	17.854289577706027
