seq_name	chromosome_score	plasmid_score	virus_score
JBJGLG010000001.1	0.4575	0.5210	0.0215
JBJGLG010000002.1	0.4160	0.5593	0.0247
JBJGLG010000003.1	0.5148	0.4575	0.0276
JBJGLG010000004.1	0.4529	0.5190	0.0281
JBJGLG010000005.1	0.4086	0.5641	0.0273
JBJGLG010000006.1	0.4400	0.5307	0.0293
JBJGLG010000007.1	0.4666	0.5189	0.0145
JBJGLG010000008.1	0.4380	0.5525	0.0095
JBJGLG010000009.1	0.4924	0.4807	0.0268
JBJGLG010000010.1	0.5188	0.4497	0.0315
JBJGLG010000011.1	0.4976	0.4752	0.0272
JBJGLG010000012.1	0.4827	0.4788	0.0385
JBJGLG010000013.1	0.5083	0.4608	0.0309
JBJGLG010000014.1	0.4065	0.5636	0.0299
JBJGLG010000015.1	0.5550	0.3986	0.0464
JBJGLG010000016.1	0.4840	0.4891	0.0269
JBJGLG010000017.1	0.5427	0.4505	0.0068
JBJGLG010000018.1	0.4930	0.5011	0.0060
JBJGLG010000019.1	0.5701	0.4252	0.0047
JBJGLG010000020.1	0.4671	0.5176	0.0153
JBJGLG010000021.1	0.3252	0.6536	0.0213
JBJGLG010000022.1	0.5417	0.4433	0.0149
JBJGLG010000023.1	0.4447	0.5385	0.0168
JBJGLG010000024.1	0.4041	0.5812	0.0147
JBJGLG010000025.1	0.4127	0.5523	0.0350
JBJGLG010000026.1	0.5303	0.4688	0.0010
JBJGLG010000027.1	0.5018	0.4744	0.0238
JBJGLG010000028.1	0.3566	0.5446	0.0989
JBJGLG010000029.1	0.4699	0.5152	0.0149
JBJGLG010000030.1	0.5121	0.4685	0.0194
JBJGLG010000031.1	0.3492	0.6186	0.0323
JBJGLG010000032.1	0.0026	0.9720	0.0254
JBJGLG010000033.1	0.4025	0.5910	0.0065
JBJGLG010000034.1	0.0045	0.7904	0.2051
JBJGLG010000035.1	0.3209	0.6412	0.0379
JBJGLG010000036.1	0.5903	0.3914	0.0183
JBJGLG010000037.1	0.3975	0.4110	0.1916
JBJGLG010000038.1	0.6112	0.3494	0.0393
JBJGLG010000039.1	0.1039	0.7166	0.1794
JBJGLG010000040.1	0.4274	0.5674	0.0052
JBJGLG010000041.1	0.3915	0.5999	0.0087
JBJGLG010000042.1	0.6061	0.3837	0.0102
JBJGLG010000043.1	0.3512	0.5972	0.0515
JBJGLG010000044.1	0.3534	0.5223	0.1243
JBJGLG010000045.1	0.3559	0.5206	0.1235
JBJGLG010000046.1	0.4902	0.4442	0.0657
JBJGLG010000047.1	0.4870	0.5083	0.0047
JBJGLG010000048.1	0.4036	0.5792	0.0171
JBJGLG010000049.1	0.4138	0.5586	0.0276
JBJGLG010000050.1	0.0039	0.6791	0.3169
JBJGLG010000051.1	0.5097	0.4672	0.0231
JBJGLG010000052.1	0.3983	0.5908	0.0108
JBJGLG010000053.1	0.6361	0.3291	0.0348
JBJGLG010000054.1	0.1197	0.8086	0.0717
JBJGLG010000055.1	0.2269	0.6308	0.1423
JBJGLG010000056.1	0.4177	0.5473	0.0350
JBJGLG010000057.1	0.4297	0.5317	0.0385
JBJGLG010000058.1	0.4545	0.5238	0.0217
JBJGLG010000059.1	0.1558	0.7291	0.1151
JBJGLG010000060.1	0.8864	0.0788	0.0348
JBJGLG010000061.1	0.0963	0.3045	0.5992
JBJGLG010000062.1	0.5580	0.2860	0.1560
JBJGLG010000063.1	0.2283	0.7424	0.0293
JBJGLG010000064.1	0.3840	0.5376	0.0784
JBJGLG010000065.1	0.2268	0.5706	0.2026
JBJGLG010000066.1	0.8972	0.0948	0.0080
JBJGLG010000067.1	0.6732	0.2994	0.0274
JBJGLG010000068.1	0.7056	0.1952	0.0992
JBJGLG010000069.1	0.2417	0.5933	0.1650
JBJGLG010000070.1	0.2455	0.3695	0.3850
JBJGLG010000071.1	0.6471	0.2077	0.1452
JBJGLG010000072.1	0.5825	0.3329	0.0846
JBJGLG010000073.1	0.4061	0.4844	0.1095
JBJGLG010000074.1	0.1849	0.4377	0.3774
JBJGLG010000075.1	0.1260	0.5145	0.3595
JBJGLG010000076.1	0.2375	0.4252	0.3373
JBJGLG010000077.1	0.4347	0.4109	0.1543
JBJGLG010000078.1	0.0759	0.1660	0.7581
JBJGLG010000079.1	0.4766	0.2078	0.3156
JBJGLG010000080.1	0.6496	0.1973	0.1532
JBJGLG010000081.1	0.2971	0.3549	0.3480
JBJGLG010000082.1	0.6006	0.3289	0.0705
