#Position (bp)	insert size
6876.0	8939.20952560241
20627.0	1451.9220413903959
34378.0	344.13958762886597
48129.0	1192.2790937178167
61880.0	343.1028453890984
75631.0	341.8897132544616
89382.0	345.26673448626656
103133.0	762.6746791607252
116884.0	8866.646644573322
130635.0	342.33422076592257
144386.0	345.52893081761005
158137.0	346.89071856287427
171888.0	343.60945890128045
185639.0	338.12160228898426
199390.0	915.4839609483961
213141.0	345.6506765067651
226892.0	1313.9304669821024
240643.0	342.21587102177557
254394.0	342.5066334991708
268145.0	2069.8760184981284
281896.0	344.1095575959933
295647.0	22387.94855503177
309398.0	419.8698659749243
323149.0	343.6666666666667
336900.0	339.5605680868839
350651.0	342.8474353353792
364402.0	335.24326086956523
378153.0	1214.0978330830294
391904.0	342.63326039387306
405655.0	340.8875168387966
419406.0	343.21551334237904
433157.0	379.9950728363325
446908.0	1143.6931400129843
460659.0	345.9263205622308
474410.0	1172.07176924824
488161.0	341.51152802893307
501912.0	341.0621205044372
515663.0	541.7495563442768
529414.0	342.15014479839607
543165.0	346.03157655611085
556916.0	343.18442178346714
570667.0	703.5114942528736
584418.0	341.27578125
598169.0	1043.7765860337745
611920.0	345.396770472895
625671.0	341.1831613508443
639422.0	342.762707948244
653173.0	342.6961939284096
666924.0	1019.11542991755
680675.0	341.1035731530662
694426.0	428.95039922574404
708177.0	1437.052763247669
721928.0	904.6424199623352
735679.0	341.5007568113017
749430.0	879.3445040214477
763181.0	340.5450697211155
776932.0	332.42857142857144
790683.0	329.3375350140056
804434.0	349.32528230865745
818185.0	336.5826771653543
831936.0	336.91476336237344
845687.0	1260.0374015748032
859438.0	346.0608058608059
873189.0	347.58719806763287
886940.0	346.8996138996139
900691.0	832.0012097749818
914442.0	344.8976435935199
928193.0	1269.0246002460024
941944.0	348.9078812691914
955695.0	1115.0422227614656
969446.0	1583.248097412481
983197.0	1226.7391078838175
996948.0	344.8925515853045
1010699.0	343.79405204460966
1024450.0	342.1727851199217
1038201.0	344.45361596009974
1051952.0	338.22358346094944
1065703.0	341.89236887894606
1079454.0	866.9845491388045
1093205.0	1289.6373326722855
1106956.0	837.8198695434019
1120707.0	342.9345650500385
1134458.0	346.3941737561227
1148209.0	339.11586772622405
1161960.0	1246.9261911319195
1175711.0	1521.9306666666666
1189462.0	340.8316698138657
1203213.0	353.17157232704403
1216964.0	345.006519558676
1230715.0	800.8505539809328
1244466.0	343.5676309616888
1258217.0	345.1905495634309
1271968.0	1053.2036553524804
1285719.0	345.4851511169514
1299470.0	349.52843986998914
1313221.0	667.8811410459588
1326972.0	342.41442155309034
1340723.0	343.30080176942215
1354474.0	344.11366006256515
1368225.0	929.7818132902879
1381976.0	338.7294117647059
1395727.0	755.2748070562293
1409478.0	1275.042995027786
1423229.0	340.83427495291903
1436980.0	339.85080315818135
1450731.0	347.03262904519926
1464482.0	1099.9698324022347
1478233.0	332.15188056273325
1491984.0	1300.3004605797887
1505735.0	342.27430555555554
1519486.0	1141.7704213241616
1533237.0	343.2222836604921
1546988.0	349.9538247566064
1560739.0	344.5126304228446
1574490.0	1045.7075365579303
1588241.0	329.379056950398
1601992.0	342.0843439911797
1615743.0	1440.5494037478704
1629494.0	340.06622296173043
1643245.0	345.81865763546796
1656996.0	346.31092669432917
1670747.0	1174.5052452509215
1684498.0	1415.3305109489052
1698249.0	343.28175849272054
1712000.0	875.612930788949
1725751.0	344.12722497811495
1739502.0	347.2041823990706
1753253.0	552.0535714285714
1767004.0	1830.9535550458716
1780755.0	641.7054610564011
1794506.0	343.21069272779533
1808257.0	1114.6992840095465
1822008.0	338.3896220755849
1835759.0	339.05184969414506
1849510.0	340.742394641362
1863261.0	1243.7478129713425
1877012.0	439.26899696048633
1890763.0	340.5994318181818
1904514.0	381.1257574426978
1918265.0	318.0610520577814
1932016.0	342.9191887675507
1945767.0	338.22322919150963
1959518.0	328.4419539341475
1973269.0	1469.0042238648364
1987020.0	1123.7715160796324
2000771.0	413.53857837181044
2014522.0	342.1852184320766
2028273.0	342.05692771084335
2042024.0	343.5892700087951
2055775.0	346.45333727111637
2069526.0	337.66818457802066
2083277.0	342.15479115479116
2097028.0	335.920159070052
2110779.0	348.0172817809022
2124530.0	337.1843027330063
2138281.0	338.4423703703704
2152032.0	1090.7567886658796
2165783.0	347.1002125721227
2179534.0	344.18950437317784
2193285.0	344.2685265911072
2207036.0	344.2796810395747
2220787.0	1069.254749568221
2234538.0	346.28641335636155
2248289.0	346.6555489964581
2262040.0	343.31945253348863
2275791.0	340.06888699117565
2289542.0	1069.2748502994011
2303293.0	344.5709362435382
2317044.0	1132.016898008449
