seq_name	chromosome_score	plasmid_score	virus_score
JBHJCK010000001.1	1.0000	0.0000	0.0000
JBHJCK010000002.1	0.9994	0.0006	0.0000
JBHJCK010000003.1	0.9997	0.0003	0.0000
JBHJCK010000004.1	0.9999	0.0001	0.0000
JBHJCK010000005.1	1.0000	0.0000	0.0000
JBHJCK010000006.1	0.9996	0.0004	0.0000
JBHJCK010000007.1	0.9999	0.0001	0.0000
JBHJCK010000008.1	1.0000	0.0000	0.0000
JBHJCK010000009.1	1.0000	0.0000	0.0000
JBHJCK010000010.1	0.9996	0.0004	0.0000
JBHJCK010000011.1	1.0000	0.0000	0.0000
JBHJCK010000012.1	0.9998	0.0002	0.0000
JBHJCK010000013.1	1.0000	0.0000	0.0000
JBHJCK010000014.1	1.0000	0.0000	0.0000
JBHJCK010000015.1	1.0000	0.0000	0.0000
JBHJCK010000016.1	0.9999	0.0001	0.0000
JBHJCK010000017.1	0.9999	0.0001	0.0000
JBHJCK010000018.1	0.9999	0.0001	0.0000
JBHJCK010000019.1	1.0000	0.0000	0.0000
JBHJCK010000020.1	0.9999	0.0001	0.0000
JBHJCK010000021.1	0.9998	0.0002	0.0000
JBHJCK010000022.1	0.9998	0.0002	0.0000
JBHJCK010000023.1	1.0000	0.0000	0.0000
JBHJCK010000024.1	0.2596	0.7404	0.0000
JBHJCK010000025.1	1.0000	0.0000	0.0000
JBHJCK010000026.1	0.9907	0.0092	0.0000
JBHJCK010000027.1	0.0112	0.9888	0.0000
JBHJCK010000028.1	0.9691	0.0309	0.0000
JBHJCK010000029.1	0.9878	0.0122	0.0000
JBHJCK010000030.1	0.0001	0.9999	0.0000
JBHJCK010000031.1	0.0003	0.9997	0.0000
JBHJCK010000032.1	1.0000	0.0000	0.0000
JBHJCK010000033.1	0.9999	0.0001	0.0000
JBHJCK010000034.1	0.9990	0.0010	0.0000
JBHJCK010000035.1	0.9544	0.0456	0.0000
JBHJCK010000036.1	0.7501	0.2499	0.0000
JBHJCK010000037.1	1.0000	0.0000	0.0000
JBHJCK010000038.1	0.0002	0.9997	0.0000
JBHJCK010000039.1	0.6723	0.3277	0.0000
JBHJCK010000040.1	0.0038	0.9962	0.0000
JBHJCK010000041.1	0.9558	0.0418	0.0024
JBHJCK010000042.1	0.0000	0.9999	0.0000
JBHJCK010000043.1	0.0019	0.0130	0.9852
