seq_name	chromosome_score	plasmid_score	virus_score
JBBIGI010000001.1	1.0000	0.0000	0.0000
JBBIGI010000002.1	0.9995	0.0005	0.0000
JBBIGI010000003.1	0.9998	0.0002	0.0000
JBBIGI010000004.1	0.9996	0.0004	0.0000
JBBIGI010000005.1	0.9999	0.0001	0.0000
JBBIGI010000006.1	1.0000	0.0000	0.0000
JBBIGI010000007.1	1.0000	0.0000	0.0000
JBBIGI010000008.1	0.9998	0.0002	0.0000
JBBIGI010000009.1	0.9998	0.0002	0.0000
JBBIGI010000010.1	1.0000	0.0000	0.0000
JBBIGI010000011.1	1.0000	0.0000	0.0000
JBBIGI010000012.1	0.9996	0.0004	0.0000
JBBIGI010000013.1	1.0000	0.0000	0.0000
JBBIGI010000014.1	1.0000	0.0000	0.0000
JBBIGI010000015.1	0.9877	0.0123	0.0000
JBBIGI010000016.1	0.9999	0.0001	0.0000
JBBIGI010000017.1	0.0003	0.9997	0.0000
JBBIGI010000018.1	0.9998	0.0002	0.0000
JBBIGI010000019.1	1.0000	0.0000	0.0000
JBBIGI010000020.1	1.0000	0.0000	0.0000
JBBIGI010000021.1	1.0000	0.0000	0.0000
JBBIGI010000022.1	0.9996	0.0004	0.0000
JBBIGI010000023.1	1.0000	0.0000	0.0000
JBBIGI010000024.1	0.5918	0.4082	0.0000
JBBIGI010000025.1	0.9468	0.0532	0.0000
JBBIGI010000026.1	0.9996	0.0004	0.0000
JBBIGI010000027.1	1.0000	0.0000	0.0000
JBBIGI010000028.1	0.9996	0.0004	0.0000
JBBIGI010000029.1	0.9998	0.0002	0.0000
JBBIGI010000030.1	0.0109	0.9891	0.0000
JBBIGI010000031.1	1.0000	0.0000	0.0000
JBBIGI010000032.1	0.9628	0.0372	0.0000
JBBIGI010000033.1	0.8175	0.1825	0.0000
JBBIGI010000034.1	1.0000	0.0000	0.0000
JBBIGI010000035.1	0.0002	0.9998	0.0000
JBBIGI010000036.1	0.9909	0.0091	0.0000
JBBIGI010000037.1	0.0002	0.9998	0.0000
JBBIGI010000038.1	0.0002	0.9998	0.0000
JBBIGI010000039.1	0.0005	0.9995	0.0000
JBBIGI010000040.1	0.8838	0.1162	0.0000
JBBIGI010000041.1	0.0000	0.9999	0.0000
JBBIGI010000042.1	0.0000	1.0000	0.0000
JBBIGI010000043.1	0.5130	0.4841	0.0028
JBBIGI010000044.1	1.0000	0.0000	0.0000
JBBIGI010000045.1	0.0006	0.9994	0.0000
JBBIGI010000046.1	1.0000	0.0000	0.0000
JBBIGI010000047.1	0.9940	0.0060	0.0000
JBBIGI010000048.1	0.9133	0.0825	0.0043
JBBIGI010000049.1	0.0931	0.9069	0.0000
JBBIGI010000050.1	0.0003	0.9997	0.0000
JBBIGI010000051.1	0.2626	0.7374	0.0000
JBBIGI010000052.1	0.0012	0.9988	0.0000
JBBIGI010000053.1	0.0000	0.0000	1.0000
JBBIGI010000054.1	0.9620	0.0379	0.0000
JBBIGI010000055.1	0.0065	0.9935	0.0000
JBBIGI010000056.1	0.5078	0.4899	0.0023
JBBIGI010000057.1	0.0002	0.9998	0.0000
JBBIGI010000058.1	0.8277	0.1267	0.0456
JBBIGI010000059.1	0.2811	0.7159	0.0030
JBBIGI010000060.1	0.9819	0.0167	0.0014
JBBIGI010000061.1	0.0001	0.0006	0.9994
JBBIGI010000062.1	0.9101	0.0531	0.0368
JBBIGI010000063.1	0.8103	0.1458	0.0439
JBBIGI010000064.1	0.8725	0.0681	0.0595
JBBIGI010000065.1	0.8987	0.0514	0.0499
JBBIGI010000066.1	0.5434	0.2006	0.2560
JBBIGI010000067.1	0.2663	0.0479	0.6858
JBBIGI010000068.1	0.5363	0.2038	0.2599
JBBIGI010000069.1	0.8919	0.0659	0.0421
JBBIGI010000070.1	0.6562	0.0556	0.2882
JBBIGI010000071.1	0.6340	0.1384	0.2275
JBBIGI010000072.1	0.7517	0.0500	0.1983
JBBIGI010000073.1	0.6831	0.1672	0.1497
JBBIGI010000074.1	0.0098	0.9900	0.0001
JBBIGI010000075.1	0.6700	0.0287	0.3013
JBBIGI010000076.1	0.0007	0.9989	0.0004
JBBIGI010000077.1	0.8233	0.1243	0.0523
JBBIGI010000078.1	0.7985	0.0740	0.1275
JBBIGI010000079.1	0.4545	0.5431	0.0024
JBBIGI010000080.1	0.5820	0.4168	0.0012
JBBIGI010000081.1	0.0052	0.0197	0.9751
JBBIGI010000082.1	0.7664	0.0675	0.1662
JBBIGI010000083.1	0.6370	0.0273	0.3357
JBBIGI010000084.1	0.8130	0.0663	0.1207
JBBIGI010000085.1	0.7427	0.2562	0.0011
JBBIGI010000086.1	0.6828	0.0272	0.2900
JBBIGI010000087.1	0.6650	0.0294	0.3056
JBBIGI010000088.1	0.7137	0.0361	0.2502
JBBIGI010000089.1	0.0604	0.9388	0.0007
JBBIGI010000090.1	0.6902	0.0584	0.2514
JBBIGI010000091.1	0.9013	0.0598	0.0389
