seq_name	chromosome_score	plasmid_score	virus_score
JAJIWI010000097.1	0.9998	0.0002	0.0000
JAJIWI010000009.1	0.9341	0.0659	0.0000
JAJIWI010000010.1	1.0000	0.0000	0.0000
JAJIWI010000011.1	0.9997	0.0003	0.0000
JAJIWI010000012.1	0.9999	0.0001	0.0000
JAJIWI010000013.1	0.7291	0.0977	0.1731
JAJIWI010000014.1	0.5368	0.2133	0.2499
JAJIWI010000015.1	0.9214	0.0406	0.0380
JAJIWI010000016.1	0.0002	0.9998	0.0000
JAJIWI010000017.1	1.0000	0.0000	0.0000
JAJIWI010000018.1	0.0078	0.9922	0.0000
JAJIWI010000001.1	0.9998	0.0002	0.0000
JAJIWI010000019.1	0.9998	0.0002	0.0000
JAJIWI010000020.1	0.9999	0.0001	0.0000
JAJIWI010000021.1	0.0010	0.9987	0.0003
JAJIWI010000022.1	1.0000	0.0000	0.0000
JAJIWI010000023.1	0.9999	0.0001	0.0000
JAJIWI010000024.1	0.7869	0.2120	0.0011
JAJIWI010000025.1	0.9999	0.0001	0.0000
JAJIWI010000026.1	0.6331	0.1372	0.2297
JAJIWI010000027.1	0.9024	0.0976	0.0000
JAJIWI010000028.1	0.9999	0.0000	0.0000
JAJIWI010000002.1	1.0000	0.0000	0.0000
JAJIWI010000029.1	0.0018	0.9982	0.0000
JAJIWI010000030.1	0.9691	0.0309	0.0000
JAJIWI010000031.1	1.0000	0.0000	0.0000
JAJIWI010000032.1	0.9995	0.0005	0.0000
JAJIWI010000033.1	0.9605	0.0074	0.0321
JAJIWI010000034.1	0.0112	0.9888	0.0000
JAJIWI010000035.1	1.0000	0.0000	0.0000
JAJIWI010000036.1	0.0001	0.9997	0.0002
JAJIWI010000037.1	0.9996	0.0004	0.0000
JAJIWI010000038.1	0.7664	0.0676	0.1660
JAJIWI010000003.1	0.6828	0.0272	0.2900
JAJIWI010000039.1	0.5728	0.0286	0.3985
JAJIWI010000040.1	0.7085	0.0471	0.2444
JAJIWI010000041.1	0.6828	0.0272	0.2900
JAJIWI010000042.1	0.0041	0.9959	0.0000
JAJIWI010000043.1	0.0003	0.9997	0.0000
JAJIWI010000044.1	0.9184	0.0117	0.0699
JAJIWI010000045.1	0.6619	0.0310	0.3071
JAJIWI010000046.1	0.6519	0.1151	0.2330
JAJIWI010000004.1	1.0000	0.0000	0.0000
JAJIWI010000047.1	0.0100	0.9885	0.0015
JAJIWI010000048.1	0.6345	0.0410	0.3245
JAJIWI010000049.1	1.0000	0.0000	0.0000
JAJIWI010000050.1	0.1735	0.8265	0.0000
JAJIWI010000051.1	0.9999	0.0000	0.0001
JAJIWI010000052.1	0.0007	0.9993	0.0000
JAJIWI010000053.1	0.6828	0.0272	0.2900
JAJIWI010000054.1	0.6828	0.0272	0.2900
JAJIWI010000055.1	0.7501	0.2499	0.0000
JAJIWI010000056.1	0.4244	0.5751	0.0004
JAJIWI010000005.1	0.7090	0.2895	0.0016
JAJIWI010000057.1	1.0000	0.0000	0.0000
JAJIWI010000058.1	0.8622	0.0890	0.0488
JAJIWI010000059.1	0.2596	0.7404	0.0000
JAJIWI010000060.1	0.9988	0.0012	0.0000
JAJIWI010000061.1	0.8812	0.0799	0.0390
JAJIWI010000062.1	1.0000	0.0000	0.0000
JAJIWI010000063.1	0.0001	0.9999	0.0000
JAJIWI010000064.1	0.9998	0.0002	0.0000
JAJIWI010000065.1	0.9996	0.0004	0.0000
JAJIWI010000066.1	0.9480	0.0494	0.0027
JAJIWI010000006.1	0.9999	0.0001	0.0000
JAJIWI010000067.1	0.9999	0.0001	0.0000
JAJIWI010000068.1	1.0000	0.0000	0.0000
JAJIWI010000069.1	0.0043	0.9957	0.0000
JAJIWI010000070.1	0.7620	0.1062	0.1318
JAJIWI010000071.1	1.0000	0.0000	0.0000
JAJIWI010000072.1	0.9977	0.0023	0.0000
JAJIWI010000073.1	0.6370	0.0273	0.3357
JAJIWI010000074.1	0.9989	0.0011	0.0000
JAJIWI010000075.1	0.9999	0.0001	0.0000
JAJIWI010000076.1	1.0000	0.0000	0.0000
JAJIWI010000077.1	0.0016	0.9984	0.0000
JAJIWI010000078.1	0.9994	0.0006	0.0000
JAJIWI010000079.1	0.9208	0.0310	0.0482
JAJIWI010000080.1	0.0000	0.0003	0.9996
JAJIWI010000081.1	0.9999	0.0001	0.0000
JAJIWI010000082.1	0.9996	0.0004	0.0000
JAJIWI010000083.1	0.9362	0.0638	0.0000
JAJIWI010000084.1	0.9998	0.0002	0.0000
JAJIWI010000085.1	1.0000	0.0000	0.0000
JAJIWI010000086.1	0.9992	0.0008	0.0000
JAJIWI010000007.1	0.0436	0.9564	0.0000
JAJIWI010000087.1	1.0000	0.0000	0.0000
JAJIWI010000088.1	0.6097	0.0285	0.3618
JAJIWI010000089.1	0.7986	0.0686	0.1328
JAJIWI010000090.1	1.0000	0.0000	0.0000
JAJIWI010000091.1	0.0001	0.9999	0.0000
JAJIWI010000092.1	1.0000	0.0000	0.0000
JAJIWI010000093.1	0.6836	0.0015	0.3149
JAJIWI010000094.1	0.7171	0.0422	0.2407
JAJIWI010000095.1	0.9999	0.0001	0.0000
JAJIWI010000096.1	0.9999	0.0001	0.0000
JAJIWI010000008.1	0.9998	0.0002	0.0000
