seq_name	chromosome_score	plasmid_score	virus_score
JBJGLE010000001.1	0.9986	0.0014	0.0000
JBJGLE010000002.1	0.9999	0.0001	0.0000
JBJGLE010000003.1	0.9999	0.0001	0.0000
JBJGLE010000004.1	0.9994	0.0006	0.0000
JBJGLE010000005.1	0.9996	0.0004	0.0000
JBJGLE010000006.1	0.9997	0.0003	0.0000
JBJGLE010000007.1	1.0000	0.0000	0.0000
JBJGLE010000008.1	1.0000	0.0000	0.0000
JBJGLE010000009.1	0.9998	0.0002	0.0000
JBJGLE010000010.1	1.0000	0.0000	0.0000
JBJGLE010000011.1	1.0000	0.0000	0.0000
JBJGLE010000012.1	0.9997	0.0003	0.0000
JBJGLE010000013.1	1.0000	0.0000	0.0000
JBJGLE010000014.1	0.9998	0.0002	0.0000
JBJGLE010000015.1	1.0000	0.0000	0.0000
JBJGLE010000016.1	1.0000	0.0000	0.0000
JBJGLE010000017.1	0.9998	0.0002	0.0000
JBJGLE010000018.1	0.9999	0.0001	0.0000
JBJGLE010000019.1	0.0006	0.9994	0.0000
JBJGLE010000020.1	1.0000	0.0000	0.0000
JBJGLE010000021.1	0.9999	0.0001	0.0000
JBJGLE010000022.1	0.9999	0.0001	0.0000
JBJGLE010000023.1	0.9997	0.0003	0.0000
JBJGLE010000024.1	1.0000	0.0000	0.0000
JBJGLE010000025.1	1.0000	0.0000	0.0000
JBJGLE010000026.1	1.0000	0.0000	0.0000
JBJGLE010000027.1	1.0000	0.0000	0.0000
JBJGLE010000028.1	0.9455	0.0545	0.0000
JBJGLE010000029.1	1.0000	0.0000	0.0000
JBJGLE010000030.1	1.0000	0.0000	0.0000
JBJGLE010000031.1	0.9605	0.0338	0.0056
JBJGLE010000032.1	0.9998	0.0002	0.0000
JBJGLE010000033.1	0.9530	0.0470	0.0000
JBJGLE010000034.1	0.0125	0.9875	0.0000
JBJGLE010000035.1	1.0000	0.0000	0.0000
JBJGLE010000036.1	0.9934	0.0066	0.0000
JBJGLE010000037.1	0.9999	0.0001	0.0000
JBJGLE010000038.1	0.0002	0.9998	0.0000
JBJGLE010000039.1	0.0002	0.9998	0.0000
JBJGLE010000040.1	0.9961	0.0036	0.0002
JBJGLE010000041.1	1.0000	0.0000	0.0000
JBJGLE010000042.1	0.9959	0.0041	0.0000
JBJGLE010000043.1	1.0000	0.0000	0.0000
JBJGLE010000044.1	1.0000	0.0000	0.0000
JBJGLE010000045.1	0.0004	0.9996	0.0000
JBJGLE010000046.1	0.9999	0.0001	0.0000
JBJGLE010000047.1	0.6510	0.3474	0.0016
JBJGLE010000048.1	1.0000	0.0000	0.0000
JBJGLE010000049.1	0.0001	0.9999	0.0000
JBJGLE010000050.1	0.0742	0.9258	0.0000
JBJGLE010000051.1	0.1770	0.8229	0.0001
JBJGLE010000052.1	0.0001	0.9999	0.0000
JBJGLE010000053.1	0.6824	0.2907	0.0269
JBJGLE010000054.1	0.0026	0.9974	0.0000
JBJGLE010000055.1	0.7543	0.2456	0.0000
JBJGLE010000056.1	0.6331	0.1372	0.2297
JBJGLE010000057.1	0.9819	0.0167	0.0014
JBJGLE010000058.1	0.8323	0.1667	0.0010
JBJGLE010000059.1	0.9904	0.0093	0.0002
JBJGLE010000060.1	0.6516	0.1156	0.2329
JBJGLE010000061.1	0.6885	0.2255	0.0860
JBJGLE010000062.1	0.8884	0.0726	0.0391
JBJGLE010000063.1	0.9053	0.0405	0.0542
JBJGLE010000064.1	0.7222	0.0365	0.2413
JBJGLE010000065.1	0.8902	0.1094	0.0004
JBJGLE010000066.1	0.6254	0.0049	0.3697
JBJGLE010000067.1	0.5820	0.4168	0.0012
JBJGLE010000068.1	0.6492	0.1083	0.2425
JBJGLE010000069.1	0.4578	0.2338	0.3084
