#Position (bp)	insert size
6876.0	2200.5875584322184
20627.0	379.6048454469507
34378.0	367.6924296472453
48129.0	1525.2935222672065
61880.0	382.2831362787803
75631.0	373.905078125
89382.0	488.72741870734643
103133.0	373.9950419527079
116884.0	375.34808376135913
130635.0	377.90373280943027
144386.0	367.04643584521386
158137.0	375.1122778675283
171888.0	372.899721448468
185639.0	375.93535353535356
199390.0	1458.1191770186335
213141.0	370.2135539795114
226892.0	377.36117136659436
240643.0	966.820747217806
254394.0	376.81269716088326
268145.0	2072.13152486642
281896.0	1809.1172030194675
295647.0	42065.87074030552
309398.0	1449.6750663129974
323149.0	370.38957055214723
336900.0	371.88191738113795
350651.0	375.646017699115
364402.0	380.29303640862497
378153.0	380.1013587954462
391904.0	374.02635914332785
405655.0	374.79006211180126
419406.0	573.2902127659574
433157.0	378.9824185248714
446908.0	376.56822982678494
460659.0	369.1767909509845
474410.0	369.6874469889737
488161.0	373.9745833333333
501912.0	424.1641129032258
515663.0	373.294045174538
529414.0	370.85616438356163
543165.0	372.9215283483977
556916.0	367.22089552238805
570667.0	379.4570004154549
584418.0	384.6554890219561
598169.0	380.6456400742115
611920.0	378.16450040617383
625671.0	370.7860187553282
639422.0	367.15989399293284
653173.0	373.5550373134328
666924.0	1176.0941176470587
680675.0	375.14612403100773
694426.0	374.6411837237978
708177.0	375.6227786752827
721928.0	1040.5715583825533
735679.0	380.82383012190326
749430.0	376.4031951312286
763181.0	374.75383228133455
776932.0	2698.678032148076
790683.0	18973.156518185533
804434.0	392.78343592613317
818185.0	374.6473087818697
831936.0	379.5320538995508
845687.0	2059.655887230514
859438.0	375.86717352415025
873189.0	380.93424768051636
886940.0	909.1086691086691
900691.0	372.4687089715536
914442.0	368.7808917197452
928193.0	372.22905525846704
941944.0	378.07994389901825
955695.0	373.56612832824095
969446.0	1996.063231850117
983197.0	377.7757281553398
996948.0	376.4482150727193
1010699.0	378.6011823556162
1024450.0	375.87609147609146
1038201.0	374.5401019935095
1051952.0	382.2809439002671
1065703.0	1906.6176078257004
1079454.0	379.3857777777778
1093205.0	373.3245735361918
1106956.0	373.0
1120707.0	2569.831483764899
1134458.0	377.5182186234818
1148209.0	381.1762573629361
1161960.0	377.2597928860873
1175711.0	372.39033287733696
1189462.0	370.99028182701653
1203213.0	374.4360231832367
1216964.0	374.482158028887
1230715.0	375.0586843350686
1244466.0	377.03551912568304
1258217.0	379.1286652078775
1271968.0	831.1412718736663
1285719.0	371.93106660456453
1299470.0	375.28864503816794
1313221.0	375.08532110091744
1326972.0	381.10952600092037
1340723.0	369.00954653937947
1354474.0	376.91353919239907
1368225.0	379.62449709432275
1381976.0	383.3228383458647
1395727.0	382.4836173001311
1409478.0	372.15175879396986
1423229.0	380.57013379369874
1436980.0	379.0509473684211
1450731.0	374.8695450324977
1464482.0	380.585959313921
1478233.0	383.88492569002125
1491984.0	379.3319094404101
1505735.0	374.67183826986366
1519486.0	378.0681423611111
1533237.0	378.3612009237875
1546988.0	367.58489681050656
1560739.0	372.11767337807606
1574490.0	377.83395599833955
1588241.0	367.864168618267
1601992.0	377.94845814977975
1615743.0	379.7109602327837
1629494.0	380.4516587677725
1643245.0	375.9810662680618
1656996.0	382.48226623675725
1670747.0	375.49885583524025
1684498.0	374.72156505914467
1698249.0	380.80268022181144
1712000.0	371.5693228926762
1725751.0	376.8433852140078
1739502.0	375.37314148681054
1753253.0	365.955533097524
1767004.0	373.909376401974
1780755.0	380.1449608835711
1794506.0	372.2752081406106
1808257.0	376.08256880733944
1822008.0	371.925219941349
1835759.0	372.9113277623027
1849510.0	388.95855680156023
1863261.0	1393.2013986013985
1877012.0	377.27034677990093
1890763.0	373.1663366336634
1904514.0	444.72812180143296
1918265.0	354.50068027210887
1932016.0	380.41675338189384
1945767.0	373.4784417549168
1959518.0	364.4983573414203
1973269.0	385.43162633652224
1987020.0	379.0152380952381
2000771.0	375.45581395348836
2014522.0	383.0499312872194
2028273.0	374.4750235626767
2042024.0	373.64848762603117
2055775.0	378.6229353468617
2069526.0	380.9615918556224
2083277.0	386.6304849884527
2097028.0	376.86078782453
2110779.0	371.85847208619003
2124530.0	375.57513513513516
2138281.0	380.53973650658736
2152032.0	377.1282984531392
2165783.0	386.5943600867679
2179534.0	378.32554945054943
2193285.0	377.5544157002676
2207036.0	374.2717234757561
2220787.0	384.20837253057385
2234538.0	371.0736698499318
2248289.0	374.37416267942587
2262040.0	381.0920060331825
2275791.0	382.90249140893474
