#Position (bp)	insert size
6876.0	8933.144225352113
20627.0	624.5271665043817
34378.0	352.8696958317687
48129.0	889.6354851178971
61880.0	352.43541944074565
75631.0	348.49400528347894
89382.0	1263.0337188786511
103133.0	553.4600397614314
116884.0	6704.188761377127
130635.0	513.628274345131
144386.0	628.6734313522469
158137.0	352.5769230769231
171888.0	1298.9976452119308
185639.0	802.8578990228013
199390.0	345.68328387734914
213141.0	1169.9810358890702
226892.0	346.1960823505896
240643.0	595.0741190765492
254394.0	353.05762157744175
268145.0	1259.3093436924964
281896.0	352.3478787878788
295647.0	14754.684530039774
309398.0	352.5790529695024
323149.0	351.1377870563674
336900.0	349.342898731545
350651.0	1094.9397133220912
364402.0	338.62026129792247
378153.0	344.65255474452556
391904.0	351.6712299915754
405655.0	347.04670632297865
419406.0	349.51116951379765
433157.0	355.48678839957034
446908.0	347.77096502317744
460659.0	1211.272341328805
474410.0	613.9986687375194
488161.0	346.2138852953859
501912.0	514.3201830863121
515663.0	349.47799145299143
529414.0	349.5469404861693
543165.0	353.1350119383547
556916.0	382.2860090796533
570667.0	347.1369980674254
584418.0	347.3689629811228
598169.0	346.42578573067215
611920.0	345.55257464301167
625671.0	1115.6849030470914
639422.0	354.94332887103974
653173.0	351.51231964483907
666924.0	344.96358289979645
680675.0	670.1683006535948
694426.0	2865.7956390628624
708177.0	349.7533572068039
721928.0	352.0300802139037
735679.0	350.3071688942892
749430.0	350.03678262796365
763181.0	348.0026967393969
776932.0	343.20688720173536
790683.0	334.1547584610934
804434.0	1350.4277638190954
818185.0	346.00852203554905
831936.0	342.6146599264706
845687.0	350.4804104477612
859438.0	366.31887349534406
873189.0	1053.6665891112145
886940.0	349.1056083220262
900691.0	347.1901323706378
914442.0	347.4519368723099
928193.0	349.9534828807556
941944.0	2267.7681522283424
955695.0	351.01934731934733
969446.0	353.73626634958384
983197.0	352.0366730584851
996948.0	347.3635505193579
1010699.0	345.8047953499637
1024450.0	1779.9978652751422
1038201.0	1160.4038923594426
1051952.0	345.9797780517879
1065703.0	346.7313321756388
1079454.0	349.29735576923076
1093205.0	349.6235981308411
1106956.0	344.3289342629482
1120707.0	345.4778028592927
1134458.0	350.738975274025
1148209.0	349.8310467479675
1161960.0	349.7115734720416
1175711.0	350.6844489179668
1189462.0	347.4525641025641
1203213.0	348.41213653603035
1216964.0	1266.2754773121746
1230715.0	565.0032655111781
1244466.0	352.1946811257423
1258217.0	352.6486210418795
1271968.0	348.21338912133893
1285719.0	353.39695817490497
1299470.0	349.6978209503807
1313221.0	349.30444844433015
1326972.0	349.6703210649961
1340723.0	540.9241416023423
1354474.0	346.6551015163197
1368225.0	1545.919256308101
1381976.0	345.20766605408244
1395727.0	345.5918049792531
1409478.0	354.45355504587155
1423229.0	344.1873040752351
1436980.0	342.4896934460888
1450731.0	1778.0147324890152
1464482.0	339.8365168539326
1478233.0	335.94642857142856
1491984.0	349.1803369235018
1505735.0	1091.2353734160151
1519486.0	345.07831165383595
1533237.0	349.6956641053787
1546988.0	2911.2058111380147
1560739.0	348.9374660141381
1574490.0	344.7958015267176
1588241.0	339.9366975216482
1601992.0	347.04031800113574
1615743.0	352.00669082799
1629494.0	345.76090521482456
