JAJIVT010000059.1_17 # 18238 # 19185 # -1 # ID=55_17;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.651	TIGR02249	8.339E-153	469
JAJIVT010000006.1_14 # 14384 # 15301 # -1 # ID=65_14;partial=00;start_type=GTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.669	COG4973	2.520E-126	392
JAJIVT010000014.1_59 # 64990 # 66216 # 1 # ID=5_59;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.673	PRK09692	6.354E-75	248
JAJIVT010000019.1_1 # 592 # 1839 # -1 # ID=10_1;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.502	PF00589.RP35	5.580E-14	64
JAJIVT010000019.1_142 # 161866 # 163170 # 1 # ID=10_142;partial=01;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;genetic_code=11;gc_cont=0.568	PF00589.RP35	1.531E-10	53
JAJIVT010000014.1_98 # 109319 # 110599 # 1 # ID=5_98;partial=01;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.605	PRK09692	1.351E-52	183
JAJIVT010000086.1_4 # 8895 # 9986 # -1 # ID=84_4;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.680	TIGR02225	5.438E-118	371
JAJIVT010000043.1_22 # 17907 # 19388 # -1 # ID=37_22;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.504	PF00589.RP35	6.536E-13	61
JAJIVT010000071.1_7 # 3277 # 4479 # -1 # ID=68_7;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.629	PRK09692	3.646E-45	160
JAJIVT010000071.1_135 # 150081 # 151295 # 1 # ID=68_135;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.614	PRK09692	1.296E-73	244
