seq_name	chromosome_score	plasmid_score	virus_score
JAJIUG010000098.1	0.5045	0.4771	0.0184
JAJIUG010000099.1	0.2967	0.3774	0.3259
JAJIUG010000100.1	0.4114	0.5849	0.0037
JAJIUG010000101.1	0.5017	0.4350	0.0633
JAJIUG010000102.1	0.3973	0.5742	0.0285
JAJIUG010000103.1	0.1075	0.7415	0.1510
JAJIUG010000104.1	0.3433	0.3442	0.3125
JAJIUG010000105.1	0.4349	0.5609	0.0042
JAJIUG010000106.1	0.2263	0.6149	0.1588
JAJIUG010000107.1	0.6284	0.3664	0.0052
JAJIUG010000009.1	0.0467	0.8799	0.0735
JAJIUG010000108.1	0.4559	0.5282	0.0159
JAJIUG010000109.1	0.6535	0.3321	0.0145
JAJIUG010000110.1	0.3873	0.6115	0.0012
JAJIUG010000111.1	0.6317	0.3654	0.0029
JAJIUG010000112.1	0.3347	0.6543	0.0109
JAJIUG010000113.1	0.4236	0.3847	0.1917
JAJIUG010000114.1	0.4552	0.5088	0.0360
JAJIUG010000115.1	0.4678	0.5258	0.0064
JAJIUG010000116.1	0.5219	0.4571	0.0210
JAJIUG010000117.1	0.4492	0.5352	0.0156
JAJIUG010000010.1	0.4182	0.5476	0.0342
JAJIUG010000118.1	0.3339	0.3683	0.2978
JAJIUG010000119.1	0.4177	0.5442	0.0381
JAJIUG010000120.1	0.3717	0.5987	0.0296
JAJIUG010000121.1	0.4107	0.5755	0.0138
JAJIUG010000122.1	0.4689	0.5224	0.0087
JAJIUG010000123.1	0.1532	0.8369	0.0099
JAJIUG010000124.1	0.1200	0.8617	0.0183
JAJIUG010000125.1	0.2206	0.6252	0.1542
JAJIUG010000126.1	0.0419	0.9378	0.0204
JAJIUG010000127.1	0.5943	0.3594	0.0463
JAJIUG010000011.1	0.3974	0.5986	0.0039
JAJIUG010000128.1	0.2017	0.3828	0.4155
JAJIUG010000129.1	0.1245	0.8656	0.0099
JAJIUG010000130.1	0.3970	0.5870	0.0160
JAJIUG010000131.1	0.1804	0.4772	0.3425
JAJIUG010000132.1	0.1629	0.5454	0.2918
JAJIUG010000133.1	0.4389	0.5600	0.0012
JAJIUG010000134.1	0.4935	0.4955	0.0109
JAJIUG010000135.1	0.1833	0.4069	0.4098
JAJIUG010000136.1	0.4879	0.4179	0.0942
JAJIUG010000137.1	0.5744	0.2744	0.1512
JAJIUG010000012.1	0.5355	0.4412	0.0233
JAJIUG010000138.1	0.4754	0.2840	0.2405
JAJIUG010000139.1	0.1112	0.8305	0.0584
JAJIUG010000140.1	0.4771	0.4980	0.0249
JAJIUG010000141.1	0.5741	0.4189	0.0070
JAJIUG010000142.1	0.5265	0.4529	0.0206
JAJIUG010000143.1	0.3850	0.5672	0.0478
JAJIUG010000144.1	0.2691	0.3794	0.3515
JAJIUG010000145.1	0.5927	0.3026	0.1047
JAJIUG010000146.1	0.4464	0.5374	0.0162
JAJIUG010000013.1	0.4606	0.3666	0.1728
JAJIUG010000147.1	0.2548	0.4311	0.3140
JAJIUG010000148.1	0.4356	0.4856	0.0788
JAJIUG010000149.1	0.5461	0.4464	0.0076
JAJIUG010000150.1	0.3230	0.5279	0.1491
JAJIUG010000014.1	0.2065	0.6462	0.1473
JAJIUG010000015.1	0.4236	0.5615	0.0149
JAJIUG010000016.1	0.6790	0.3171	0.0038
JAJIUG010000017.1	0.5116	0.4631	0.0253
JAJIUG010000018.1	0.5120	0.4328	0.0551
JAJIUG010000001.1	0.7039	0.2628	0.0333
JAJIUG010000019.1	0.4398	0.5266	0.0336
JAJIUG010000020.1	0.5483	0.3073	0.1444
JAJIUG010000021.1	0.2414	0.6172	0.1414
JAJIUG010000022.1	0.4211	0.5725	0.0065
JAJIUG010000023.1	0.1024	0.8667	0.0309
JAJIUG010000024.1	0.1953	0.4451	0.3596
JAJIUG010000025.1	0.3832	0.5320	0.0849
JAJIUG010000026.1	0.4683	0.5076	0.0241
JAJIUG010000027.1	0.0930	0.4049	0.5021
JAJIUG010000028.1	0.4356	0.4489	0.1155
JAJIUG010000002.1	0.1071	0.7088	0.1841
JAJIUG010000029.1	0.3703	0.5944	0.0353
JAJIUG010000030.1	0.5330	0.4529	0.0141
JAJIUG010000031.1	0.5449	0.3457	0.1094
JAJIUG010000032.1	0.1449	0.8025	0.0526
JAJIUG010000033.1	0.4125	0.3740	0.2135
JAJIUG010000034.1	0.4499	0.5339	0.0162
JAJIUG010000035.1	0.4920	0.4769	0.0312
JAJIUG010000036.1	0.3885	0.6033	0.0082
JAJIUG010000037.1	0.3462	0.2998	0.3540
JAJIUG010000038.1	0.6336	0.3571	0.0092
JAJIUG010000003.1	0.6151	0.3013	0.0836
JAJIUG010000039.1	0.0114	0.8386	0.1500
JAJIUG010000040.1	0.3648	0.6304	0.0048
JAJIUG010000041.1	0.3402	0.6484	0.0113
JAJIUG010000042.1	0.5523	0.4361	0.0116
JAJIUG010000043.1	0.3386	0.6071	0.0543
JAJIUG010000044.1	0.0028	0.8989	0.0982
JAJIUG010000045.1	0.6273	0.3300	0.0427
JAJIUG010000046.1	0.3820	0.5972	0.0208
JAJIUG010000047.1	0.5173	0.4681	0.0146
JAJIUG010000048.1	0.1973	0.7515	0.0512
JAJIUG010000004.1	0.4145	0.5692	0.0163
JAJIUG010000049.1	0.4530	0.5204	0.0266
JAJIUG010000050.1	0.4892	0.5062	0.0047
JAJIUG010000051.1	0.3264	0.6182	0.0554
JAJIUG010000052.1	0.6757	0.2823	0.0420
JAJIUG010000053.1	0.5281	0.2218	0.2500
JAJIUG010000054.1	0.2921	0.6619	0.0459
JAJIUG010000055.1	0.5379	0.4450	0.0170
JAJIUG010000056.1	0.0604	0.6381	0.3014
JAJIUG010000057.1	0.5221	0.4455	0.0324
JAJIUG010000058.1	0.6081	0.3816	0.0103
JAJIUG010000005.1	0.7391	0.2396	0.0213
JAJIUG010000059.1	0.2453	0.7187	0.0361
JAJIUG010000060.1	0.3573	0.6387	0.0040
JAJIUG010000061.1	0.3786	0.6162	0.0052
JAJIUG010000062.1	0.4232	0.5450	0.0318
JAJIUG010000063.1	0.0582	0.7593	0.1825
JAJIUG010000064.1	0.2104	0.5787	0.2109
JAJIUG010000065.1	0.4181	0.4687	0.1132
JAJIUG010000066.1	0.1958	0.4666	0.3376
JAJIUG010000067.1	0.5609	0.4272	0.0119
