seq_name	chromosome_score	plasmid_score	virus_score
JAQRDX010000010.1	0.9869	0.0119	0.0012
JAQRDX010000011.1	0.9405	0.0558	0.0038
JAQRDX010000012.1	0.9321	0.0634	0.0044
JAQRDX010000013.1	0.9456	0.0508	0.0036
JAQRDX010000014.1	0.9710	0.0268	0.0022
JAQRDX010000015.1	0.9713	0.0263	0.0023
JAQRDX010000016.1	0.9536	0.0426	0.0038
JAQRDX010000017.1	0.9914	0.0076	0.0010
JAQRDX010000018.1	0.9868	0.0119	0.0013
JAQRDX010000019.1	0.1022	0.8945	0.0033
JAQRDX010000001.1	0.9283	0.0670	0.0047
JAQRDX010000020.1	0.9734	0.0245	0.0020
JAQRDX010000021.1	0.8136	0.1754	0.0109
JAQRDX010000022.1	0.9841	0.0145	0.0014
JAQRDX010000023.1	0.8484	0.1458	0.0058
JAQRDX010000024.1	0.7766	0.2145	0.0089
JAQRDX010000025.1	0.9725	0.0248	0.0027
JAQRDX010000026.1	0.9478	0.0471	0.0051
JAQRDX010000027.1	0.0000	0.9999	0.0001
JAQRDX010000028.1	0.0001	0.9999	0.0000
JAQRDX010000029.1	0.9873	0.0114	0.0013
JAQRDX010000002.1	0.9600	0.0369	0.0031
JAQRDX010000030.1	0.9273	0.0670	0.0057
JAQRDX010000031.1	0.9588	0.0382	0.0030
JAQRDX010000032.1	0.0000	1.0000	0.0000
JAQRDX010000033.1	0.9441	0.0521	0.0039
JAQRDX010000034.1	0.0000	1.0000	0.0000
JAQRDX010000035.1	0.7352	0.2605	0.0043
JAQRDX010000036.1	0.8795	0.1106	0.0099
JAQRDX010000037.1	0.8215	0.1701	0.0084
JAQRDX010000038.1	0.0107	0.9876	0.0017
JAQRDX010000039.1	0.9513	0.0455	0.0033
JAQRDX010000003.1	0.9301	0.0654	0.0046
JAQRDX010000040.1	0.7458	0.2439	0.0102
JAQRDX010000041.1	0.0006	0.0026	0.9969
JAQRDX010000042.1	0.0000	1.0000	0.0000
JAQRDX010000043.1	0.0030	0.9969	0.0001
JAQRDX010000044.1	0.0000	1.0000	0.0000
JAQRDX010000045.1	0.0000	1.0000	0.0000
JAQRDX010000046.1	0.0000	1.0000	0.0000
JAQRDX010000047.1	0.0000	1.0000	0.0000
JAQRDX010000048.1	0.0000	1.0000	0.0000
JAQRDX010000049.1	0.0000	1.0000	0.0000
JAQRDX010000004.1	0.9702	0.0273	0.0025
JAQRDX010000050.1	0.0178	0.0104	0.9717
JAQRDX010000051.1	0.0000	1.0000	0.0000
JAQRDX010000052.1	0.9984	0.0013	0.0003
JAQRDX010000053.1	0.0000	0.9999	0.0001
JAQRDX010000054.1	0.0234	0.9724	0.0042
JAQRDX010000055.1	0.0309	0.8523	0.1168
JAQRDX010000056.1	0.0457	0.8975	0.0569
JAQRDX010000057.1	0.9803	0.0171	0.0026
JAQRDX010000058.1	0.4951	0.3443	0.1606
JAQRDX010000059.1	0.0224	0.9714	0.0062
JAQRDX010000005.1	0.9745	0.0233	0.0022
JAQRDX010000060.1	0.3941	0.4482	0.1577
JAQRDX010000061.1	0.4263	0.4151	0.1587
JAQRDX010000062.1	0.5504	0.1100	0.3395
JAQRDX010000063.1	0.4105	0.5574	0.0320
JAQRDX010000064.1	0.0011	0.9987	0.0002
JAQRDX010000065.1	0.0626	0.9308	0.0066
JAQRDX010000066.1	0.0349	0.9533	0.0118
JAQRDX010000067.1	0.0000	1.0000	0.0000
JAQRDX010000068.1	0.1530	0.5829	0.2641
JAQRDX010000069.1	0.4667	0.3368	0.1966
JAQRDX010000006.1	0.9445	0.0516	0.0039
JAQRDX010000070.1	0.0000	1.0000	0.0000
JAQRDX010000071.1	0.9532	0.0218	0.0250
JAQRDX010000072.1	0.7853	0.0733	0.1414
JAQRDX010000073.1	0.8720	0.0672	0.0608
JAQRDX010000074.1	0.7640	0.0891	0.1469
JAQRDX010000075.1	0.4061	0.0859	0.5080
JAQRDX010000076.1	0.9650	0.0325	0.0026
JAQRDX010000007.1	0.9704	0.0273	0.0023
JAQRDX010000008.1	0.9554	0.0414	0.0032
JAQRDX010000009.1	0.9715	0.0260	0.0025
