#Position (bp)	insert size
6876.0	11222.419886656362
20627.0	759.4115738236885
34378.0	369.18070273284997
48129.0	352.72583771808365
61880.0	354.0337394564199
75631.0	355.4761904761905
89382.0	953.2667030269976
103133.0	641.5122088127982
116884.0	351.0550749711649
130635.0	1464.3934195725535
144386.0	1152.7004703115815
158137.0	352.1119465329992
171888.0	1677.78044077135
185639.0	2344.447930754666
199390.0	351.37621291932356
213141.0	1213.0794314381271
226892.0	998.531696789857
240643.0	351.7078270697937
254394.0	958.4559072922555
268145.0	350.3449519230769
281896.0	349.6432463435618
295647.0	11551.116357504216
309398.0	1443.3587695947945
323149.0	356.0054007959068
336900.0	1065.39695995323
350651.0	349.51654465592975
364402.0	3051.466551823141
378153.0	524.9586800573888
391904.0	1286.5844748858447
405655.0	754.4986192083461
419406.0	1399.2474162229878
433157.0	357.68645357686455
446908.0	355.7642814191221
460659.0	352.6979516967288
474410.0	352.2585727525487
488161.0	352.9588026081802
501912.0	1741.5455950540959
515663.0	1450.9456849728424
529414.0	1609.2294083526683
543165.0	355.27943390545016
556916.0	1430.5750666271838
570667.0	1893.1258316459357
584418.0	349.3405772495756
598169.0	349.8958333333333
611920.0	508.6854204476709
625671.0	351.1488801054019
639422.0	354.20256330103155
653173.0	507.0696696696697
666924.0	355.2627535341119
680675.0	347.4053882725832
694426.0	740.2959249676585
708177.0	356.47550077041603
721928.0	348.9940625
735679.0	348.7769281914894
749430.0	351.91307066916823
763181.0	1242.3608040201004
776932.0	343.86417397939715
790683.0	349.2238689547582
804434.0	356.9537796976242
818185.0	347.36712237412473
831936.0	343.29165354330706
845687.0	349.4847890088322
859438.0	354.12145748987854
873189.0	521.3579598145286
886940.0	354.7164565147106
900691.0	1624.800518134715
914442.0	352.7728962487327
928193.0	350.3264973958333
941944.0	8384.85719166382
955695.0	1961.038258575198
969446.0	1433.945704467354
983197.0	703.9361044314669
996948.0	351.6900169204738
1010699.0	355.42794316644114
1024450.0	353.180861893451
1038201.0	353.0141029845851
1051952.0	345.2748990578735
1065703.0	398.438892640108
1079454.0	352.7412850307587
1093205.0	354.693026359693
1106956.0	1585.1839042234785
1120707.0	348.99453178400546
1134458.0	356.6492458786391
1148209.0	353.01654031702276
1161960.0	1625.1396848137535
1175711.0	348.1751570132589
1189462.0	1099.6120117907149
1203213.0	356.68449008498584
1216964.0	483.5791440217391
1230715.0	352.13103205353997
1244466.0	353.4066968957098
1258217.0	353.4634146341463
1271968.0	352.3147100424328
1285719.0	354.2261663286004
1299470.0	1708.7178649237474
1313221.0	553.7213893967094
1326972.0	348.7770876466529
1340723.0	354.9203216374269
1354474.0	353.80669144981414
1368225.0	350.0685439051501
1381976.0	351.5548042704626
1395727.0	1644.0632541133455
1409478.0	354.50840171942167
1423229.0	347.85153003400075
1436980.0	349.26826722338205
1450731.0	353.1976479514416
1464482.0	341.5898583146905
1478233.0	342.4134580784455
1491984.0	349.98766775480595
1505735.0	347.7517985611511
1519486.0	347.8043557168784
1533237.0	357.2112885258077
1546988.0	356.27513430544894
1560739.0	348.6255426917511
1574490.0	349.43439252336447
1588241.0	344.3067858594068
1601992.0	349.5191705790297
1615743.0	1142.3936977980259
1629494.0	350.5633924707919
1643245.0	348.9967793880837
1656996.0	1312.0379550735863
1670747.0	353.3090909090909
1684498.0	350.4275805793554
1698249.0	346.743638435245
1712000.0	348.2950622240064
1725751.0	351.02986217457885
1739502.0	354.9317035312379
1753253.0	353.2771037181996
1767004.0	346.5965798678585
1780755.0	346.8333968738086
1794506.0	1322.3922108575925
1808257.0	1356.8166189111748
1822008.0	347.4657365613459
1835759.0	1365.5996055226824
1849510.0	350.27657185628743
1863261.0	973.9931781701445
1877012.0	2241.5282121006117
1890763.0	358.7931034482759
1904514.0	347.0251804084139
1918265.0	343.33185662505036
1932016.0	349.5263616557734
1945767.0	345.52526280094946
1959518.0	336.14070588235296
