seq_name	chromosome_score	plasmid_score	virus_score
JAJIUF010000093.1	0.8850	0.1149	0.0001
JAJIUF010000094.1	0.9988	0.0011	0.0001
JAJIUF010000095.1	0.9998	0.0002	0.0000
JAJIUF010000096.1	0.9999	0.0001	0.0000
JAJIUF010000097.1	0.8961	0.0400	0.0639
JAJIUF010000098.1	0.9999	0.0001	0.0000
JAJIUF010000099.1	0.4786	0.5187	0.0027
JAJIUF010000100.1	0.9999	0.0001	0.0000
JAJIUF010000101.1	1.0000	0.0000	0.0000
JAJIUF010000102.1	0.9899	0.0101	0.0000
JAJIUF010000009.1	1.0000	0.0000	0.0000
JAJIUF010000103.1	0.7701	0.2298	0.0000
JAJIUF010000104.1	0.6331	0.1372	0.2297
JAJIUF010000105.1	0.9997	0.0003	0.0000
JAJIUF010000106.1	0.4126	0.5859	0.0015
JAJIUF010000107.1	1.0000	0.0000	0.0000
JAJIUF010000108.1	0.9999	0.0000	0.0001
JAJIUF010000109.1	0.7501	0.2499	0.0000
JAJIUF010000110.1	0.9999	0.0001	0.0000
JAJIUF010000111.1	0.9999	0.0001	0.0000
JAJIUF010000112.1	0.9999	0.0001	0.0000
JAJIUF010000010.1	0.7775	0.0931	0.1295
JAJIUF010000113.1	0.0006	0.9991	0.0003
JAJIUF010000114.1	0.9994	0.0006	0.0000
JAJIUF010000115.1	0.9773	0.0224	0.0004
JAJIUF010000116.1	0.9380	0.0588	0.0031
JAJIUF010000117.1	0.9997	0.0003	0.0000
JAJIUF010000118.1	0.9996	0.0004	0.0000
JAJIUF010000119.1	0.0001	0.0027	0.9972
JAJIUF010000120.1	0.5262	0.4737	0.0000
JAJIUF010000121.1	1.0000	0.0000	0.0000
JAJIUF010000122.1	0.9411	0.0585	0.0004
JAJIUF010000011.1	0.6151	0.0308	0.3542
JAJIUF010000123.1	0.2451	0.1710	0.5838
JAJIUF010000124.1	0.7630	0.1044	0.1326
JAJIUF010000125.1	1.0000	0.0000	0.0000
JAJIUF010000126.1	1.0000	0.0000	0.0000
JAJIUF010000127.1	0.8762	0.0880	0.0358
JAJIUF010000128.1	1.0000	0.0000	0.0000
JAJIUF010000129.1	1.0000	0.0000	0.0000
JAJIUF010000130.1	0.0038	0.9962	0.0000
JAJIUF010000131.1	0.5013	0.4987	0.0000
JAJIUF010000132.1	0.6003	0.3996	0.0000
JAJIUF010000012.1	1.0000	0.0000	0.0000
JAJIUF010000133.1	0.9998	0.0002	0.0000
JAJIUF010000134.1	1.0000	0.0000	0.0000
JAJIUF010000135.1	0.9996	0.0004	0.0000
JAJIUF010000136.1	0.9997	0.0003	0.0000
JAJIUF010000137.1	1.0000	0.0000	0.0000
JAJIUF010000138.1	0.6340	0.1384	0.2275
JAJIUF010000139.1	0.8965	0.1035	0.0000
JAJIUF010000140.1	0.6599	0.3382	0.0019
JAJIUF010000141.1	0.0029	0.0123	0.9848
JAJIUF010000142.1	0.7692	0.0677	0.1631
JAJIUF010000013.1	0.9896	0.0104	0.0000
JAJIUF010000143.1	1.0000	0.0000	0.0000
JAJIUF010000144.1	0.7609	0.2391	0.0000
JAJIUF010000145.1	1.0000	0.0000	0.0000
JAJIUF010000146.1	0.0000	0.0002	0.9998
JAJIUF010000147.1	0.0000	0.9999	0.0000
JAJIUF010000148.1	0.9999	0.0001	0.0000
JAJIUF010000149.1	0.9880	0.0118	0.0001
JAJIUF010000150.1	0.7904	0.2093	0.0002
JAJIUF010000151.1	0.8520	0.1480	0.0000
JAJIUF010000152.1	0.9997	0.0003	0.0000
JAJIUF010000014.1	0.0033	0.0000	0.9966
JAJIUF010000153.1	0.9999	0.0001	0.0000
JAJIUF010000154.1	0.9988	0.0012	0.0000
JAJIUF010000155.1	0.9985	0.0005	0.0010
JAJIUF010000156.1	0.6039	0.1608	0.2353
JAJIUF010000157.1	0.5914	0.3961	0.0125
JAJIUF010000158.1	0.9672	0.0328	0.0000
JAJIUF010000159.1	1.0000	0.0000	0.0000
JAJIUF010000160.1	1.0000	0.0000	0.0000
JAJIUF010000161.1	0.7819	0.1588	0.0592
JAJIUF010000162.1	0.0006	0.9994	0.0000
JAJIUF010000163.1	1.0000	0.0000	0.0000
JAJIUF010000015.1	0.0039	0.0000	0.9960
JAJIUF010000016.1	0.8394	0.0769	0.0837
JAJIUF010000017.1	0.0104	0.9896	0.0000
JAJIUF010000001.1	0.0002	0.9998	0.0000
JAJIUF010000018.1	0.7775	0.0931	0.1295
JAJIUF010000019.1	0.9999	0.0000	0.0000
JAJIUF010000020.1	0.0001	0.9999	0.0000
JAJIUF010000021.1	0.9836	0.0164	0.0000
JAJIUF010000022.1	0.7415	0.2578	0.0007
JAJIUF010000023.1	1.0000	0.0000	0.0000
JAJIUF010000024.1	0.9988	0.0012	0.0000
JAJIUF010000025.1	1.0000	0.0000	0.0000
JAJIUF010000026.1	0.4489	0.2420	0.3091
JAJIUF010000002.1	0.0019	0.9525	0.0456
JAJIUF010000027.1	0.9981	0.0019	0.0000
JAJIUF010000028.1	0.0730	0.9270	0.0000
JAJIUF010000029.1	0.5327	0.2152	0.2521
JAJIUF010000030.1	0.9995	0.0005	0.0000
JAJIUF010000031.1	0.0001	0.9998	0.0000
JAJIUF010000032.1	0.9999	0.0001	0.0000
JAJIUF010000033.1	0.9038	0.0562	0.0400
JAJIUF010000034.1	0.8740	0.0229	0.1031
JAJIUF010000035.1	1.0000	0.0000	0.0000
JAJIUF010000036.1	0.9740	0.0260	0.0000
JAJIUF010000003.1	0.9998	0.0002	0.0000
JAJIUF010000037.1	0.9994	0.0006	0.0000
JAJIUF010000038.1	1.0000	0.0000	0.0000
