seq_name	n_genes	n_uscg	n_plasmid_hallmarks	n_virus_hallmarks	genetic_code	strand_switch_rate	coding_density	no_rbs_freq	sd_bacteroidetes_rbs_freq	sd_canonical_rbs_freq	tatata_rbs_freq	cc_marker_freq	cp_marker_freq	cv_marker_freq	pc_marker_freq	pp_marker_freq	pv_marker_freq	vc_marker_freq	vp_marker_freq	vv_marker_freq	c_marker_freq	p_marker_freq	v_marker_freq	median_c_spm	median_p_spm	median_v_spm	v_vs_c_score_logistic	v_vs_p_score_logistic	p_vs_c_score_logistic	gv_marker_freq	marker_enrichment_c	marker_enrichment_p	marker_enrichment_v
JAJIUF010000093.1	5	0	0	0	11	0.2500	0.9792	0.4000	0.0000	0.6000	0.0000	0.0000	0.4000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.4000	0.0000	0.0000	0.6596	0.7515	0.0086	0.2839	0.2476	0.5464	0.0000	-0.4093	0.3394	-6.1833
JAJIUF010000094.1	8	0	0	0	11	0.4286	0.8562	0.6250	0.0000	0.3750	0.0000	0.0000	0.1250	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1250	0.0000	0.0000	0.9752	0.2211	0.0000	0.3045	0.4691	0.3313	0.0000	1.4042	-1.4042	-2.3079
JAJIUF010000095.1	20	0	0	0	11	0.4211	0.8145	0.3500	0.0000	0.6500	0.0000	0.1000	0.2500	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0500	0.3500	0.0000	0.0500	0.7835	0.5937	0.0000	0.0284	0.1690	0.1257	0.0000	2.1601	-5.5967	-17.0623
JAJIUF010000096.1	55	0	0	0	11	0.2593	0.8558	0.3091	0.0000	0.6909	0.0000	0.0182	0.2364	0.0182	0.0545	0.0182	0.0000	0.0182	0.0000	0.0182	0.2727	0.0727	0.0364	0.7582	0.6232	0.0000	0.0001	0.0017	0.0691	0.0000	1.5872	-10.1957	-49.5646
JAJIUF010000097.1	2	0	0	0	11	1.0000	0.7376	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.5000	0.5000	0.5000	0.0000	0.0000	0.0000	0.0000
JAJIUF010000098.1	172	0	0	1	11	0.3743	0.8461	0.3023	0.0000	0.6977	0.0000	0.0349	0.2442	0.0291	0.0640	0.0000	0.0000	0.0407	0.0116	0.0233	0.3081	0.0640	0.0756	0.7560	0.4994	0.0000	0.0000	0.0000	0.0000	0.0058	9.2319	-62.5814	-156.9427
JAJIUF010000099.1	11	0	0	0	11	0.4000	0.8711	0.2727	0.0000	0.7273	0.0000	0.0000	0.0000	0.0000	0.0909	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0909	0.0000	0.5338	0.8456	0.0000	0.4127	0.3397	0.5774	0.0000	-0.6240	0.6240	-2.9725
JAJIUF010000100.1	101	0	2	0	11	0.3000	0.8875	0.2475	0.0000	0.7525	0.0000	0.0693	0.2178	0.0297	0.0495	0.0396	0.0000	0.0000	0.0000	0.0099	0.3168	0.0891	0.0099	0.7757	0.6242	0.0000	0.0000	0.0000	0.0021	0.0000	8.4483	-19.1077	-101.1443
JAJIUF010000101.1	31	0	0	0	11	0.3000	0.8275	0.4516	0.0000	0.5484	0.0000	0.1290	0.3548	0.0323	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.5161	0.0000	0.0000	0.8527	0.5196	0.0000	0.0000	0.0211	0.0008	0.0000	13.6615	-15.5517	-40.3034
JAJIUF010000102.1	7	0	0	0	11	0.1667	0.8990	0.2857	0.0000	0.7143	0.0000	0.0000	0.4286	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.4286	0.0000	0.0000	0.7833	0.6216	0.0000	0.1286	0.2425	0.3155	0.0000	1.5494	-1.5494	-8.9481
JAJIUF010000009.1	28	0	0	0	11	0.4815	0.8576	0.2143	0.0000	0.7857	0.0000	0.0357	0.3571	0.0357	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.4286	0.0000	0.0000	0.7974	0.6028	0.0000	0.0006	0.0164	0.0368	0.0000	6.1335	-7.5417	-33.0152
