#Position (bp)	insert size
6876.0	23574.103448275862
20627.0	2060.540749148695
34378.0	2621.0573742047427
48129.0	950.2581225407532
61880.0	1035.425614238731
75631.0	3011.171535326087
89382.0	2056.734906315059
103133.0	4049.4636852723606
116884.0	13659.13522805409
130635.0	3873.085404428378
144386.0	1172.882967727116
158137.0	1350.4850651597278
171888.0	3102.495998221432
185639.0	4354.903802598641
199390.0	1238.5279181985295
213141.0	3384.804107244723
226892.0	1656.1205528846153
240643.0	468.2767227994745
254394.0	2013.9684883720931
268145.0	1204.37449488947
281896.0	2639.298067141404
295647.0	11771.757429330757
309398.0	1080.2398925125199
323149.0	2430.7378141437757
336900.0	1489.241570996979
350651.0	1379.0844578873896
364402.0	2280.5405371006746
378153.0	2137.784220413275
391904.0	3015.480324643384
405655.0	3825.74713187463
419406.0	1993.126266195524
433157.0	1400.989412568306
446908.0	1363.5588444233956
460659.0	562.2840747752011
474410.0	2505.000120554551
488161.0	2822.348015545872
501912.0	943.8119585112873
515663.0	2812.83170702325
529414.0	2287.499512195122
543165.0	441.2973800195886
556916.0	2280.233329194089
570667.0	2272.2101206017655
584418.0	1961.523222606343
598169.0	2546.5260107994204
611920.0	1855.7616448326055
625671.0	1656.6770359129996
639422.0	2746.7775607373947
653173.0	526.8834131585581
666924.0	946.0515528731296
680675.0	1906.2408422626463
694426.0	711.573148920949
708177.0	6193.956489028214
721928.0	1100.4693902740064
735679.0	1926.6619028174766
749430.0	1232.0776773207692
763181.0	1844.5022612032342
776932.0	1783.406341941811
790683.0	1181.1328111981336
804434.0	364.6027296200664
818185.0	2510.9892232330303
831936.0	727.7970604099245
845687.0	1970.2790324571147
859438.0	1706.6689130163484
873189.0	1506.1048067393458
886940.0	2142.602617930353
900691.0	3199.60619178801
914442.0	1249.4731732913551
928193.0	2067.440126465551
941944.0	1340.7748086089846
955695.0	2725.74885665752
969446.0	3493.639722258614
983197.0	2540.536791471659
996948.0	3379.648789377766
1010699.0	3063.3478032786884
1024450.0	1392.1585720215858
1038201.0	2482.562553434027
1051952.0	953.2564866014462
1065703.0	1645.9718441419802
1079454.0	2498.6177073370677
1093205.0	2336.8999312714777
1106956.0	524.7664678962695
1120707.0	1906.158834452221
1134458.0	3435.2333882482153
1148209.0	1360.351798561151
1161960.0	2726.243022272343
1175711.0	1692.6449763508672
1189462.0	1891.0342683432361
1203213.0	1312.051166180758
1216964.0	1196.0263196161118
1230715.0	1450.0838709677419
1244466.0	360.91769489624227
1258217.0	2591.6464104013567
1271968.0	2989.6625108727167
1285719.0	2052.44453769758
1299470.0	1109.4837666900914
1313221.0	1456.0091228070175
1326972.0	1129.3730136208853
1340723.0	945.065632118451
1354474.0	2262.4817021276594
1368225.0	1467.4379928315411
1381976.0	1220.985860991219
1395727.0	1423.3699324324325
1409478.0	1731.7575666766556
1423229.0	1855.340118870728
1436980.0	653.7664989641905
1450731.0	775.7303078479549
1464482.0	682.3125925925926
1478233.0	2692.9335811247574
1491984.0	2433.9534143518517
1505735.0	625.736392262708
1519486.0	1521.1582278481012
1533237.0	1622.1339125224686
1546988.0	768.0738012709417
1560739.0	646.8189393939394
1574490.0	1281.693339227822
1588241.0	1510.8480206540448
1601992.0	1488.1506915406883
1615743.0	810.7093041438624
1629494.0	797.8333632609086
1643245.0	1799.056368732482
1656996.0	1520.3117847200742
1670747.0	1978.8206747804652
1684498.0	2207.513564078578
1698249.0	1126.8640048952118
1712000.0	2594.66292997543
1725751.0	2022.740142812791
1739502.0	828.1068923452272
1753253.0	1829.3417956656347
1767004.0	2167.437616677038
1780755.0	2606.382517048977
1794506.0	464.42544886807184
1808257.0	1589.122204968944
1822008.0	1146.4955600560836
1835759.0	2658.145718901454
1849510.0	1787.4793741109531
1863261.0	871.807303193171
1877012.0	1211.2963265306123
1890763.0	359.4039070749736
1904514.0	719.7197819560752
1918265.0	1306.9438790781203
1932016.0	1452.1272268907562
1945767.0	1300.602355808286
1959518.0	1066.6487317448116
1973269.0	409.5
1987020.0	1253.4239385868714
2000771.0	1403.2091950365893
2014522.0	1780.5956206679268
2028273.0	2365.2694470477977
2042024.0	1433.1687276277253
2055775.0	967.9510337323177
2069526.0	669.7631186889588
2083277.0	1451.9306129786087
2097028.0	654.1162114110231
2110779.0	353.10110992853885
2124530.0	1787.5980904341561
2138281.0	1107.725912224651
2152032.0	505.2796337937681
2165783.0	1995.3516118836915
2179534.0	658.1890617633192
2193285.0	716.0586240310078
2207036.0	780.0580328905755
2220787.0	1415.2447043945622
2234538.0	1298.7874335729916
2248289.0	1135.6780380443327
2262040.0	355.648151087129
2275791.0	1994.268001986426
2289542.0	764.8003611886389
2303293.0	740.4442857142857
2317044.0	1024.5617433414043
2330795.0	655.2791794871795
2344546.0	1642.6641642408458
2358297.0	873.954664914586
2372048.0	832.2600838980317
2385799.0	1062.1862513764354
2399550.0	1198.6031572366364
2413301.0	945.3400384558497
2427052.0	697.242300394103
2440803.0	679.892288861689
2454554.0	819.2339357429719
2468305.0	1747.3586311787071
2482056.0	1266.8036872652783
2495807.0	351.19204737732656
2509558.0	1530.3071440692347
2523309.0	1023.8628588427786
2537060.0	897.5059893202482
2550811.0	1708.5889070146818
2564562.0	1186.193955399061
2578313.0	441.7904924565898
2592064.0	634.2513669277375
2605815.0	612.7243290548424
2619566.0	353.0927668332843
2633317.0	640.4780481174391
2647068.0	357.38560373777193
2660819.0	1294.2874226223973
2674570.0	604.5886780617845
2688321.0	354.47462218420304
2702072.0	6042.475010558919
2715823.0	646.0981180864818
2729574.0	1033.1033309709426
2743325.0	2410.4679452054793
2757076.0	1129.2186670598644
2770827.0	1105.579397916964
2784578.0	980.4812096300645
2798329.0	785.8558112438101
2812080.0	841.2411976711949
2825831.0	806.4739908447774
2839582.0	412.8175749107281
2853333.0	633.5735253392412
2867084.0	586.873523093448
2880835.0	860.645120045461
2894586.0	683.2119024921694
2908337.0	867.3217605248769
2922088.0	620.8715497509088
2935839.0	608.0347651006712
2949590.0	561.9936546510058
2963341.0	401.11336032388664
2977092.0	803.819199367922
2990843.0	624.7478609625668
3004594.0	351.9393282773564
3018345.0	828.5664344521849
3032096.0	681.7888585306619
3045847.0	1053.1237759498629
3059598.0	670.8946834709546
3073349.0	864.8073044426275
3087100.0	1220.379913804362
3100851.0	880.8786868427802
3114602.0	692.8401400233372
3128353.0	538.6746010638298
3142104.0	701.4371417144381
3155855.0	815.4392176914228
3169606.0	936.4578448490895
3183357.0	636.3923787228508
3197108.0	1262.6509744368514
3210859.0	652.4047049943389
3224610.0	824.3324254054723
3238361.0	455.5131097114399
3252112.0	806.5865083507307
3265863.0	756.4989926970536
3279614.0	575.3795202727383
3293365.0	353.79822858529485
3307116.0	512.0910761154855
3320867.0	642.1707006369427
3334618.0	606.4044022442814
3348369.0	676.6588055649813
3362120.0	364.3264927679565
3375871.0	429.971214464137
3389622.0	360.9199608371068
3403373.0	676.1831081081081
3417124.0	379.8008520998174
3430875.0	353.5529035433071
3444626.0	355.25565964090555
3458377.0	379.1409220827638
3472128.0	1071.3417863835102
3485879.0	560.2812195121951
