#Position (bp)	Coverage	Std
6876.0	194.82190386153735	27.53209827035253
20627.0	193.95258526652606	26.092408072068437
34378.0	190.05425059995636	21.61725017328015
48129.0	195.9930914115337	28.975053152411594
61880.0	113.78052505272343	96.99965250824853
75631.0	193.59072067486002	23.588950512573298
89382.0	188.24638208130318	27.111077896086357
103133.0	196.82815795214893	29.50558827841423
116884.0	191.69893098683733	25.53419098896868
130635.0	194.05614137153663	21.913613524751312
144386.0	191.75936295542144	25.77259259329015
158137.0	190.75012726347174	28.89849052647469
171888.0	199.0301796233001	24.609082422497135
185639.0	183.77863428114318	24.873467880594145
199390.0	192.00210893753183	28.342654900874148
213141.0	192.38309941095193	23.922936416164895
226892.0	184.78132499454586	27.540335417413527
240643.0	183.49494582212202	24.987056499508647
254394.0	189.20813031779508	22.781901883966164
268145.0	184.38259035706494	26.06120601903544
281896.0	195.47072940149806	21.99228846539873
295647.0	180.99978183404843	29.750977223802547
309398.0	179.94669478583376	29.47217163988471
323149.0	189.05839575303614	18.59702253930632
336900.0	180.67631444985818	31.485250433127202
350651.0	188.96378445203985	32.201154226254324
364402.0	173.14631663151772	20.269820171225863
378153.0	177.04043342302379	16.361832061125686
391904.0	180.10879208784814	20.979388786046318
405655.0	185.17845974838193	27.480358380491353
419406.0	186.38011780961384	20.68429911313095
433157.0	192.22725619954912	23.39956092913367
446908.0	186.76205366882408	26.979533124597733
460659.0	185.0280706857683	21.873642991662667
474410.0	182.99723656461347	29.657725554079295
488161.0	185.77463457203112	24.87998390294852
501912.0	181.43705912297287	22.421355538967372
515663.0	182.62155479601483	23.35289842573202
529414.0	180.51167187840883	23.378498973179774
543165.0	180.5212711802778	29.72005716157765
556916.0	176.78081594065887	25.795026464395963
570667.0	177.28892444185877	20.564170279043836
584418.0	147.96182095847576	53.26252040868016
598169.0	167.29488764453495	24.90246262718916
611920.0	179.94836739146243	27.36217071613986
625671.0	174.65798850992655	27.948694385485084
639422.0	180.02472547451094	17.8366116947102
653173.0	174.65638862628174	26.53102075264532
666924.0	174.94262235473784	27.553091662381995
680675.0	177.24630935931933	19.885120214954743
694426.0	183.9098247400189	27.078856878666105
708177.0	175.44920369427678	25.42375500866181
721928.0	178.1882044942186	21.681584827815776
735679.0	161.78357937604537	40.073536143355234
749430.0	173.06508617555087	19.702846675420272
763181.0	162.13555377790706	39.1059035099777
776932.0	134.39313504472403	58.13636456289825
790683.0	134.93098683732092	56.70743114186474
804434.0	118.89237146389354	66.75605284339188
818185.0	158.68744091338812	43.08718560351515
831936.0	162.2021671151189	23.98506007253577
845687.0	179.1511162824522	19.92648112044992
859438.0	174.94836739146243	27.502963261189073
873189.0	177.00152716166096	28.969787084837492
886940.0	177.54977819794925	24.753578636185015
900691.0	167.56439531670424	24.907998848990907
914442.0	167.8594284052069	24.98009679690687
928193.0	167.409788379027	23.951833954683753
941944.0	154.4580030543233	51.08339740001643
955695.0	167.9362955421424	26.418717952985492
969446.0	168.51843502290743	23.481325078565696
983197.0	167.991927859792	31.538815684348208
996948.0	168.60548323758272	22.320204965579418
1010699.0	168.03737909970184	19.1553554293848
1024450.0	157.853319758563	25.355971969588964
1038201.0	154.8053959712021	25.39116136686429
1051952.0	154.9842193295033	25.21568655947229
1065703.0	164.57334012071848	23.570029434490014
1079454.0	161.6249000072722	21.51155503951691
1093205.0	159.4583666642426	22.393602213911464
1106956.0	159.61690058904807	22.216679105686662
1120707.0	154.01156279543306	17.893955924920828
1134458.0	159.8653188858992	21.90640771231705
1148209.0	152.54206966766054	25.573336973476618
1161960.0	155.75572685622865	25.737886557574743
1175711.0	154.2929968729547	20.296677820174416
1189462.0	158.8441567885972	23.836025971191997
1203213.0	151.34775652679807	18.648373535053175
1216964.0	150.98567376918044	26.485339377643424
1230715.0	149.306450439968	18.89526726482293
1244466.0	157.73645553050687	22.792568962553005
1258217.0	154.55079630572322	22.73934503284398
1271968.0	151.98305577776162	23.577581181615763
1285719.0	157.5284706566795	21.756092016152333
1299470.0	156.2525634499309	21.95601542487185
1313221.0	156.62395462148208	23.874454983440092
1326972.0	154.99469129517854	23.074425939267318
1340723.0	154.6408261217366	21.973248489678333
1354474.0	155.4284779288779	19.961330881608284
1368225.0	154.03687004581485	15.639831191091574
1381976.0	148.008072140208	15.796965084572655
1395727.0	156.5467238746273	21.454277325570903
1409478.0	146.23707366736966	39.15785829609422
1423229.0	147.37931786779143	22.19756459716973
1436980.0	149.69034979274235	22.132465916842133
1450731.0	152.40346156643153	25.5956556859451
1464482.0	134.5250527234383	20.189474098487548
1478233.0	136.01570794851284	22.607329316213413
1491984.0	151.71514798923715	26.30874565946996
1505735.0	146.0553414297142	16.730975246187302
1519486.0	156.18405934113883	18.5862579754055
1533237.0	146.98683732092212	22.962085338680883
1546988.0	152.66053377936151	23.342627602714884
1560739.0	145.09322958330304	15.670842466641078
1574490.0	149.46258453930622	21.080051115075168
1588241.0	132.7965238891717	63.82233334372513
1601992.0	136.8053959712021	25.15441223620083
1615743.0	140.76656243182313	23.240043655679344
1629494.0	121.72583812086394	45.894997666958425
1643245.0	141.66220638499018	20.623795011110765
1656996.0	142.41393353210677	22.46070753619954
1670747.0	142.74038251763508	19.60610220547084
1684498.0	140.4788742636899	22.429013579168736
1698249.0	143.4539306232274	19.507111006679658
