seq_name	chromosome_score	plasmid_score	virus_score
JBJGLC010000001.1	1.0000	0.0000	0.0000
JBJGLC010000002.1	0.9999	0.0001	0.0000
JBJGLC010000003.1	1.0000	0.0000	0.0000
JBJGLC010000004.1	1.0000	0.0000	0.0000
JBJGLC010000005.1	0.9999	0.0001	0.0000
JBJGLC010000006.1	0.9999	0.0001	0.0000
JBJGLC010000007.1	1.0000	0.0000	0.0000
JBJGLC010000008.1	0.9994	0.0006	0.0000
JBJGLC010000009.1	1.0000	0.0000	0.0000
JBJGLC010000010.1	1.0000	0.0000	0.0000
JBJGLC010000011.1	1.0000	0.0000	0.0000
JBJGLC010000012.1	0.9998	0.0002	0.0000
JBJGLC010000013.1	0.9998	0.0002	0.0000
JBJGLC010000014.1	0.9998	0.0002	0.0000
JBJGLC010000015.1	0.9999	0.0001	0.0000
JBJGLC010000016.1	0.9999	0.0001	0.0000
JBJGLC010000017.1	0.9999	0.0001	0.0000
JBJGLC010000018.1	1.0000	0.0000	0.0000
JBJGLC010000019.1	1.0000	0.0000	0.0000
JBJGLC010000020.1	0.9998	0.0002	0.0000
JBJGLC010000021.1	1.0000	0.0000	0.0000
JBJGLC010000022.1	0.9999	0.0001	0.0000
JBJGLC010000023.1	0.6441	0.3559	0.0000
JBJGLC010000024.1	0.9998	0.0002	0.0000
JBJGLC010000025.1	0.9998	0.0002	0.0000
JBJGLC010000026.1	0.0003	0.9996	0.0000
JBJGLC010000027.1	1.0000	0.0000	0.0000
JBJGLC010000028.1	1.0000	0.0000	0.0000
JBJGLC010000029.1	1.0000	0.0000	0.0000
JBJGLC010000030.1	1.0000	0.0000	0.0000
JBJGLC010000031.1	0.9997	0.0003	0.0000
JBJGLC010000032.1	0.9991	0.0009	0.0000
JBJGLC010000033.1	0.9999	0.0001	0.0000
JBJGLC010000034.1	0.9990	0.0010	0.0000
JBJGLC010000035.1	1.0000	0.0000	0.0000
JBJGLC010000036.1	0.0004	0.9994	0.0002
JBJGLC010000037.1	0.9996	0.0004	0.0000
JBJGLC010000038.1	0.9993	0.0007	0.0000
JBJGLC010000039.1	0.9998	0.0002	0.0000
JBJGLC010000040.1	0.9530	0.0470	0.0000
JBJGLC010000041.1	0.9715	0.0285	0.0000
JBJGLC010000042.1	0.0112	0.9888	0.0000
JBJGLC010000043.1	0.1353	0.8646	0.0000
JBJGLC010000044.1	0.9678	0.0322	0.0000
JBJGLC010000045.1	0.0003	0.9997	0.0000
JBJGLC010000046.1	0.9984	0.0015	0.0001
JBJGLC010000047.1	1.0000	0.0000	0.0000
JBJGLC010000048.1	0.9999	0.0001	0.0000
JBJGLC010000049.1	1.0000	0.0000	0.0000
