seq_name	n_genes	n_uscg	n_plasmid_hallmarks	n_virus_hallmarks	genetic_code	strand_switch_rate	coding_density	no_rbs_freq	sd_bacteroidetes_rbs_freq	sd_canonical_rbs_freq	tatata_rbs_freq	cc_marker_freq	cp_marker_freq	cv_marker_freq	pc_marker_freq	pp_marker_freq	pv_marker_freq	vc_marker_freq	vp_marker_freq	vv_marker_freq	c_marker_freq	p_marker_freq	v_marker_freq	median_c_spm	median_p_spm	median_v_spm	v_vs_c_score_logistic	v_vs_p_score_logistic	p_vs_c_score_logistic	gv_marker_freq	marker_enrichment_c	marker_enrichment_p	marker_enrichment_v
JBJGLC010000001.1	268	9	0	1	11	0.2547	0.8700	0.3134	0.0000	0.6866	0.0000	0.0709	0.2761	0.0485	0.0560	0.0000	0.0037	0.0187	0.0000	0.0112	0.3955	0.0597	0.0299	0.8134	0.5526	0.0000	0.0000	0.0000	0.0000	0.0000	53.2384	-104.0018	-301.2707
JBJGLC010000002.1	263	0	1	1	11	0.3626	0.8340	0.2928	0.0000	0.7072	0.0000	0.0380	0.2243	0.0266	0.0646	0.0038	0.0000	0.0304	0.0076	0.0152	0.2890	0.0684	0.0532	0.7673	0.5539	0.0000	0.0000	0.0000	0.0000	0.0038	17.9855	-77.0118	-235.4277
JBJGLC010000003.1	145	5	0	0	11	0.3056	0.8572	0.2966	0.0000	0.7034	0.0000	0.0276	0.2828	0.0414	0.0276	0.0069	0.0000	0.0069	0.0000	0.0069	0.3517	0.0345	0.0138	0.7818	0.6208	0.0000	0.0000	0.0000	0.0000	0.0000	23.1123	-38.6320	-145.9825
JBJGLC010000004.1	143	7	5	0	11	0.1620	0.9036	0.2168	0.0000	0.7832	0.0000	0.0769	0.2937	0.0490	0.0490	0.0140	0.0000	0.0140	0.0000	0.0000	0.4196	0.0629	0.0140	0.8077	0.5623	0.0000	0.0000	0.0000	0.0000	0.0000	33.6463	-50.3482	-176.4296
JBJGLC010000005.1	155	4	3	0	11	0.3182	0.8791	0.3097	0.0000	0.6903	0.0000	0.0387	0.3097	0.0323	0.0452	0.0194	0.0065	0.0065	0.0000	0.0000	0.3806	0.0710	0.0065	0.8124	0.5761	0.0000	0.0000	0.0000	0.0000	0.0000	26.8182	-40.3772	-183.0462
JBJGLC010000006.1	132	0	1	0	11	0.2595	0.8770	0.3030	0.0000	0.6970	0.0000	0.0682	0.2803	0.0227	0.0606	0.0000	0.0000	0.0152	0.0000	0.0076	0.3712	0.0606	0.0227	0.7767	0.6110	0.0000	0.0000	0.0000	0.0000	0.0000	17.6720	-34.8655	-149.5642
JBJGLC010000007.1	138	1	0	0	11	0.2628	0.8640	0.2971	0.0000	0.7029	0.0000	0.0725	0.3333	0.0435	0.0217	0.0000	0.0000	0.0072	0.0000	0.0072	0.4493	0.0217	0.0145	0.8012	0.5938	0.0000	0.0000	0.0000	0.0000	0.0000	33.7489	-52.3127	-167.9854
JBJGLC010000008.1	141	1	0	0	11	0.3214	0.8191	0.2695	0.0000	0.7305	0.0000	0.0284	0.3262	0.0071	0.0355	0.0071	0.0000	0.0071	0.0000	0.0142	0.3617	0.0426	0.0213	0.7742	0.6247	0.0000	0.0000	0.0000	0.0000	0.0000	14.4947	-27.1769	-156.4692
JBJGLC010000009.1	143	3	0	0	11	0.2606	0.8666	0.2797	0.0000	0.7203	0.0000	0.0490	0.2308	0.0420	0.0210	0.0140	0.0070	0.0280	0.0000	0.0210	0.3217	0.0420	0.0490	0.8249	0.5206	0.0000	0.0000	0.0000	0.0000	0.0000	18.3551	-54.2159	-123.0269
JBJGLC010000010.1	136	0	0	0	11	0.4000	0.8626	0.3309	0.0000	0.6691	0.0000	0.1103	0.2647	0.0294	0.0368	0.0074	0.0000	0.0221	0.0000	0.0147	0.4044	0.0441	0.0368	0.8568	0.3832	0.0000	0.0000	0.0000	0.0000	0.0147	39.0313	-62.6005	-146.0973
