seq_name	chromosome_score	plasmid_score	virus_score
JBHJCH010000001.1	0.9669	0.0303	0.0028
JBHJCH010000002.1	0.9695	0.0279	0.0026
JBHJCH010000003.1	0.9446	0.0512	0.0042
JBHJCH010000004.1	0.9719	0.0258	0.0022
JBHJCH010000005.1	0.9614	0.0358	0.0028
JBHJCH010000006.1	0.9503	0.0462	0.0035
JBHJCH010000007.1	0.9475	0.0488	0.0036
JBHJCH010000008.1	0.9757	0.0220	0.0023
JBHJCH010000009.1	0.9768	0.0211	0.0021
JBHJCH010000010.1	0.9142	0.0807	0.0051
JBHJCH010000011.1	0.9889	0.0100	0.0011
JBHJCH010000012.1	0.8709	0.1221	0.0070
JBHJCH010000013.1	0.9728	0.0251	0.0021
JBHJCH010000014.1	0.9246	0.0705	0.0050
JBHJCH010000015.1	0.9608	0.0359	0.0033
JBHJCH010000016.1	0.9540	0.0430	0.0030
JBHJCH010000017.1	0.9733	0.0246	0.0021
JBHJCH010000018.1	0.9051	0.0865	0.0084
JBHJCH010000019.1	0.9695	0.0282	0.0023
JBHJCH010000020.1	0.9835	0.0150	0.0016
JBHJCH010000021.1	0.9253	0.0695	0.0052
JBHJCH010000022.1	0.1881	0.8071	0.0048
JBHJCH010000023.1	0.9590	0.0375	0.0034
JBHJCH010000024.1	0.8909	0.1022	0.0069
JBHJCH010000025.1	0.9577	0.0393	0.0030
JBHJCH010000026.1	0.9074	0.0872	0.0054
JBHJCH010000027.1	0.9512	0.0444	0.0044
JBHJCH010000028.1	0.8459	0.1463	0.0079
JBHJCH010000029.1	0.9282	0.0675	0.0043
JBHJCH010000030.1	0.0000	0.9999	0.0000
JBHJCH010000031.1	0.9299	0.0668	0.0033
JBHJCH010000032.1	0.9740	0.0242	0.0018
JBHJCH010000033.1	0.0000	1.0000	0.0000
JBHJCH010000034.1	0.0000	1.0000	0.0000
JBHJCH010000035.1	0.9480	0.0486	0.0034
JBHJCH010000036.1	0.9658	0.0315	0.0027
JBHJCH010000037.1	0.0000	1.0000	0.0000
JBHJCH010000038.1	0.7617	0.2194	0.0189
JBHJCH010000039.1	0.9425	0.0531	0.0044
JBHJCH010000040.1	0.0000	1.0000	0.0000
JBHJCH010000041.1	0.0000	1.0000	0.0000
JBHJCH010000042.1	0.9811	0.0172	0.0017
JBHJCH010000043.1	0.0000	1.0000	0.0000
JBHJCH010000044.1	0.0000	1.0000	0.0000
JBHJCH010000045.1	0.0000	0.9999	0.0000
JBHJCH010000046.1	0.0447	0.9477	0.0076
JBHJCH010000047.1	0.0000	0.9999	0.0000
JBHJCH010000048.1	0.0001	0.0017	0.9982
JBHJCH010000049.1	0.9029	0.0380	0.0591
JBHJCH010000050.1	0.0000	0.9999	0.0001
JBHJCH010000051.1	0.2178	0.7286	0.0536
JBHJCH010000052.1	0.0709	0.9271	0.0020
JBHJCH010000053.1	0.0001	0.0005	0.9995
JBHJCH010000054.1	0.0000	1.0000	0.0000
JBHJCH010000055.1	0.9984	0.0013	0.0003
JBHJCH010000056.1	0.0000	1.0000	0.0000
JBHJCH010000057.1	0.1441	0.0645	0.7914
JBHJCH010000058.1	0.0000	1.0000	0.0000
JBHJCH010000059.1	0.0003	0.9996	0.0001
JBHJCH010000060.1	0.0107	0.9471	0.0421
JBHJCH010000061.1	0.0000	0.9997	0.0003
JBHJCH010000062.1	0.7648	0.1349	0.1003
JBHJCH010000063.1	0.4306	0.4065	0.1629
JBHJCH010000064.1	0.0339	0.9404	0.0257
JBHJCH010000065.1	0.1071	0.7427	0.1502
JBHJCH010000066.1	0.8162	0.1693	0.0145
JBHJCH010000067.1	0.4819	0.4451	0.0731
JBHJCH010000068.1	0.5966	0.3292	0.0742
JBHJCH010000069.1	0.4660	0.1734	0.3606
JBHJCH010000070.1	0.0001	0.9998	0.0001
JBHJCH010000071.1	0.8544	0.1244	0.0212
JBHJCH010000072.1	0.5286	0.3334	0.1380
JBHJCH010000073.1	0.0759	0.8051	0.1190
JBHJCH010000074.1	0.0946	0.8976	0.0078
JBHJCH010000075.1	0.8829	0.0648	0.0523
JBHJCH010000076.1	0.6653	0.1185	0.2162
JBHJCH010000077.1	0.2249	0.7502	0.0250
JBHJCH010000078.1	0.0518	0.9428	0.0055
JBHJCH010000079.1	0.5712	0.3346	0.0942
JBHJCH010000080.1	0.0004	0.9993	0.0003
JBHJCH010000081.1	0.0231	0.8407	0.1361
JBHJCH010000082.1	0.9784	0.0093	0.0123
JBHJCH010000083.1	0.0680	0.0049	0.9271
JBHJCH010000084.1	0.1299	0.6495	0.2206
JBHJCH010000085.1	0.4967	0.4174	0.0859
JBHJCH010000086.1	0.0001	0.9999	0.0001
JBHJCH010000087.1	0.3384	0.3383	0.3232
JBHJCH010000088.1	0.0003	0.9996	0.0001
JBHJCH010000089.1	0.5164	0.0876	0.3960
JBHJCH010000090.1	0.8993	0.0474	0.0534
JBHJCH010000091.1	0.8413	0.0956	0.0631
JBHJCH010000092.1	0.3334	0.4265	0.2401
JBHJCH010000093.1	0.5537	0.1557	0.2906
JBHJCH010000094.1	0.5269	0.2470	0.2261
JBHJCH010000095.1	0.8777	0.0403	0.0820
JBHJCH010000096.1	0.7616	0.0385	0.2000
JBHJCH010000097.1	0.5434	0.1855	0.2710
JBHJCH010000098.1	0.0002	0.9998	0.0000
JBHJCH010000099.1	0.4965	0.1137	0.3899
JBHJCH010000100.1	0.4854	0.2247	0.2899
JBHJCH010000101.1	0.5210	0.0631	0.4159
JBHJCH010000102.1	0.7853	0.0884	0.1263
JBHJCH010000103.1	0.6076	0.1629	0.2295
JBHJCH010000104.1	0.6574	0.0929	0.2496
