#Position (bp)	insert size
6876.0	10806.064709921044
20627.0	1210.2223016440314
34378.0	344.64030261348006
48129.0	1135.9812934259753
61880.0	346.6543778801843
75631.0	343.2793957044048
89382.0	348.9718795355588
103133.0	1230.1101679609897
116884.0	1455.0083615015121
130635.0	343.9766979768786
144386.0	973.3825566161332
158137.0	993.174940025835
171888.0	347.23254959588536
185639.0	343.6428054953001
199390.0	2290.616014897579
213141.0	430.90520043336943
226892.0	346.1431258228324
240643.0	345.2089745966994
254394.0	344.369710467706
268145.0	343.8883151654236
281896.0	345.3355795148248
295647.0	19610.44678030303
309398.0	345.3090284405421
323149.0	343.5803088803089
336900.0	343.9288476411446
350651.0	340.25124328625424
364402.0	340.5799031476998
378153.0	341.06837110207243
391904.0	343.44235662556275
405655.0	1983.5897331432063
419406.0	343.9930610626487
433157.0	347.26617012936106
446908.0	347.7194117647059
460659.0	345.83906902725283
474410.0	622.1643863179074
488161.0	344.6203416149068
501912.0	345.66400980993257
515663.0	1194.1277915632754
529414.0	1197.937103289094
543165.0	346.6920174741859
556916.0	1046.5167520693733
570667.0	344.5287514769594
584418.0	341.78067078552516
598169.0	1018.8400857031554
611920.0	348.3136850783182
625671.0	342.13819368879217
639422.0	1196.2212407559573
653173.0	344.46227736641987
666924.0	688.2577879991637
680675.0	342.6626531035914
694426.0	341.39123173277665
708177.0	844.7281652689711
721928.0	344.7659486329743
735679.0	628.8770065075922
749430.0	1100.3788225504472
763181.0	665.2164492593412
776932.0	861.4783728115345
790683.0	1186.2748791040976
804434.0	350.56124469589815
818185.0	339.2840128263857
831936.0	338.1167273506104
845687.0	346.9409602076125
859438.0	350.55394594594594
873189.0	1025.7885471898198
886940.0	793.4549374730487
900691.0	342.69824945295403
914442.0	966.9411764705883
928193.0	347.45195885314075
941944.0	1288.8515992474129
955695.0	630.7675410535295
969446.0	346.994135534318
983197.0	346.3884940026655
996948.0	341.7796198054819
1010699.0	1100.8637687654045
1024450.0	343.70302892279665
1038201.0	346.7159266622487
1051952.0	345.1244635193133
1065703.0	346.24145053936195
1079454.0	932.4533869885983
1093205.0	345.12113402061857
1106956.0	2005.2820976491862
1120707.0	342.39695681360485
1134458.0	765.6031242925062
1148209.0	341.7127098321343
1161960.0	346.1601025402004
1175711.0	344.5406409660938
1189462.0	344.69177449168205
1203213.0	587.9884135472371
1216964.0	347.74132849693945
1230715.0	369.7507549361208
1244466.0	346.3009049773756
1258217.0	345.3065843621399
1271968.0	813.4584116541354
1285719.0	1295.8811553030303
1299470.0	346.8648148148148
1313221.0	2635.829173345546
1326972.0	343.1041666666667
1340723.0	347.47857142857146
1354474.0	1098.6089877229558
1368225.0	344.9803310146318
1381976.0	339.0721525096525
1395727.0	342.9936445856759
1409478.0	345.99741868869387
1423229.0	341.5303682448589
1436980.0	1213.901394666014
1450731.0	345.539336492891
1464482.0	682.7160621761658
1478233.0	333.7944714614794
1491984.0	561.3560756972112
1505735.0	343.98899486427
1519486.0	345.68276538367246
1533237.0	345.9314933464761
1546988.0	349.19557285332036
1560739.0	343.8823238566131
1574490.0	347.7562814070352
1588241.0	335.2235041588409
1601992.0	343.68353783231083
1615743.0	343.5421871017079
1629494.0	341.65443609022554
1643245.0	343.03907455012853
1656996.0	821.993940924009
1670747.0	1190.785084404132
1684498.0	511.00156780768225
1698249.0	1339.137896070976
1712000.0	343.2937276899541
1725751.0	661.1440414507772
1739502.0	343.5719298245614
1753253.0	1124.2233731739707
1767004.0	405.7696629213483
1780755.0	347.41001564945225
1794506.0	342.6736202799049
1808257.0	344.08599838753025
1822008.0	344.63916192446976
1835759.0	616.5041390728477
1849510.0	344.0229765013055
1863261.0	337.7210755024443
1877012.0	448.5878199470433
1890763.0	338.6876663708962
1904514.0	361.1851532153647
1918265.0	511.029381443299
1932016.0	344.6239489707161
1945767.0	427.5255793616091
1959518.0	334.4144523655217
1973269.0	1301.2021660649818
1987020.0	899.1916688636962
2000771.0	344.8088701161563
2014522.0	1636.8365019011408
2028273.0	342.1592026215183
2042024.0	344.91393775372126
2055775.0	404.57266982622434
2069526.0	344.2489120974761
2083277.0	341.463883955003
2097028.0	861.9177667766777
2110779.0	350.91047919957873
2124530.0	347.77253855278764
2138281.0	343.30486486486484
2152032.0	1088.2726094843224
2165783.0	345.6332976445396
2179534.0	346.17139107611547
2193285.0	341.55163116743057
2207036.0	343.6242283950617
2220787.0	341.92045454545456
2234538.0	344.52859391395594
2248289.0	342.2881180429718
2262040.0	344.1237597911227
2275791.0	340.2846153846154
2289542.0	342.500260552371
2303293.0	343.94558860920415
2317044.0	343.2128753043008
2330795.0	343.3097653772987
2344546.0	346.6390532544379
2358297.0	346.4900808229243
2372048.0	345.78148243139265
2385799.0	346.1589730930634
2399550.0	340.8844133099825
2413301.0	346.4250548379235
2427052.0	347.1332670313277
2440803.0	347.13282636248414
2454554.0	342.67637540453075
2468305.0	340.27083842581277
2482056.0	344.78723972237054
2495807.0	337.4678082191781
2509558.0	341.9766226622662
2523309.0	730.7379042061756
2537060.0	347.88710834728533
2550811.0	343.97704747000523
2564562.0	347.4020294757188
2578313.0	626.7635361763297
2592064.0	346.2214573937812
2605815.0	345.792493425771
2619566.0	342.2638337613822
2633317.0	779.5356719601801
2647068.0	344.62282582797235
2660819.0	347.3071895424837
2674570.0	342.49526892430276
2688321.0	346.5784336509412
2702072.0	1028.1175198269648
2715823.0	345.6917603855864
2729574.0	344.49267139479906
2743325.0	347.8959402706486
2757076.0	341.9945615227736
2770827.0	346.0204413472706
2784578.0	346.92605551667833
2798329.0	345.1574378226185
2812080.0	344.01147614761476
2825831.0	347.6917225950783
2839582.0	344.7124036788466
2853333.0	345.75709421112373
2867084.0	348.23519736842104
2880835.0	344.8551475557558
