#Position (bp)	insert size
6876.0	23633.23803625718
20627.0	3764.8852137835656
34378.0	3335.5887049430553
48129.0	3185.233243667339
61880.0	1313.423031496063
75631.0	3366.739521995151
89382.0	2096.1608520437535
103133.0	3061.229077374239
116884.0	21957.941350710902
130635.0	3482.0480522509915
144386.0	1267.4950280032003
158137.0	1447.8663788205886
171888.0	2444.689861063268
185639.0	1986.6389878831076
199390.0	1306.7666003044853
213141.0	2545.007595510713
226892.0	3749.574007638005
240643.0	3646.9413211524948
254394.0	1808.282722513089
268145.0	1686.3022310016268
281896.0	431.7679258086406
295647.0	11524.191722674213
309398.0	1220.2921123780416
323149.0	1787.6911019446081
336900.0	1751.4961051606622
350651.0	1865.1612519338332
364402.0	1990.30219575735
378153.0	3993.0504627868645
391904.0	1158.108793755336
405655.0	2627.3161321437183
419406.0	1777.4867693755145
433157.0	1339.1956748005089
446908.0	2547.6115055963414
460659.0	1963.0503682584938
474410.0	1051.2938805423232
488161.0	1735.4116404599858
501912.0	1566.7716900549115
515663.0	1032.1655840176493
529414.0	2040.456653101492
543165.0	2940.2884012539184
556916.0	2198.6884502206963
570667.0	1670.7705120296114
584418.0	2832.936176558306
598169.0	4090.427817128139
611920.0	1725.907939723946
625671.0	2714.69855549924
639422.0	2528.120630231413
653173.0	3036.1494223689224
666924.0	2011.8926920674578
680675.0	1610.5603992923932
694426.0	2250.8217821782177
708177.0	5164.628180782378
721928.0	3083.3284634760707
735679.0	1575.2374130737135
749430.0	3632.355968103663
763181.0	3093.823473541384
776932.0	785.3591481122943
790683.0	2947.32192896709
804434.0	2509.3466716529542
818185.0	1713.4860975268969
831936.0	2414.4392809587216
845687.0	1208.04718875502
859438.0	1183.6291091916978
873189.0	2017.6874282067645
886940.0	1716.561748496994
900691.0	1740.2641630351193
914442.0	2211.511082138201
928193.0	1926.2939534883722
941944.0	1489.358217428328
955695.0	792.4633118166249
969446.0	4106.4374673629245
983197.0	3054.68841156192
996948.0	1334.9585450655256
1010699.0	3397.0257305404707
1024450.0	1742.4371880199667
1038201.0	2514.114516349706
1051952.0	3305.785244495282
1065703.0	2939.8544878854627
1079454.0	2334.6238410596025
1093205.0	747.6894021739131
1106956.0	2853.6901408450703
1120707.0	838.2492643968054
1134458.0	1306.6244784422809
1148209.0	1062.2223655913979
1161960.0	651.9580829956686
1175711.0	1514.8389491719017
1189462.0	2368.1806745922036
1203213.0	534.1715747269459
1216964.0	1292.4534188034188
1230715.0	590.1473412641536
