seq_name	chromosome_score	plasmid_score	virus_score
JBJGLF010000001.1	0.9998	0.0002	0.0000
JBJGLF010000002.1	0.9996	0.0004	0.0000
JBJGLF010000003.1	0.9997	0.0003	0.0000
JBJGLF010000004.1	1.0000	0.0000	0.0000
JBJGLF010000005.1	1.0000	0.0000	0.0000
JBJGLF010000006.1	0.9994	0.0006	0.0000
JBJGLF010000007.1	1.0000	0.0000	0.0000
JBJGLF010000008.1	1.0000	0.0000	0.0000
JBJGLF010000009.1	1.0000	0.0000	0.0000
JBJGLF010000010.1	1.0000	0.0000	0.0000
JBJGLF010000011.1	0.9890	0.0110	0.0000
JBJGLF010000012.1	0.9999	0.0001	0.0000
JBJGLF010000013.1	0.9998	0.0002	0.0000
JBJGLF010000014.1	0.9999	0.0001	0.0000
JBJGLF010000015.1	1.0000	0.0000	0.0000
JBJGLF010000016.1	1.0000	0.0000	0.0000
JBJGLF010000017.1	1.0000	0.0000	0.0000
JBJGLF010000018.1	0.9997	0.0003	0.0000
JBJGLF010000019.1	1.0000	0.0000	0.0000
JBJGLF010000020.1	0.9998	0.0002	0.0000
JBJGLF010000021.1	1.0000	0.0000	0.0000
JBJGLF010000022.1	1.0000	0.0000	0.0000
JBJGLF010000023.1	0.9997	0.0003	0.0000
JBJGLF010000024.1	1.0000	0.0000	0.0000
JBJGLF010000025.1	0.0673	0.9327	0.0000
JBJGLF010000026.1	0.5928	0.4072	0.0000
JBJGLF010000027.1	1.0000	0.0000	0.0000
JBJGLF010000028.1	0.9998	0.0002	0.0000
JBJGLF010000029.1	0.9999	0.0001	0.0000
JBJGLF010000030.1	1.0000	0.0000	0.0000
JBJGLF010000031.1	1.0000	0.0000	0.0000
JBJGLF010000032.1	1.0000	0.0000	0.0000
JBJGLF010000033.1	1.0000	0.0000	0.0000
JBJGLF010000034.1	0.9999	0.0001	0.0000
JBJGLF010000035.1	0.9995	0.0005	0.0000
JBJGLF010000036.1	0.0361	0.0093	0.9546
JBJGLF010000037.1	0.9996	0.0004	0.0000
JBJGLF010000038.1	1.0000	0.0000	0.0000
JBJGLF010000039.1	0.9998	0.0002	0.0000
JBJGLF010000040.1	0.9998	0.0002	0.0000
JBJGLF010000041.1	0.0125	0.9875	0.0000
JBJGLF010000042.1	0.9628	0.0372	0.0000
JBJGLF010000043.1	1.0000	0.0000	0.0000
JBJGLF010000044.1	0.7596	0.2404	0.0000
JBJGLF010000045.1	0.0002	0.9998	0.0000
JBJGLF010000046.1	1.0000	0.0000	0.0000
JBJGLF010000047.1	0.0002	0.9998	0.0000
JBJGLF010000048.1	0.9984	0.0015	0.0001
JBJGLF010000049.1	1.0000	0.0000	0.0000
JBJGLF010000050.1	1.0000	0.0000	0.0000
JBJGLF010000051.1	0.9995	0.0005	0.0000
JBJGLF010000052.1	0.9801	0.0199	0.0000
JBJGLF010000053.1	0.3279	0.6471	0.0250
JBJGLF010000054.1	1.0000	0.0000	0.0000
JBJGLF010000055.1	0.0006	0.9994	0.0000
JBJGLF010000056.1	0.9254	0.0746	0.0000
JBJGLF010000057.1	1.0000	0.0000	0.0000
JBJGLF010000058.1	1.0000	0.0000	0.0000
JBJGLF010000059.1	0.8402	0.1597	0.0000
JBJGLF010000060.1	0.9999	0.0001	0.0000
JBJGLF010000061.1	0.5944	0.4035	0.0022
JBJGLF010000062.1	0.0003	0.9997	0.0000
JBJGLF010000063.1	0.9998	0.0002	0.0000
JBJGLF010000064.1	0.0001	0.9999	0.0000
JBJGLF010000065.1	1.0000	0.0000	0.0000
JBJGLF010000066.1	0.9565	0.0419	0.0017
JBJGLF010000067.1	0.8879	0.1120	0.0001
JBJGLF010000068.1	0.3851	0.6131	0.0018
JBJGLF010000069.1	0.0036	0.9964	0.0000
JBJGLF010000070.1	0.9999	0.0001	0.0000
JBJGLF010000071.1	0.6340	0.1384	0.2275
JBJGLF010000072.1	0.9998	0.0001	0.0000
JBJGLF010000073.1	0.9819	0.0167	0.0014
JBJGLF010000074.1	0.8162	0.1820	0.0018
JBJGLF010000075.1	0.9945	0.0055	0.0000
JBJGLF010000076.1	0.0006	0.9989	0.0005
JBJGLF010000077.1	0.6814	0.1172	0.2014
JBJGLF010000078.1	0.4523	0.2361	0.3115
JBJGLF010000079.1	0.5555	0.2628	0.1817
JBJGLF010000080.1	0.8022	0.0698	0.1281
JBJGLF010000081.1	0.0376	0.9622	0.0001
JBJGLF010000082.1	0.7046	0.0301	0.2652
JBJGLF010000083.1	0.7196	0.0561	0.2243
JBJGLF010000084.1	0.6831	0.1672	0.1497
JBJGLF010000085.1	0.6340	0.1384	0.2275
JBJGLF010000086.1	0.8486	0.1507	0.0008
JBJGLF010000087.1	0.6700	0.0287	0.3013
JBJGLF010000088.1	0.7741	0.0950	0.1308
JBJGLF010000089.1	0.8865	0.0576	0.0559
JBJGLF010000090.1	0.7537	0.2444	0.0018
JBJGLF010000091.1	0.6384	0.1231	0.2385
JBJGLF010000092.1	0.8022	0.0698	0.1281
JBJGLF010000093.1	0.7104	0.0336	0.2561
JBJGLF010000094.1	0.6370	0.0273	0.3357
JBJGLF010000095.1	0.8149	0.1399	0.0452
JBJGLF010000096.1	0.2291	0.0026	0.7684
JBJGLF010000097.1	0.6367	0.0278	0.3355
JBJGLF010000098.1	0.7085	0.0471	0.2444
JBJGLF010000099.1	0.8521	0.1462	0.0017
JBJGLF010000100.1	0.4997	0.1794	0.3209
JBJGLF010000101.1	0.9830	0.0168	0.0002
JBJGLF010000102.1	0.9042	0.0575	0.0383
