JBJGLA010000004.1_59 # 71029 # 72120 # 1 # ID=4_59;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.679	TIGR02225	5.438E-118	371
JBJGLA010000016.1_23 # 18611 # 20092 # -1 # ID=16_23;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.504	PF00589.RP35	6.536E-13	61
JBJGLA010000024.1_3 # 889 # 1836 # 1 # ID=24_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.650	TIGR02249	8.339E-153	469
JBJGLA010000028.1_63 # 67789 # 69015 # 1 # ID=28_63;partial=00;start_type=ATG;rbs_motif=3Base/5BMM;rbs_spacer=13-15bp;genetic_code=11;gc_cont=0.673	PRK09692	6.354E-75	248
JBJGLA010000014.1_107 # 116545 # 117792 # 1 # ID=14_107;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.500	PF00589.RP35	5.580E-14	64
JBJGLA010000030.1_58 # 51521 # 52786 # -1 # ID=30_58;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.607	PF00589.RP35	1.219E-09	50
JBJGLA010000020.1_68 # 79223 # 80140 # 1 # ID=20_68;partial=00;start_type=GTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.669	COG4973	2.520E-126	392
JBJGLA010000030.1_68 # 60150 # 61421 # -1 # ID=30_68;partial=00;start_type=GTG;rbs_motif=GGAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.674	PF00589.RP35	8.509E-12	57
JBJGLA010000035.1_35 # 43615 # 44976 # 1 # ID=35_35;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;genetic_code=11;gc_cont=0.568	PF00589.RP35	1.637E-10	53
JBJGLA010000005.1_65 # 84870 # 86084 # -1 # ID=5_65;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.613	PRK09692	1.296E-73	244
JBJGLA010000005.1_193 # 231686 # 232888 # 1 # ID=5_193;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.628	PRK09692	3.646E-45	160
