#Position (bp)	mapping quality
210.0	59.99898311978849
629.0	60.0
1048.0	59.81597066612345
1467.0	59.5308095899113
1886.0	59.56834497000688
2305.0	60.0
2724.0	59.99867657762975
3143.0	59.99851532922575
3562.0	59.99892499389201
3981.0	59.94234052677247
4400.0	59.262463379005865
4819.0	58.70563224981255
5238.0	59.514521379811725
5657.0	50.117212938251626
6076.0	54.691511752325184
6495.0	59.998840598380056
6914.0	60.0
7333.0	59.99687255668491
7752.0	43.44739193182599
8171.0	51.467798569907195
8590.0	27.21287566293459
9009.0	35.45945945945946
9428.0	60.0
9847.0	60.0
10266.0	59.996855345911946
10685.0	60.0
11104.0	59.992413266246935
11523.0	59.997026243401976
11942.0	59.99858810240964
12361.0	59.995881949210705
12780.0	60.0
13199.0	59.99765902849683
13618.0	60.0
14037.0	59.993988892518786
14456.0	60.0
14875.0	60.0
15294.0	60.0
15713.0	59.98401704848162
16132.0	59.989512372123514
16551.0	59.99526676354578
16970.0	59.99124642768739
17389.0	60.0
17808.0	59.99234060660505
18227.0	59.99866864890053
18646.0	59.99674779120819
19065.0	60.0
19484.0	59.99596425482848
19903.0	59.928125591072444
20322.0	59.935376897240765
20741.0	59.97858067553254
21160.0	60.0
21579.0	59.99141697189003
21998.0	59.985162020094485
22417.0	60.0
22836.0	59.99904247910864
23255.0	60.0
23674.0	59.98138213174592
24093.0	60.0
24512.0	59.97701079887474
24931.0	59.998954422318334
25350.0	59.93656085967244
25769.0	59.97916888085875
26188.0	60.0
26607.0	59.99365722879749
27026.0	59.983344277953556
27445.0	59.99231634182909
27864.0	60.0
28283.0	59.99510164095028
28702.0	60.0
29121.0	59.99638826185102
29540.0	59.98646073613479
29959.0	59.99655868435856
30378.0	59.99558563861095
30797.0	59.945883760526435
31216.0	60.0
31635.0	59.997473888753944
32054.0	59.99362433936411
32473.0	60.0
32892.0	59.998498573644966
33311.0	59.994828700711054
33730.0	60.0
34149.0	59.995667221473674
34568.0	60.0
34987.0	60.0
35406.0	60.0
35825.0	59.996319340986766
36244.0	60.0
36663.0	60.0
37082.0	60.0
37501.0	59.98716146565458
37920.0	59.99214567895463
38339.0	59.97479986736772
38758.0	60.0
39177.0	59.93581565938447
39596.0	59.99363173216885
40015.0	59.99455460803452
40434.0	60.0
40853.0	59.99884828813737
41272.0	59.91253022699498
41691.0	59.96427396229963
42110.0	60.0
42529.0	59.9983979493752
42948.0	60.0
43367.0	60.0
43786.0	59.99719120848255
44205.0	60.0
44624.0	60.0
45043.0	59.993265048407466
45462.0	59.98703190676347
45881.0	59.998575397108056
46300.0	59.9989457542649
46719.0	59.96042589277302
47138.0	59.9929755428963
47557.0	59.99838683658655
47976.0	59.995120313952285
48395.0	60.0
48814.0	60.0
49233.0	59.9953328147572
49652.0	60.0
50071.0	60.0
50490.0	59.9924230606378
50909.0	59.99853487009182
51328.0	59.987850959008945
51747.0	59.99865516082035
52166.0	59.99886075293874
52585.0	59.995641427698196
53004.0	59.985701884287394
53423.0	59.99562693599188
53842.0	59.99757275888627
54261.0	60.0
54680.0	59.998440910508265
55099.0	59.99766986178044
55518.0	59.99650625252977
55937.0	60.0
56356.0	59.99889285894017
56775.0	59.993887930846306
57194.0	59.993142801165725
57613.0	59.930795847750865
58032.0	60.0
58451.0	59.99449793672627
58870.0	59.985850313764445
59289.0	59.99563180733971
59708.0	59.987212083071114
60127.0	59.993606576093164
60546.0	59.8328423086211
60965.0	59.9835747316988
61384.0	59.99029217057709
61803.0	59.95320609409007
62222.0	59.990902444967915
62641.0	59.98178637579749
63060.0	59.99181289043345
63479.0	60.0
63898.0	59.996205293615404
64317.0	59.974598828808276
64736.0	59.99837811537006
65155.0	59.99406568826604
65574.0	59.923734979052206
65993.0	59.98358806031388
66412.0	60.0
66831.0	59.99855180903189
67250.0	59.98830236372926
67669.0	59.985671582796016
68088.0	60.0
68507.0	59.97701888308558
68926.0	59.99853372434018
69345.0	59.999637001633495
69764.0	59.999304302454505
70183.0	60.0
70602.0	60.0
71021.0	60.0
71440.0	59.937878552570275
71859.0	59.993222472345266
72278.0	59.998582096606484
72697.0	60.0
73116.0	59.99376294745283
73535.0	59.992063492063494
73954.0	60.0
74373.0	59.99592470405589
74792.0	59.99777124911356
75211.0	59.99161921664325
75630.0	59.99269253855991
76049.0	60.0
76468.0	59.991218142186455
76887.0	59.992317711207754
77306.0	59.99523960647414
77725.0	59.98990283863593
78144.0	59.98887760956879
78563.0	60.0
78982.0	59.97490653966303
79401.0	60.0
79820.0	60.0
80239.0	59.991688870419715
80658.0	59.96660250017395
81077.0	60.0
81496.0	59.98814609932581
81915.0	59.99680732187517
82334.0	59.99703659801452
82753.0	59.941480021501526
83172.0	59.90019428653666
83591.0	59.916026880839205
84010.0	59.992882869282035
84429.0	59.99487429826702
84848.0	60.0
85267.0	60.0
85686.0	59.998530420299794
86105.0	59.95862862291152
86524.0	59.96826963408917
86943.0	58.85299154169478
87362.0	60.0
87781.0	60.0
88200.0	59.98800346887647
88619.0	59.986103975535165
89038.0	59.94076516533371
89457.0	59.99835539840473
89876.0	59.76892093625891
90295.0	60.0
90714.0	60.0
91133.0	59.99752950864672
91552.0	59.98711784044909
91971.0	59.98515145515739
92390.0	59.99239089080928
92809.0	59.99116699573938
93228.0	59.99215261106379
93647.0	60.0
94066.0	59.998701383027075
94485.0	59.94544135881899
94904.0	59.99859616284511
95323.0	59.995616209586935
95742.0	60.0
96161.0	60.0
96580.0	59.99001792293139
96999.0	59.97492278276217
97418.0	59.997337081145055
97837.0	59.83650129718854
98256.0	59.995473136639795
98675.0	59.99889502762431
99094.0	59.92449877336943
99513.0	59.99372253609542
99932.0	59.998434033668275
100351.0	59.93858029174361
100770.0	59.997487489792924
101189.0	59.99856900951609
101608.0	59.99432341590937
102027.0	59.93913554086139
102446.0	59.99203640500569
102865.0	60.0
103284.0	59.99168846407705
103703.0	60.0
104122.0	59.9952716715056
104541.0	60.0
104960.0	59.99496282082034
105379.0	59.98541388112313
105798.0	59.98620144832126
106217.0	59.99860513774265
106636.0	59.992639353898845
107055.0	59.99487278707555
107474.0	59.96788497715668
107893.0	59.011671148235024
108312.0	59.99123617453739
108731.0	59.99907147094478
109150.0	59.99031415603844
109569.0	59.98367474264324
109988.0	59.9778702844941
110407.0	59.99512778084207
110826.0	59.952093513461726
111245.0	59.99452764976959
111664.0	59.988732536695046
112083.0	59.9905100286533
112502.0	60.0
112921.0	59.99844370087931
113340.0	59.998661341781755
113759.0	59.998626405073146
114178.0	59.98563098196492
114597.0	59.9918238845946
115016.0	59.9989648763733
115435.0	59.95753051309397
115854.0	59.99102263856362
116273.0	60.0
116692.0	60.0
117111.0	59.99040807539588
117530.0	59.99737583827388
117949.0	59.99100085393357
118368.0	59.99736291715922
118787.0	59.99585701654667
119206.0	59.99396752833612
119625.0	59.99753892754035
120044.0	60.0
120463.0	59.98800929279808
120882.0	60.0
121301.0	59.998976744186045
121720.0	59.995759396218794
122139.0	59.99728218261642
122558.0	60.0
122977.0	59.386574014053465
123396.0	60.0
123815.0	60.0
124234.0	59.997416277452054
124653.0	57.196232339089484
125072.0	1.173780487804878
125491.0	1.0
125910.0	59.654545454545456
126329.0	60.0
126748.0	60.0
127167.0	59.99277962249014
127586.0	59.993538927959044
128005.0	59.987408771888916
128424.0	59.99452695474787
128843.0	59.99861004934325
129262.0	59.99157456767651
129681.0	59.99711808640937
130100.0	59.99861833924377
130519.0	59.98971558266544
130938.0	59.89067223792553
131357.0	59.942216952597576
131776.0	59.997456729071
132195.0	59.992842408728286
132614.0	59.9832285115304
133033.0	59.9884617995068
133452.0	60.0
133871.0	59.99826243085923
134290.0	59.99167112856208
134709.0	59.9956627252543
135128.0	59.99706400469759
135547.0	59.96071052572632
135966.0	59.98252679579791
136385.0	59.99416557271155
136804.0	59.95815196639939
137223.0	59.91360468118062
137642.0	60.0
138061.0	59.997264545777824
138480.0	60.0
138899.0	60.0
139318.0	59.99764124197682
139737.0	59.997312490201786
140156.0	60.0
140575.0	59.99464562491193
140994.0	59.99410163339383
141413.0	59.99906087253479
141832.0	60.0
142251.0	60.0
142670.0	59.998874248432905
143089.0	59.83907757864394
143508.0	59.99669330394048
143927.0	59.92420183350947
144346.0	59.94199746238898
144765.0	60.0
145184.0	59.9984532095901
145603.0	60.0
146022.0	59.994915027432086
146441.0	59.98444919607898
146860.0	60.0
147279.0	59.99177163754571
147698.0	60.0
148117.0	60.0
148536.0	59.99853932857803
148955.0	59.99573457418448
149374.0	59.99772283052166
149793.0	59.997848305540614
150212.0	60.0
150631.0	59.998717784331326
151050.0	59.96809640220263
151469.0	59.99699782342198
151888.0	59.992719898078576
152307.0	59.997461606802894
152726.0	59.99727278493055
153145.0	59.95061086560957
153564.0	59.99022054703815
153983.0	59.998360162890485
154402.0	59.928398144004525
154821.0	59.9986013986014
155240.0	60.0
155659.0	59.99741447891806
156078.0	60.0
156497.0	59.99884967320261
156916.0	59.95043516742882
157335.0	59.965765148921605
157754.0	59.993695238978255
158173.0	59.99861795734095
158592.0	59.987622181836045
159011.0	59.992915696791826
159430.0	59.991655801825296
159849.0	60.0
160268.0	60.0
160687.0	57.51684079412288
161106.0	36.0942305982754
161525.0	13.918489065606362
161944.0	44.14041543997383
162363.0	60.0
162782.0	59.99085191538022
163201.0	59.98840637649293
163620.0	59.97774022920952
164039.0	59.205440162834805
164458.0	60.0
164877.0	59.992134831460675
165296.0	59.99426876476799
165715.0	59.960706401766004
166134.0	59.9982937094756
166553.0	59.991447401519345
166972.0	59.99552477357485
167339.0	60.0
