gene	start	end	length	strand	gc_content	genetic_code	rbs_motif	marker	evalue	bitscore	uscg	plasmid_hallmark	virus_hallmark	taxid	taxname	annotation_conjscan	annotation_amr	annotation_accessions	annotation_description
JBHJBQ010000025.1|provirus_9175_33546_10	9175	10200	1026	-1	0.659	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JBHJBQ010000025.1|provirus_9175_33546_11	10288	11133	846	1	0.670	11	3Base/5BMM	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JBHJBQ010000025.1|provirus_9175_33546_12	11158	11475	318	-1	0.538	11	4Base/6BMM	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JBHJBQ010000025.1|provirus_9175_33546_13	11690	11863	174	1	0.632	11	GGA/GAG/AGG	GENOMAD.226430.VP	3.187e-19	81	0	0	0	1	NA	NA	NA	NA	NA
JBHJBQ010000025.1|provirus_9175_33546_14	11856	12008	153	1	0.647	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JBHJBQ010000025.1|provirus_9175_33546_15	12005	13075	1071	1	0.604	11	GGxGG	GENOMAD.223689.VP	2.947e-164	516	0	0	0	2773	Inoviridae	MOBT	NA	PF02486;K07467;COG2946	DNA relaxase NicK
JBHJBQ010000025.1|provirus_9175_33546_16	13185	13457	273	1	0.597	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JBHJBQ010000025.1|provirus_9175_33546_17	13467	13667	201	1	0.597	11	AGGAG	GENOMAD.209539.VP	8.859e-14	66	0	0	0	2773	Inoviridae	NA	NA	NA	NA
JBHJBQ010000025.1|provirus_9175_33546_18	13696	13923	228	1	0.667	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JBHJBQ010000025.1|provirus_9175_33546_19	14047	15516	1470	1	0.618	11	GGxGG	GENOMAD.083062.VV	1.078e-64	233	0	0	0	2773	Inoviridae	NA	NA	NA	NA
JBHJBQ010000025.1|provirus_9175_33546_20	15518	15808	291	1	0.639	11	AGGAG	GENOMAD.100562.VV	3.787e-43	152	0	0	0	1	NA	NA	NA	PF10734	NA
JBHJBQ010000025.1|provirus_9175_33546_21	15808	16950	1143	1	0.604	11	None	GENOMAD.090645.VV	1.033e-25	113	0	0	0	2773	Inoviridae	NA	NA	NA	NA
JBHJBQ010000025.1|provirus_9175_33546_22	17001	17093	93	1	0.581	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JBHJBQ010000025.1|provirus_9175_33546_23	17098	17370	273	1	0.667	11	GGA/GAG/AGG	GENOMAD.213312.VP	6.29e-20	85	0	0	0	2773	Inoviridae	NA	NA	PF10723	NA
JBHJBQ010000025.1|provirus_9175_33546_24	18281	18928	648	-1	0.634	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JBHJBQ010000025.1|provirus_9175_33546_25	18930	20165	1236	-1	0.619	11	GGAG/GAGG	GENOMAD.080742.VV	2.348e-89	302	0	0	1	18256	Scuticavirus SMA6	NA	NA	K10954	zona occludens toxin
JBHJBQ010000025.1|provirus_9175_33546_26	20165	20494	330	-1	0.542	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JBHJBQ010000025.1|provirus_9175_33546_27	20494	21951	1458	-1	0.586	11	GGA/GAG/AGG	GENOMAD.083062.VV	7.451e-87	298	0	0	0	2773	Inoviridae	NA	NA	NA	NA
JBHJBQ010000025.1|provirus_9175_33546_28	22089	22319	231	-1	0.641	11	AGGAG	GENOMAD.220643.VP	1.372e-28	109	0	0	1	2773	Inoviridae	NA	NA	PF05356	Inovirus Coat protein B
JBHJBQ010000025.1|provirus_9175_33546_29	22331	22534	204	-1	0.598	11	AGxAGG/AGGxGG	GENOMAD.209539.VP	8.779e-29	109	0	0	0	2773	Inoviridae	NA	NA	NA	NA
JBHJBQ010000025.1|provirus_9175_33546_30	22538	22834	297	-1	0.633	11	GGA/GAG/AGG	GENOMAD.156834.VV	1.018e-49	171	0	0	1	1	NA	NA	NA	PF02303	Helix-destabilising protein
JBHJBQ010000025.1|provirus_9175_33546_31	23165	23890	726	-1	0.580	11	3Base/5BMM	GENOMAD.225571.VP	3.42e-140	440	0	0	0	1	NA	NA	NA	PF23343	Replication-associated protein ORF2/G2P
JBHJBQ010000025.1|provirus_9175_33546_32	23880	24020	141	-1	0.574	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JBHJBQ010000025.1|provirus_9175_33546_33	24017	24202	186	-1	0.586	11	AGGAG	GENOMAD.173850.VV	6.238e-22	89	0	0	0	1	NA	NA	NA	NA	NA
JBHJBQ010000025.1|provirus_9175_33546_34	24558	24962	405	1	0.565	11	GGA/GAG/AGG	GENOMAD.223687.VP	1.12e-05	46	0	0	1	2773	Inoviridae	NA	NA	PF12472	Phage related protein
JBHJBQ010000025.1|provirus_9175_33546_35	25024	25362	339	1	0.643	11	GGA/GAG/AGG	GENOMAD.212325.VP	8.98e-58	195	0	0	1	2773	Inoviridae	NA	NA	PF12375;PF12472	Phage protein; Phage related protein
JBHJBQ010000025.1|provirus_9175_33546_36	25401	25793	393	-1	0.585	11	GGAGG	GENOMAD.141606.VV	9.358e-50	173	0	0	0	16538	Coriovirus Cf1c	NA	NA	PF13511	NA
JBHJBQ010000025.1|provirus_9175_33546_37	25823	27145	1323	-1	0.613	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JBHJBQ010000025.1|provirus_9175_33546_38	27147	27467	321	-1	0.576	11	GGAG/GAGG	GENOMAD.214060.VP	4.995e-45	158	0	0	0	2773	Inoviridae	NA	NA	NA	NA
JBHJBQ010000025.1|provirus_9175_33546_39	27602	27883	282	-1	0.571	11	GGAG/GAGG	GENOMAD.097192.VV	1.524e-12	64	0	0	0	2773	Inoviridae	NA	NA	NA	NA
JBHJBQ010000025.1|provirus_9175_33546_40	27835	28119	285	-1	0.632	11	None	GENOMAD.227990.VV	1.618e-27	107	0	0	0	1	NA	NA	NA	NA	NA
JBHJBQ010000025.1|provirus_9175_33546_41	28718	28846	129	-1	0.574	11	AGGAG	GENOMAD.112093.VV	2.595e-14	66	0	0	0	1	NA	NA	NA	NA	NA
JBHJBQ010000025.1|provirus_9175_33546_42	28874	29125	252	-1	0.635	11	GGA/GAG/AGG	GENOMAD.148914.VV	4.547e-20	85	0	0	1	1	NA	NA	NA	PF17091	Inovirus G7P protein
JBHJBQ010000025.1|provirus_9175_33546_43	29129	29425	297	-1	0.562	11	GGA/GAG/AGG	GENOMAD.222243.VP	5.055e-49	169	0	0	1	2773	Inoviridae	NA	NA	PF02303	Helix-destabilising protein
JBHJBQ010000025.1|provirus_9175_33546_44	29422	30501	1080	-1	0.580	11	None	GENOMAD.222675.VP	1.814e-232	713	0	0	0	2773	Inoviridae	NA	NA	NA	NA
JBHJBQ010000025.1|provirus_9175_33546_45	30455	30631	177	-1	0.559	11	AGxAGG/AGGxGG	GENOMAD.185254.VV	3.756e-18	78	0	0	0	1	NA	NA	NA	NA	NA
JBHJBQ010000025.1|provirus_9175_33546_46	30624	30797	174	-1	0.552	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JBHJBQ010000025.1|provirus_9175_33546_47	30794	31009	216	-1	0.611	11	GGAGG	GENOMAD.096365.VV	3.199e-18	79	0	0	0	2773	Inoviridae	NA	NA	NA	NA
JBHJBQ010000025.1|provirus_9175_33546_48	32764	33546	783	-1	0.576	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
