JAJIWI010000084.1_32 # 52819 # 53553 # -1 # ID=83_32;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.693	GENOMAD.081069.CP	1.462E-32	129	0
JAJIWI010000085.1_55 # 61264 # 64716 # -1 # ID=84_55;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.670	GENOMAD.142301.CP	4.006E-115	404	0
JAJIWI010000086.1_62 # 83474 # 84106 # 1 # ID=85_62;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.664	GENOMAD.125911.CP	1.728E-24	104	0
JAJIWI010000086.1_94 # 125023 # 125688 # 1 # ID=85_94;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.617	GENOMAD.136573.CP	3.487E-31	124	0
JAJIWI010000086.1_126 # 160204 # 160575 # 1 # ID=85_126;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.664	GENOMAD.140513.CP	1.962E-22	94	0
JAJIWI010000065.1_19 # 28798 # 29175 # -1 # ID=63_19;partial=00;start_type=TTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.685	GENOMAD.161288.VC	9.183E-05	43	1246
JAJIWI010000068.1_21 # 26518 # 27060 # -1 # ID=67_21;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.657	GENOMAD.140339.CP	1.175E-26	109	0
JAJIWI010000068.1_53 # 66214 # 67677 # -1 # ID=67_53;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.715	GENOMAD.132304.CP	3.522E-31	132	0
JAJIWI010000071.1_98 # 126182 # 126700 # -1 # ID=70_98;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.582	GENOMAD.182432.CP	5.786E-04	42	0
JAJIWI010000071.1_130 # 163154 # 163555 # -1 # ID=70_130;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.590	GENOMAD.000945.CC	1.029E-06	49	0
JAJIWI010000074.1_7 # 8502 # 8987 # 1 # ID=73_7;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.714	GENOMAD.094485.CP	1.570E-13	70	0
JAJIWI010000068.1_124 # 146919 # 147383 # -1 # ID=67_124;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.667	GENOMAD.151617.VC	4.044E-05	45	1246
JAJIWI010000071.1_9 # 11496 # 13082 # -1 # ID=70_9;partial=00;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.657	GENOMAD.151274.CP	2.289E-29	127	1246
JAJIWI010000071.1_73 # 92545 # 94023 # -1 # ID=70_73;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.634	GENOMAD.152654.CP	1.158E-07	57	0
JAJIWI010000074.1_14 # 14088 # 16043 # -1 # ID=73_14;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.665	GENOMAD.176626.CP	1.862E-194	619	0
JAJIWI010000075.1_12 # 9075 # 9395 # 1 # ID=74_12;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.607	GENOMAD.110127.CP	9.165E-39	140	0
JAJIWI010000075.1_44 # 45980 # 47128 # -1 # ID=74_44;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.655	GENOMAD.126770.CP	4.194E-09	61	0
JAJIWI010000095.1_245 # 301320 # 302204 # -1 # ID=95_245;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.687	GENOMAD.037431.CC	2.704E-143	452	0
JAJIWI010000022.1_181 # 212574 # 213782 # 1 # ID=16_181;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.701	GENOMAD.129930.CP	9.866E-14	76	0
JAJIWI010000097.1_129 # 166784 # 168436 # 1 # ID=1_129;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.667	GENOMAD.140543.CP	1.143E-06	54	0
JAJIWI010000027.1_21 # 27637 # 28728 # 1 # ID=21_21;partial=00;start_type=GTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.690	GENOMAD.028689.CC	7.487E-70	243	0
