seq_name	chromosome_score	plasmid_score	virus_score
JBHJBW010000001.1	1.0000	0.0000	0.0000
JBHJBW010000002.1	1.0000	0.0000	0.0000
JBHJBW010000003.1	0.9999	0.0001	0.0000
JBHJBW010000004.1	0.9994	0.0006	0.0000
JBHJBW010000005.1	0.9998	0.0002	0.0000
JBHJBW010000006.1	0.9996	0.0004	0.0000
JBHJBW010000007.1	0.9999	0.0001	0.0000
JBHJBW010000008.1	1.0000	0.0000	0.0000
JBHJBW010000009.1	0.9999	0.0001	0.0000
JBHJBW010000010.1	1.0000	0.0000	0.0000
JBHJBW010000011.1	1.0000	0.0000	0.0000
JBHJBW010000012.1	0.9996	0.0004	0.0000
JBHJBW010000013.1	1.0000	0.0000	0.0000
JBHJBW010000014.1	1.0000	0.0000	0.0000
JBHJBW010000015.1	0.9995	0.0005	0.0000
JBHJBW010000016.1	1.0000	0.0000	0.0000
JBHJBW010000017.1	0.9999	0.0001	0.0000
JBHJBW010000018.1	0.9999	0.0001	0.0000
JBHJBW010000019.1	0.9999	0.0001	0.0000
JBHJBW010000020.1	0.9998	0.0002	0.0000
JBHJBW010000021.1	0.9998	0.0002	0.0000
JBHJBW010000022.1	0.9996	0.0004	0.0000
JBHJBW010000023.1	1.0000	0.0000	0.0000
JBHJBW010000024.1	0.2590	0.7410	0.0000
JBHJBW010000025.1	1.0000	0.0000	0.0000
JBHJBW010000026.1	0.9907	0.0092	0.0000
JBHJBW010000027.1	0.1929	0.8071	0.0000
JBHJBW010000028.1	0.9986	0.0014	0.0000
JBHJBW010000029.1	0.0112	0.9888	0.0000
JBHJBW010000030.1	1.0000	0.0000	0.0000
JBHJBW010000031.1	0.9691	0.0309	0.0000
JBHJBW010000032.1	1.0000	0.0000	0.0000
JBHJBW010000033.1	0.0001	0.9999	0.0000
JBHJBW010000034.1	1.0000	0.0000	0.0000
JBHJBW010000035.1	0.7551	0.2448	0.0000
JBHJBW010000036.1	1.0000	0.0000	0.0000
JBHJBW010000037.1	0.0001	0.9999	0.0000
JBHJBW010000038.1	0.0000	0.0004	0.9995
JBHJBW010000039.1	0.0038	0.9962	0.0000
JBHJBW010000040.1	0.0011	0.9989	0.0000
JBHJBW010000041.1	0.9558	0.0418	0.0024
JBHJBW010000042.1	0.0000	0.9999	0.0000
JBHJBW010000043.1	0.0001	0.9997	0.0002
JBHJBW010000044.1	0.0018	0.9982	0.0000
JBHJBW010000045.1	0.0732	0.9268	0.0001
JBHJBW010000046.1	0.9927	0.0072	0.0000
JBHJBW010000047.1	0.9999	0.0001	0.0000
JBHJBW010000048.1	0.6692	0.0014	0.3293
JBHJBW010000049.1	0.8659	0.1337	0.0004
JBHJBW010000050.1	0.0017	0.9983	0.0000
JBHJBW010000051.1	0.0016	0.9984	0.0001
JBHJBW010000052.1	0.0442	0.9557	0.0000
JBHJBW010000053.1	0.9967	0.0031	0.0002
JBHJBW010000054.1	0.6331	0.1372	0.2297
JBHJBW010000055.1	0.0010	0.9987	0.0003
JBHJBW010000056.1	0.0511	0.9488	0.0000
JBHJBW010000057.1	0.9819	0.0167	0.0014
JBHJBW010000058.1	0.9066	0.0640	0.0294
JBHJBW010000059.1	0.0010	0.9990	0.0000
JBHJBW010000060.1	0.8781	0.0825	0.0393
JBHJBW010000061.1	0.8323	0.1677	0.0000
JBHJBW010000062.1	0.5368	0.2133	0.2499
JBHJBW010000063.1	0.4628	0.2236	0.3135
JBHJBW010000064.1	0.4695	0.2351	0.2955
JBHJBW010000065.1	0.7940	0.0696	0.1364
JBHJBW010000066.1	0.7193	0.0400	0.2408
