seq_name	chromosome_score	plasmid_score	virus_score
JBJGLF010000001.1	0.4628	0.5136	0.0236
JBJGLF010000002.1	0.4715	0.5145	0.0140
JBJGLF010000003.1	0.4751	0.4943	0.0307
JBJGLF010000004.1	0.4874	0.4802	0.0324
JBJGLF010000005.1	0.5365	0.4470	0.0165
JBJGLF010000006.1	0.4745	0.4864	0.0390
JBJGLF010000007.1	0.5337	0.4385	0.0278
JBJGLF010000008.1	0.5457	0.4294	0.0248
JBJGLF010000009.1	0.4106	0.5775	0.0119
JBJGLF010000010.1	0.5653	0.3895	0.0452
JBJGLF010000011.1	0.3859	0.5954	0.0187
JBJGLF010000012.1	0.4547	0.5379	0.0073
JBJGLF010000013.1	0.5190	0.4611	0.0199
JBJGLF010000014.1	0.4194	0.5003	0.0803
JBJGLF010000015.1	0.3411	0.6061	0.0528
JBJGLF010000016.1	0.4227	0.5686	0.0086
JBJGLF010000017.1	0.4691	0.5171	0.0137
JBJGLF010000018.1	0.5825	0.3978	0.0197
JBJGLF010000019.1	0.4314	0.5575	0.0111
JBJGLF010000020.1	0.4115	0.5386	0.0499
JBJGLF010000021.1	0.4762	0.5177	0.0060
JBJGLF010000022.1	0.4975	0.4840	0.0186
JBJGLF010000023.1	0.4182	0.5713	0.0105
JBJGLF010000024.1	0.4485	0.4973	0.0541
JBJGLF010000025.1	0.4645	0.5267	0.0088
JBJGLF010000026.1	0.4255	0.5339	0.0406
JBJGLF010000027.1	0.4486	0.5401	0.0113
JBJGLF010000028.1	0.3278	0.6572	0.0150
JBJGLF010000029.1	0.4183	0.5187	0.0630
JBJGLF010000030.1	0.4233	0.5338	0.0429
JBJGLF010000031.1	0.5417	0.4524	0.0059
JBJGLF010000032.1	0.3161	0.6469	0.0370
JBJGLF010000033.1	0.6479	0.3331	0.0190
JBJGLF010000034.1	0.3913	0.5945	0.0142
JBJGLF010000035.1	0.3826	0.5787	0.0387
JBJGLF010000036.1	0.3664	0.4922	0.1414
JBJGLF010000037.1	0.4961	0.4867	0.0172
JBJGLF010000038.1	0.5253	0.4474	0.0273
JBJGLF010000039.1	0.5092	0.4662	0.0246
JBJGLF010000040.1	0.5309	0.4634	0.0057
JBJGLF010000041.1	0.3358	0.6205	0.0437
JBJGLF010000042.1	0.6140	0.3479	0.0382
JBJGLF010000043.1	0.6348	0.3605	0.0047
JBJGLF010000044.1	0.3705	0.5919	0.0376
JBJGLF010000045.1	0.1821	0.6729	0.1450
JBJGLF010000046.1	0.6297	0.3682	0.0021
JBJGLF010000047.1	0.0073	0.8831	0.1096
JBJGLF010000048.1	0.3396	0.6567	0.0037
JBJGLF010000049.1	0.3503	0.6476	0.0022
JBJGLF010000050.1	0.4877	0.4848	0.0275
JBJGLF010000051.1	0.5255	0.4703	0.0042
JBJGLF010000052.1	0.4911	0.4898	0.0191
JBJGLF010000053.1	0.3864	0.5788	0.0348
JBJGLF010000054.1	0.3548	0.5454	0.0998
JBJGLF010000055.1	0.0352	0.4499	0.5149
JBJGLF010000056.1	0.3448	0.5113	0.1439
JBJGLF010000057.1	0.4116	0.5630	0.0254
JBJGLF010000058.1	0.4893	0.5075	0.0031
JBJGLF010000059.1	0.4334	0.5549	0.0118
JBJGLF010000060.1	0.4045	0.5777	0.0179
JBJGLF010000061.1	0.1369	0.7952	0.0680
JBJGLF010000062.1	0.0139	0.8439	0.1422
JBJGLF010000063.1	0.4433	0.5242	0.0324
JBJGLF010000064.1	0.1167	0.8623	0.0210
JBJGLF010000065.1	0.4280	0.5153	0.0567
JBJGLF010000066.1	0.7550	0.2302	0.0147
JBJGLF010000067.1	0.2571	0.3541	0.3888
JBJGLF010000068.1	0.1473	0.7329	0.1198
JBJGLF010000069.1	0.2789	0.6285	0.0926
JBJGLF010000070.1	0.4474	0.5384	0.0141
JBJGLF010000071.1	0.1091	0.7441	0.1468
JBJGLF010000072.1	0.2266	0.4587	0.3147
JBJGLF010000073.1	0.8864	0.0788	0.0348
JBJGLF010000074.1	0.4768	0.4880	0.0352
JBJGLF010000075.1	0.7772	0.2065	0.0163
JBJGLF010000076.1	0.5371	0.4078	0.0551
JBJGLF010000077.1	0.1052	0.2521	0.6427
JBJGLF010000078.1	0.2328	0.2278	0.5394
JBJGLF010000079.1	0.0832	0.8478	0.0689
JBJGLF010000080.1	0.1437	0.8263	0.0301
JBJGLF010000081.1	0.4193	0.5564	0.0243
JBJGLF010000082.1	0.3966	0.5308	0.0726
JBJGLF010000083.1	0.0782	0.6095	0.3123
JBJGLF010000084.1	0.6486	0.2640	0.0873
JBJGLF010000085.1	0.2247	0.5695	0.2057
JBJGLF010000086.1	0.5692	0.3956	0.0352
JBJGLF010000087.1	0.2417	0.5933	0.1650
JBJGLF010000088.1	0.2455	0.3695	0.3850
JBJGLF010000089.1	0.4694	0.3275	0.2031
JBJGLF010000090.1	0.1863	0.5134	0.3003
JBJGLF010000091.1	0.1361	0.5141	0.3498
JBJGLF010000092.1	0.2321	0.5513	0.2166
JBJGLF010000093.1	0.6526	0.2590	0.0884
JBJGLF010000094.1	0.2375	0.4252	0.3373
JBJGLF010000095.1	0.3916	0.4066	0.2017
JBJGLF010000096.1	0.2207	0.4653	0.3140
JBJGLF010000097.1	0.6976	0.2283	0.0741
JBJGLF010000098.1	0.5491	0.2600	0.1909
JBJGLF010000099.1	0.1339	0.1610	0.7051
JBJGLF010000100.1	0.2236	0.3037	0.4726
JBJGLF010000101.1	0.1294	0.0988	0.7718
JBJGLF010000102.1	0.2397	0.3664	0.3940
