#Position (bp)	mapping quality
6876.0	59.982721111944066
20627.0	59.99824272254884
34378.0	59.996539446612616
48129.0	59.99911905846339
61880.0	59.1445530363146
75631.0	59.998908121198546
89382.0	59.996717318159256
103133.0	59.96951840099895
116884.0	59.99308284627015
130635.0	59.92075699426355
144386.0	59.999279418613845
158137.0	59.99658332966179
171888.0	59.99942922758608
185639.0	59.9985887889281
199390.0	59.99223452171107
213141.0	59.99928054051422
226892.0	59.99938639551192
240643.0	59.99986504775882
254394.0	59.99196273185603
268145.0	59.99815912283818
281896.0	59.99924438493899
295647.0	59.59002537274531
309398.0	59.98828915134425
323149.0	59.9996276715656
336900.0	59.99942663884603
350651.0	59.9983844178519
364402.0	59.999378322418856
378153.0	59.99223792602374
391904.0	59.99918448278619
405655.0	59.99894219756025
419406.0	59.99962450818735
433157.0	59.32123085987721
446908.0	59.42406010675331
460659.0	59.99922785033533
474410.0	59.987562077759385
488161.0	59.99846050382038
501912.0	59.999918058533524
515663.0	59.99290856615521
529414.0	59.999694197117265
543165.0	59.99957443427366
556916.0	59.99768123849144
570667.0	59.999854133355775
584418.0	59.68063997627438
598169.0	59.71927643616262
611920.0	59.9995880688726
625671.0	59.89751117895951
639422.0	59.99843887222838
653173.0	59.97991259955981
666924.0	59.99976716532094
680675.0	59.99975135099294
694426.0	59.727546263816784
708177.0	59.99216509982836
721928.0	59.998512981837536
735679.0	59.242883628124886
749430.0	59.99910103860189
763181.0	59.78534210314501
776932.0	58.84726431028702
790683.0	59.78329036324907
804434.0	57.38096939559494
818185.0	58.901184175434246
831936.0	59.98950502174654
845687.0	60.0
859438.0	59.99642753545747
873189.0	59.99411256275213
886940.0	59.99790658247825
900691.0	59.99520008039274
914442.0	59.99943066213993
928193.0	59.99845957702553
941944.0	59.9999304153099
955695.0	59.997915730947284
969446.0	59.972714074181084
983197.0	59.99535538933979
996948.0	59.99975204672148
1010699.0	59.98947779143271
1024450.0	59.99955418487784
1038201.0	59.9948439784416
1051952.0	60.0
1065703.0	59.99597600442925
1079454.0	60.0
1093205.0	59.990902946441174
1106956.0	59.99961929076108
1120707.0	59.99968669734668
