#Position (bp)	Coverage	Std
210.0	0.0	0.0
629.0	0.0	0.0
1048.0	36.25536992840095	65.12983178288445
1467.0	2.5656324582338903	9.977181603270036
1886.0	7.926014319809069	15.822403378986102
2305.0	0.0	0.0
2724.0	0.0	0.0
3143.0	0.0	0.0
3562.0	0.0	0.0
3981.0	76.69689737470168	131.0184268043666
4400.0	176.59188544152744	79.23238531721037
4819.0	164.91408114558473	125.55141384269537
5238.0	344.02625298329355	127.53765881211109
5657.0	222.34606205250597	114.63946806066184
6076.0	259.2768496420048	172.65308657967648
6495.0	47.79474940334129	10.990232156963827
6914.0	40.062052505966584	9.250943317700257
7333.0	40.463007159904535	7.095327717425122
7752.0	143.53699284009548	98.03854387902166
8171.0	260.6014319809069	128.3216703210556
8590.0	12.935560859188545	8.043141432612753
9009.0	0.17422434367541767	0.4504042204662857
9428.0	0.0	0.0
9847.0	0.0	0.0
10266.0	0.0	0.0
10685.0	0.0	0.0
11104.0	0.0	0.0
11523.0	0.0	0.0
11942.0	0.0	0.0
12361.0	0.0	0.0
12780.0	0.0	0.0
13199.0	0.0	0.0
13618.0	0.0	0.0
14037.0	0.0	0.0
14456.0	0.0	0.0
14875.0	0.0	0.0
15294.0	0.0	0.0
15713.0	0.0	0.0
16132.0	0.0	0.0
16551.0	0.0	0.0
16970.0	0.24343675417661098	1.2085613451785002
17389.0	0.04295942720763723	0.5076973145938665
17808.0	0.0	0.0
18227.0	0.0	0.0
18646.0	0.0	0.0
19065.0	0.0	0.0
19484.0	0.0	0.0
19903.0	0.09069212410501193	0.4258922964905844
20322.0	0.6348448687350835	2.981246075434091
20741.0	0.0	0.0
21160.0	0.0	0.0
21579.0	0.0	0.0
21998.0	0.0	0.0
22417.0	0.0	0.0
22836.0	0.0	0.0
23255.0	0.0	0.0
23674.0	0.18138424821002386	0.8517845929811688
24093.0	0.0	0.0
24512.0	0.18138424821002386	0.8517845929811688
24931.0	0.0	0.0
25350.0	0.0	0.0
25769.0	0.0	0.0
26188.0	0.0	0.0
26607.0	0.0	0.0
27026.0	0.0	0.0
27445.0	0.0	0.0
27864.0	0.0	0.0
28283.0	0.0	0.0
28702.0	0.0	0.0
29121.0	0.0	0.0
29540.0	0.0	0.0
29959.0	0.0	0.0
30378.0	0.0	0.0
30797.0	0.5011933174224343	2.23873472618449
31216.0	0.0	0.0
31635.0	0.0	0.0
32054.0	0.0	0.0
32473.0	0.0	0.0
32892.0	0.0	0.0
33311.0	0.0	0.0
33730.0	0.0	0.0
34149.0	0.0	0.0
34568.0	0.0	0.0
34987.0	0.0	0.0
35406.0	0.0	0.0
35825.0	0.0	0.0
36244.0	0.0	0.0
36663.0	0.0	0.0
37082.0	0.0	0.0
37501.0	0.0	0.0
37920.0	0.0	0.0
38339.0	0.0	0.0
38758.0	0.0	0.0
39177.0	0.0	0.0
39596.0	0.0	0.0
40015.0	0.0	0.0
40434.0	0.0	0.0
40853.0	0.0	0.0
41272.0	0.18138424821002386	0.8517845929811688
41691.0	0.09069212410501193	0.4258922964905844
42110.0	0.0	0.0
42529.0	0.0	0.0
42948.0	0.0	0.0
43367.0	0.0	0.0
