#Read position (bp)	Clipping profile
0.0	4.082732523972652
1.0	0.9310992302951251
2.0	0.9213525018991787
3.0	0.9055857353763239
4.0	0.8883856264423009
5.0	0.862585463041266
6.0	0.857425430361059
7.0	0.8425186692849055
8.0	0.832771940888959
9.0	0.817291842848338
10.0	0.8015250763254834
11.0	0.7920650164117706
12.0	0.7843249673914601
13.0	0.7714248856909427
14.0	0.7613914888127624
15.0	0.7456247222899078
16.0	0.73731133630513
17.0	0.7195378904066393
18.0	0.6997577651325125
19.0	0.693164390041137
20.0	0.6882910258431637
21.0	0.6814109822695544
22.0	0.6693709060157381
23.0	0.6633508678888299
24.0	0.6533174710106497
25.0	0.6541774764573509
26.0	0.6498774492238452
27.0	0.6435707426147033
28.0	0.6352573566299253
29.0	0.6292373185030172
30.0	0.6235039488583427
31.0	0.6169105737669672
32.0	0.6042971605486834
33.0	0.5908237418836986
34.0	0.5859503776857253
35.0	0.5816503504522196
36.0	0.5767769862542462
37.0	0.5661702524115986
38.0	0.560723551249158
39.0	0.5569968609801196
40.0	0.7439047113965055
41.0	0.7573781300614904
42.0	0.6361173620766265
43.0	0.6584775036908567
44.0	0.6022904811730474
45.0	0.6865710149497614
46.0	0.5873837200968939
47.0	1.316381670417246
48.0	0.6983244227213439
49.0	0.6673642266401021
50.0	0.9525993664626543
51.0	0.5928304212593346
52.0	0.5088365559648544
53.0	0.5271833388278125
54.0	0.5294766866856824
55.0	0.6366906990410939
56.0	0.5263233333811114
57.0	0.6633508678888299
58.0	0.5294766866856824
59.0	0.5747703068786103
60.0	0.49650981122880444
61.0	0.5191566213252684
62.0	0.51542993105623
63.0	0.4913497785485975
64.0	0.4910631100663638
65.0	0.7605314833660612
66.0	0.4962231427465707
67.0	0.5655969154471312
68.0	0.5406567574927974
69.0	0.4988031590866742
70.0	0.5254633279344102
71.0	0.6217839379649404
72.0	0.5291900182034486
73.0	0.5062565396247509
74.0	0.5085498874826208
75.0	0.5125632462338928
76.0	0.6174839107314346
77.0	0.5096965614115556
78.0	0.5102698983760231
79.0	0.5071165450714521
80.0	0.6074505138532544
81.0	0.5139965886450614
82.0	0.5486834749953416
83.0	0.5696102741984033
84.0	0.5137099201628277
85.0	0.5145699256095289
86.0	0.5160032680206974
87.0	0.5142832571272952
88.0	0.5142832571272952
89.0	0.5145699256095289
90.0	0.5225966431120731
91.0	0.5237433170410078
92.0	0.5191566213252684
93.0	0.5214499691831381
94.0	0.5203032952542033
95.0	0.5240299855232416
96.0	0.5234566485587743
97.0	0.5294766866856824
98.0	0.5306233606146172
99.0	0.5352100563303567
100.0	0.549256811959809
101.0	0.5266100018633452
102.0	0.5366433987415254
103.0	0.5455301216907708
104.0	0.5472501325841731
105.0	0.5526968337466137
106.0	0.5598635458024568
107.0	0.5658835839293649
108.0	0.5701836111628708
109.0	0.5727636275029742
110.0	0.5790703341121161
111.0	0.5833703613456219
112.0	0.5859503776857253
113.0	0.5934037582238021
114.0	0.6025771496552811
115.0	0.6054438344776184
116.0	0.60171714420858
117.0	0.6111772041222927
118.0	0.6085971877821893
119.0	0.6146172259090974
120.0	0.6226439434116415
121.0	0.6255106282339788
122.0	0.6323906718075881
123.0	0.6378373729700287
124.0	0.6487307752949102
125.0	0.6533174710106497
126.0	0.6622041939598952
127.0	0.670517579944673
128.0	0.6785442974472171
129.0	0.682844324680723
130.0	0.6834176616451905
131.0	0.6902977052187997
132.0	0.7023377814726159
133.0	0.7132311837974974
134.0	0.7224045752289765
135.0	0.732151303624923
136.0	0.7396046841629997
137.0	0.7487780755944788
138.0	0.760818151848295
139.0	0.7671248584574369
140.0	0.7740049020310462
141.0	0.7917783479295368
142.0	0.8020984132899509
143.0	0.8049650981122881
144.0	0.8178651798128055
145.0	0.830765261513323
146.0	0.8373586366046984
147.0	0.8359252941935298
148.0	0.7768715868533834
149.0	0.6166239052847334
150.0	0.24825490561440222
