#Position (bp)	Coverage	Std
6876.0	59.65820667587812	14.851469309274314
20627.0	51.71231183186677	13.354262958895665
34378.0	54.64758926623518	14.215671031895148
48129.0	52.684822921969314	13.44145372906761
61880.0	35.12929968729547	30.114642899527116
75631.0	54.99767289651662	14.92097575284255
89382.0	53.57653988800814	13.447517281582861
103133.0	56.90124354592393	14.174271416336955
116884.0	54.78728819722202	13.769743891863135
130635.0	55.340993382299466	12.261183876904722
144386.0	52.841102465275256	15.400124760196807
158137.0	53.24747291106102	10.581105081366864
171888.0	53.9351319904007	13.797954041917055
185639.0	53.87542724165515	13.759980610275997
199390.0	55.486800959930186	12.155879189926234
213141.0	55.32368555014181	12.217301405782507
226892.0	59.715729765107994	13.271100188412928
240643.0	54.53472474729111	12.417298229646264
254394.0	54.54774198240128	12.914792668959299
268145.0	51.672387462729986	13.107894035452501
281896.0	54.52956148643735	12.77923796583423
295647.0	55.35822849247327	30.506350292824205
309398.0	48.68445931205003	13.211032493186666
323149.0	56.62133663006327	12.695132449055508
336900.0	54.937095483964804	15.444774247618074
350651.0	51.31059559304778	11.847158907060852
364402.0	60.82474001890772	14.43420849264361
378153.0	58.78590647952876	15.656289774320454
391904.0	52.198967347829246	10.746904853486695
405655.0	52.41858773907352	12.787387202676147
419406.0	50.75849029161515	12.967424489226463
433157.0	49.83361210093811	14.514570302721646
446908.0	50.95345793033234	15.01386894293374
460659.0	51.76205366882409	12.405060886485444
474410.0	50.43051414442586	13.26805585181303
488161.0	52.13897171114828	9.47865412431721
501912.0	54.03861537342739	10.113748381984037
515663.0	52.46382081303178	11.244177704581148
529414.0	53.19809468402298	11.790899340185293
543165.0	52.46992945967566	13.325615600226854
556916.0	50.15758853901534	9.953232213867185
570667.0	52.337793615009815	11.367778302541927
584418.0	54.44185877390735	20.954346765986486
598169.0	58.78786997309287	15.460584418753813
611920.0	53.11330085084721	10.035447319095198
625671.0	51.09512035488328	12.479735592186088
639422.0	48.16064286233728	10.38578446454945
653173.0	46.51574430950476	12.145321556922172
666924.0	51.30172351101738	10.245069904522685
680675.0	56.44207693985892	12.385198223876928
694426.0	51.953239764380776	14.119697741126684
708177.0	53.35575594502218	11.166180486103734
721928.0	47.47487455457785	10.353015599570254
735679.0	56.22791069740383	15.871419935398427
749430.0	57.01847138389935	11.524822786126387
763181.0	48.316049741836956	15.320639146449452
776932.0	44.57915787942695	26.29166165574502
790683.0	54.658715729765106	26.367514109324606
804434.0	38.84342956875864	23.18389332287772
818185.0	47.10951930768671	15.424085292089956
831936.0	53.25569049523671	11.151086871647264
845687.0	52.26288997163843	11.208845084589122
859438.0	48.78496109373864	12.631002142016609
873189.0	53.11577339829831	10.985124907737767
886940.0	52.91018834993819	13.707139783389495
900691.0	49.49720020362155	12.248006847359479
914442.0	50.89469856737692	14.192895948209383
928193.0	48.843065958839354	14.168216059267552
941944.0	46.54708748454658	18.52726686487688
955695.0	49.73012871791143	12.517128109489573
969446.0	46.278888808086684	10.840913998983549
983197.0	44.140935204712385	10.32472196452892
996948.0	48.97971056650425	15.034568559273925
1010699.0	47.65137080939568	12.723484694024364
1024450.0	52.16769689477129	12.24404295502582
1038201.0	46.372627445276706	11.493434967058871
1051952.0	49.518580466875136	11.996317884651738
1065703.0	48.84968365937023	13.020510997634359
1079454.0	48.76787142753254	13.61008119858156
1093205.0	46.823212857246745	12.462361339211771
1106956.0	53.88189949821831	13.744007890375316
1120707.0	53.03905170533052	10.60424803359876
1134458.0	48.21540251618064	10.854214718960431
1148209.0	47.838048141953315	13.161505232457317
1161960.0	48.26274452767071	10.510872367781213
1175711.0	46.918551378081595	13.351221244491683
1189462.0	45.0095265798851	8.75786316749485
1203213.0	48.27896153007054	10.558224795310206
1216964.0	50.79063340847938	12.719754737027769
1230715.0	46.056214093520474	10.153612538142374
1244466.0	47.48992800523598	12.435036630026866
1258217.0	49.36630063268126	11.602170297427152
1271968.0	50.7024216420624	14.051229808204443
1285719.0	45.992800523598284	12.44080157153362
1299470.0	45.24041887862701	11.08714923642129
1313221.0	47.086102828885174	10.057264588993238
1326972.0	47.105374154606935	9.37827682533625
1340723.0	45.146752963420845	10.353408949091929
1354474.0	45.53159770198531	11.962015367406181
1368225.0	48.95767580539597	12.943517760844902
1381976.0	46.30986837320922	11.426207329996975
1395727.0	49.769253145225804	13.197627397325032
1409478.0	43.233655734128426	14.950501317250778
1423229.0	50.114973456475894	10.69773997664721
1436980.0	51.67464184422951	13.856923404234424
1450731.0	46.393062322740164	10.438397786674315
1464482.0	54.600538142680534	13.367954348968684
1478233.0	52.07184932004945	10.409861180771017
1491984.0	50.77717984146607	12.513615593859843
1505735.0	46.07250381790415	9.109108425162132
1519486.0	50.16049741836957	10.068664701542199
1533237.0	46.600392698712824	11.612977501691942
1546988.0	46.4685477419824	10.94140189031692
1560739.0	48.29881463166315	10.894696977146177
1574490.0	52.312849974547305	10.960629924139363
1588241.0	49.345502145298525	24.289590760848636
