seq_name	n_genes	n_uscg	n_plasmid_hallmarks	n_virus_hallmarks	genetic_code	strand_switch_rate	coding_density	no_rbs_freq	sd_bacteroidetes_rbs_freq	sd_canonical_rbs_freq	tatata_rbs_freq	cc_marker_freq	cp_marker_freq	cv_marker_freq	pc_marker_freq	pp_marker_freq	pv_marker_freq	vc_marker_freq	vp_marker_freq	vv_marker_freq	c_marker_freq	p_marker_freq	v_marker_freq	median_c_spm	median_p_spm	median_v_spm	v_vs_c_score_logistic	v_vs_p_score_logistic	p_vs_c_score_logistic	gv_marker_freq	marker_enrichment_c	marker_enrichment_p	marker_enrichment_v
JAJIUA010000094.1	34	0	0	0	11	0.3030	0.8307	0.3824	0.0000	0.6176	0.0000	0.0294	0.2941	0.0000	0.0294	0.0000	0.0000	0.0000	0.0000	0.0000	0.3235	0.0294	0.0000	0.7692	0.6377	0.0000	0.0010	0.0067	0.1253	0.0000	3.8868	-3.8868	-33.4980
JAJIUA010000095.1	3	0	0	0	11	0.5000	0.7887	0.0000	0.0000	1.0000	0.0000	0.0000	0.3333	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3333	0.0000	0.0000	0.8049	0.5934	0.0000	0.3502	0.4001	0.4469	0.0000	0.4263	-0.4263	-3.0483
JAJIUA010000096.1	42	0	0	0	11	0.4390	0.8653	0.4762	0.0000	0.5238	0.0000	0.0238	0.4048	0.0000	0.1190	0.0000	0.0000	0.0238	0.0000	0.0000	0.4286	0.1190	0.0238	0.7989	0.5866	0.0000	0.0000	0.0001	0.0329	0.0000	5.1818	-8.9354	-65.8335
JAJIUA010000097.1	54	1	0	0	11	0.3962	0.8533	0.1667	0.0000	0.8333	0.0000	0.0000	0.2037	0.0556	0.1296	0.0000	0.0000	0.0000	0.0000	0.0185	0.2593	0.1296	0.0185	0.6219	0.7790	0.0000	0.0002	0.0001	0.5995	0.0000	-3.8961	-4.3756	-56.3259
JAJIUA010000098.1	62	0	0	0	11	0.1639	0.8704	0.4032	0.0000	0.5968	0.0000	0.1774	0.3065	0.0484	0.0323	0.0000	0.0000	0.0000	0.0000	0.0000	0.5323	0.0323	0.0000	0.9380	0.3468	0.0000	0.0000	0.0002	0.0000	0.0000	30.1617	-33.6492	-84.4066
JAJIUA010000099.1	84	1	0	0	11	0.2651	0.8917	0.3214	0.0000	0.6786	0.0000	0.0595	0.3214	0.0238	0.0357	0.0000	0.0119	0.0119	0.0000	0.0000	0.4048	0.0476	0.0119	0.7584	0.6469	0.0000	0.0000	0.0000	0.0005	0.0000	11.9347	-19.6117	-101.7456
JAJIUA010000100.1	2	0	0	0	11	1.0000	0.4434	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.5000	0.5000	0.5000	0.0000	0.0000	0.0000	0.0000
JAJIUA010000101.1	24	0	0	5	11	0.3043	0.8156	0.2500	0.0000	0.7500	0.0000	0.0000	0.0417	0.0000	0.0417	0.0000	0.0000	0.0000	0.2083	0.2917	0.0417	0.0417	0.5000	0.0000	0.1323	0.9822	0.9999	0.9993	0.8362	0.0000	-26.3086	-16.1565	10.7066
JAJIUA010000102.1	7	0	0	0	11	0.5000	0.7872	0.0000	0.0000	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.5714	0.0000	0.0000	0.0000	0.0000	0.0000	0.5714	0.0000	0.0226	0.9995	0.0000	0.4884	0.0313	0.9673	0.0000	-6.7752	6.7752	-7.1188
JAJIUA010000103.1	8	0	0	0	11	0.1429	0.9505	0.5000	0.0000	0.5000	0.0000	0.0000	0.2500	0.0000	0.1250	0.0000	0.0000	0.0000	0.0000	0.0000	0.2500	0.1250	0.0000	0.6510	0.7589	0.0000	0.2149	0.1466	0.6144	0.0000	-0.9682	0.8983	-9.1841
JAJIUA010000010.1	78	0	0	0	11	0.2727	0.8591	0.2692	0.0000	0.7308	0.0000	0.0385	0.2308	0.0256	0.0385	0.0128	0.0000	0.0128	0.0000	0.0128	0.2949	0.0513	0.0256	0.7655	0.6109	0.0000	0.0000	0.0003	0.0026	0.0000	7.6297	-18.3651	-68.5472
JAJIUA010000104.1	33	1	0	0	11	0.2812	0.8533	0.2121	0.0000	0.7879	0.0000	0.0303	0.2121	0.0606	0.0000	0.0000	0.0000	0.0000	0.0000	0.0303	0.3030	0.0000	0.0303	0.9176	0.2191	0.0000	0.0021	0.4079	0.0031	0.0000	8.8289	-15.7951	-20.6213
JAJIUA010000105.1	32	0	0	0	11	0.2903	0.8579	0.3125	0.0000	0.6875	0.0000	0.0312	0.4688	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0312	0.5000	0.0000	0.0312	0.7780	0.6218	0.0000	0.0002	0.0032	0.0490	0.0312	4.2131	-7.6497	-45.6035
JAJIUA010000106.1	8	0	0	0	11	0.0000	0.9119	0.5000	0.0000	0.5000	0.0000	0.1250	0.3750	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.5000	0.0000	0.0000	0.8150	0.5748	0.0000	0.0640	0.2236	0.1919	0.0000	2.8754	-2.8754	-10.8473
JAJIUA010000107.1	117	1	0	0	11	0.2759	0.8657	0.2906	0.0000	0.7094	0.0000	0.0598	0.3419	0.0342	0.0171	0.0000	0.0000	0.0000	0.0000	0.0085	0.4359	0.0171	0.0085	0.8017	0.5955	0.0000	0.0000	0.0000	0.0000	0.0000	26.4513	-37.8748	-139.8417
JAJIUA010000108.1	15	0	3	0	11	0.4286	0.8597	0.2667	0.0000	0.7333	0.0000	0.0000	0.0000	0.0000	0.0667	0.4000	0.0000	0.0000	0.0000	0.0000	0.0000	0.4667	0.0000	0.0000	1.0000	0.0000	0.4473	0.0027	0.9967	0.0000	-11.4351	11.4351	-12.9374
JAJIUA010000109.1	30	0	0	0	11	0.2759	0.8371	0.2000	0.0000	0.8000	0.0000	0.0667	0.2000	0.0000	0.0000	0.0667	0.0000	0.0000	0.0000	0.0000	0.2667	0.0667	0.0000	0.6636	0.7481	0.0000	0.0088	0.0076	0.5355	0.0000	-0.2843	0.2843	-25.4554
JAJIUA010000110.1	5	0	0	0	11	0.0000	0.7497	0.0000	0.0000	1.0000	0.0000	0.2000	0.4000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.6000	0.0000	0.0000	0.9582	0.2861	0.0000	0.0795	0.4112	0.1100	0.0000	4.1805	-4.1805	-6.7568
JAJIUA010000111.1	1	0	0	0	11	0.0000	0.9956	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.5000	0.5000	0.5000	0.0000	0.0000	0.0000	0.0000
JAJIUA010000112.1	78	1	0	0	11	0.3377	0.8682	0.3077	0.0000	0.6923	0.0000	0.0385	0.2051	0.0385	0.0641	0.0000	0.0000	0.0128	0.0000	0.0128	0.2821	0.0641	0.0256	0.7896	0.5676	0.0000	0.0000	0.0006	0.0028	0.0000	6.3572	-20.3369	-66.1640
JAJIUA010000113.1	2	0	0	0	11	0.0000	0.9785	0.5000	0.0000	0.5000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.5000	0.5000	0.5000	0.0000	0.0000	0.0000	0.0000
