seq_name	chromosome_score	plasmid_score	virus_score
JAJIUA010000094.1	0.9989	0.0011	0.0000
JAJIUA010000095.1	0.9908	0.0091	0.0001
JAJIUA010000096.1	0.9999	0.0001	0.0000
JAJIUA010000097.1	0.9886	0.0114	0.0000
JAJIUA010000098.1	1.0000	0.0000	0.0000
JAJIUA010000099.1	1.0000	0.0000	0.0000
JAJIUA010000100.1	0.9337	0.0243	0.0420
JAJIUA010000101.1	0.0000	0.0002	0.9997
JAJIUA010000102.1	0.0012	0.9988	0.0000
JAJIUA010000103.1	0.8567	0.1433	0.0000
JAJIUA010000010.1	0.9998	0.0002	0.0000
JAJIUA010000104.1	1.0000	0.0000	0.0000
JAJIUA010000105.1	0.9986	0.0014	0.0000
JAJIUA010000106.1	0.9997	0.0003	0.0000
JAJIUA010000107.1	0.9999	0.0001	0.0000
JAJIUA010000108.1	0.0000	0.9999	0.0000
JAJIUA010000109.1	0.9362	0.0638	0.0000
JAJIUA010000110.1	1.0000	0.0000	0.0000
JAJIUA010000111.1	0.6097	0.0285	0.3618
JAJIUA010000112.1	1.0000	0.0000	0.0000
JAJIUA010000113.1	0.7986	0.0686	0.1328
JAJIUA010000011.1	0.9896	0.0104	0.0000
JAJIUA010000114.1	0.7768	0.2193	0.0039
JAJIUA010000115.1	1.0000	0.0000	0.0000
JAJIUA010000116.1	0.9427	0.0245	0.0327
JAJIUA010000117.1	0.7171	0.0422	0.2407
JAJIUA010000118.1	0.7819	0.1588	0.0592
JAJIUA010000012.1	0.9998	0.0002	0.0000
JAJIUA010000013.1	0.9999	0.0001	0.0000
JAJIUA010000014.1	0.4620	0.2214	0.3166
JAJIUA010000015.1	0.9999	0.0001	0.0000
JAJIUA010000016.1	1.0000	0.0000	0.0000
JAJIUA010000017.1	0.9981	0.0019	0.0000
JAJIUA010000001.1	0.6370	0.0273	0.3357
JAJIUA010000018.1	0.9998	0.0002	0.0000
JAJIUA010000019.1	1.0000	0.0000	0.0000
JAJIUA010000020.1	0.4685	0.2172	0.3143
JAJIUA010000021.1	0.4220	0.0023	0.5757
JAJIUA010000022.1	0.5368	0.2133	0.2499
JAJIUA010000023.1	0.9990	0.0010	0.0000
JAJIUA010000024.1	0.9214	0.0406	0.0380
JAJIUA010000025.1	0.0002	0.9998	0.0000
JAJIUA010000026.1	0.9999	0.0001	0.0000
JAJIUA010000027.1	0.0084	0.9915	0.0000
JAJIUA010000002.1	0.9935	0.0065	0.0000
JAJIUA010000028.1	0.9998	0.0002	0.0000
JAJIUA010000029.1	0.9999	0.0001	0.0000
JAJIUA010000030.1	1.0000	0.0000	0.0000
JAJIUA010000031.1	0.9999	0.0001	0.0000
JAJIUA010000032.1	0.9999	0.0001	0.0000
JAJIUA010000033.1	0.0010	0.9987	0.0003
JAJIUA010000034.1	0.9999	0.0001	0.0000
JAJIUA010000035.1	0.0145	0.9840	0.0015
JAJIUA010000036.1	0.1923	0.8051	0.0026
JAJIUA010000003.1	0.6424	0.1171	0.2405
JAJIUA010000037.1	0.6023	0.3950	0.0027
JAJIUA010000038.1	0.0007	0.9993	0.0000
JAJIUA010000039.1	0.9046	0.0563	0.0391
JAJIUA010000040.1	0.9999	0.0001	0.0000
JAJIUA010000041.1	1.0000	0.0000	0.0000
JAJIUA010000042.1	0.9738	0.0262	0.0000
JAJIUA010000043.1	0.0036	0.9964	0.0000
JAJIUA010000044.1	0.9995	0.0005	0.0000
JAJIUA010000045.1	0.9994	0.0006	0.0000
JAJIUA010000004.1	0.9999	0.0001	0.0000
JAJIUA010000046.1	0.9997	0.0003	0.0000
JAJIUA010000047.1	1.0000	0.0000	0.0000
JAJIUA010000048.1	1.0000	0.0000	0.0000
JAJIUA010000049.1	0.8610	0.1390	0.0000
JAJIUA010000050.1	0.0112	0.9888	0.0000
JAJIUA010000051.1	1.0000	0.0000	0.0000
JAJIUA010000052.1	1.0000	0.0000	0.0000
JAJIUA010000053.1	0.6351	0.0302	0.3347
JAJIUA010000054.1	0.0000	1.0000	0.0000
JAJIUA010000005.1	0.9998	0.0002	0.0000
JAJIUA010000055.1	0.9999	0.0001	0.0000
JAJIUA010000056.1	0.9996	0.0004	0.0000
JAJIUA010000057.1	0.6424	0.1171	0.2405
JAJIUA010000058.1	0.5728	0.0286	0.3985
JAJIUA010000059.1	0.7134	0.0301	0.2565
JAJIUA010000060.1	0.0004	0.9996	0.0000
JAJIUA010000061.1	0.0041	0.9959	0.0000
JAJIUA010000062.1	0.9819	0.0167	0.0014
JAJIUA010000063.1	0.7066	0.0299	0.2635
JAJIUA010000006.1	1.0000	0.0000	0.0000
JAJIUA010000064.1	0.6519	0.1151	0.2330
JAJIUA010000065.1	0.7298	0.0243	0.2459
JAJIUA010000066.1	0.6364	0.0281	0.3354
JAJIUA010000067.1	0.9999	0.0001	0.0000
JAJIUA010000068.1	1.0000	0.0000	0.0000
JAJIUA010000069.1	0.9998	0.0002	0.0000
JAJIUA010000070.1	0.6331	0.1372	0.2297
