#Position (bp)	Coverage	Std
6876.0	114.04661479165152	14.519206571461359
20627.0	110.8638644462221	21.025945720131904
34378.0	115.41146098465566	16.908455343972665
48129.0	111.91782415824304	20.74297029520793
61880.0	64.3228856083194	53.86576884269198
75631.0	110.29714202603446	16.370254654014296
89382.0	107.61042833248491	19.864397399671333
103133.0	110.90582503090684	22.353823031330993
116884.0	111.72707439458948	19.018181365644544
130635.0	108.72554723292852	20.985429770957897
144386.0	104.36550069085885	20.519640160530344
158137.0	106.26354446949313	17.680786469117624
171888.0	107.15853392480547	15.16956015289656
185639.0	109.78990618864083	20.28059833675544
199390.0	106.15366155188714	15.445150924393806
213141.0	110.16675150898116	16.941162345049925
226892.0	105.69376772598356	17.553048718319197
240643.0	106.8672823794633	20.094703423167065
254394.0	106.93055050541778	20.97911667550899
268145.0	102.4353865173442	19.427604668103985
281896.0	104.50076358083048	18.046014601783423
295647.0	104.51036288269944	20.011772042711087
309398.0	103.78801541706058	18.239609877469757
323149.0	103.37524543669551	17.917660069343757
336900.0	101.5365427968875	20.746647618109495
350651.0	100.33197585630136	19.177159210543095
364402.0	98.45545778488837	16.229899658810567
378153.0	103.31568613191767	16.975601376859345
391904.0	100.85768307759436	18.288668174814305
405655.0	96.89237146389354	20.45983985532827
419406.0	99.3598283761181	18.627748621063926
433157.0	100.37713620827576	18.05596548534663
446908.0	102.33132135844666	16.43792907657094
460659.0	98.28288851719874	15.492470859559607
474410.0	97.94676750781761	21.45418750028442
488161.0	102.62926332630354	21.67632162200108
501912.0	96.40258890262527	19.746139949518508
515663.0	95.44927641626063	16.224660826556732
529414.0	103.10173805541415	14.9824516167016
543165.0	98.21787506363174	16.614543370626915
556916.0	100.35597411097375	14.98001237826685
570667.0	101.30943204130608	15.083637091876218
584418.0	91.32092211475529	32.40919470441976
598169.0	101.68256854046979	18.601786763698914
611920.0	96.2867427823431	14.33195690504589
625671.0	90.65995200349066	20.014244799878448
639422.0	96.43705912297287	17.29091621572944
653173.0	98.48665551596248	17.498253026861644
666924.0	94.54003345211257	15.759537688124201
680675.0	95.99461857319467	20.608226602714307
694426.0	93.77194385862846	18.61529863634978
708177.0	96.82015853392481	17.953592030633146
721928.0	95.80074176423533	17.861766088618552
735679.0	91.47371100283615	23.428360609885736
749430.0	96.02617991418806	13.304621171349677
763181.0	90.62220929386953	26.04375300832216
776932.0	76.291833321213	34.9749289471968
790683.0	78.85666496982037	34.45000614548205
804434.0	70.25256344993092	39.7040749788002
818185.0	86.37408188495382	25.23555668522101
831936.0	92.67987782706712	17.637099189919685
845687.0	91.68518653188859	18.19565965822039
859438.0	90.87011853683369	18.878028826274384
873189.0	93.0901752599811	14.177598195641167
886940.0	92.83099410951931	17.647750424562123
900691.0	90.30725038179041	14.517140346090356
914442.0	90.92531452258018	19.018915523718743
928193.0	89.63937168205949	17.032388179856106
941944.0	85.58148498291034	30.33974710716857
955695.0	93.05701403534289	12.403900100041259
969446.0	92.15911570067631	14.52245683759506
983197.0	88.06654061522798	16.403722233681382
996948.0	89.28092502363465	14.453270414368502
1010699.0	88.80168715002546	16.86984918440642
1024450.0	86.18027779797833	16.170807603335888
1038201.0	89.01381717693259	15.564798832417408
1051952.0	88.39029888735365	13.363430203991758
1065703.0	87.47116573340121	15.092985009427403
1079454.0	88.23147407461275	12.451765712045994
1093205.0	92.05701403534289	13.889425889957218
1106956.0	87.38484473856447	15.390618462056935
1120707.0	89.97971056650425	18.32716833734846
1134458.0	88.00385426514435	10.606994233389202
1148209.0	82.04465129808742	14.402483544590487
1161960.0	84.861391898771	17.32000843440448
1175711.0	85.49632753981528	14.98284234336744
1189462.0	86.23016507890335	13.811932207738995
1203213.0	89.09839284415679	12.946531686671308
1216964.0	86.9789833466657	18.23767805615441
1230715.0	84.82452185295615	18.828914847244278
1244466.0	87.5161806414079	15.977656477362936
1258217.0	87.17715075267253	14.169984183087989
1271968.0	84.36317358737547	13.789212800025583
1285719.0	83.80525052723438	17.68884826847784
1299470.0	85.01294451312631	19.10258257901998
1313221.0	86.7901243545924	17.362673731178
1326972.0	82.96778416115191	17.571206307652908
1340723.0	81.60664678932442	15.53136598024852
1354474.0	86.35335611955495	14.015883340667934
1368225.0	81.61479165151626	16.045871811206137
1381976.0	82.3230310522871	13.290322842562718
1395727.0	81.4398225583594	14.821506052682242
1409478.0	76.85339248054687	25.61802024433548
1423229.0	82.64060795578503	15.774493025410106
1436980.0	81.44854919642208	13.880881085842265
1450731.0	83.97382008581194	17.50059682953306
1464482.0	75.83666642426006	16.383729342164376
1478233.0	77.23736455530506	14.31483930719984
1491984.0	79.42789615300705	14.649602884187267
1505735.0	81.2739437131845	15.07443051611113
1519486.0	81.21911133735728	12.464590235733604
1533237.0	80.68307759435677	16.609968767826864
1546988.0	81.40440695222166	13.543056149333873
1560739.0	80.25641771507527	14.346149785630029
1574490.0	79.70089448040143	15.743385672159883
1588241.0	75.35793760453785	33.43190126807583
1601992.0	76.55305068722275	17.797395627060194
1615743.0	77.39560759217511	14.514921017711023
1629494.0	65.53806995854848	26.508117891675557
1643245.0	76.67878699730929	15.382992647814175
1656996.0	78.38746272998327	13.55042672507687
1670747.0	78.91149734564759	16.080059773018018
1684498.0	75.94574940004364	18.08929523205871
1698249.0	77.08268489564395	13.932569777974818
1712000.0	78.4056432259472	13.8362200802857
