#Position (bp)	insert size
6876.0	10839.510762872394
20627.0	1207.2141075881725
34378.0	344.20757314974185
48129.0	1131.9769462670686
61880.0	346.719766728054
75631.0	343.0438022537259
89382.0	349.1346188830271
103133.0	1230.3836705202311
116884.0	1454.8038064745642
130635.0	343.2875318066158
144386.0	977.6512153759186
158137.0	990.629044117647
171888.0	347.26457564575645
185639.0	342.6512848353239
199390.0	2298.968574635241
213141.0	430.50912046234424
226892.0	346.61414065438134
240643.0	344.4320964749536
254394.0	343.5130208333333
268145.0	344.01781609195405
281896.0	344.33326945189725
295647.0	19705.941948991243
309398.0	344.7954588818928
323149.0	342.9335671147477
336900.0	343.8945426296368
350651.0	340.2907278165504
364402.0	339.90716019417476
378153.0	340.41991846243445
391904.0	343.6690788186974
405655.0	1979.5956106482422
419406.0	343.73442752620133
433157.0	347.19783251231524
446908.0	346.4737974188502
460659.0	344.6106106106106
474410.0	623.5995145631068
488161.0	344.647711781889
501912.0	345.36316978033256
515663.0	1202.1613712374583
529414.0	1205.719223300971
543165.0	346.0322
556916.0	1040.7304825421734
570667.0	344.1173328056985
584418.0	341.2070269068268
598169.0	1019.902734375
611920.0	347.3901625677366
625671.0	341.8456668849596
639422.0	1200.7712337259763
653173.0	343.7064555420219
666924.0	691.7092483108108
680675.0	342.49120234604106
694426.0	340.95010482180294
708177.0	850.3584318606098
721928.0	343.4956140350877
735679.0	630.3374045801527
749430.0	1104.217664294684
763181.0	667.7364789672824
776932.0	335.0891884884625
790683.0	1193.5123329907503
804434.0	350.0981003685852
818185.0	339.5097454712222
831936.0	338.7616403246476
845687.0	346.76202860858257
859438.0	350.5100977198697
873189.0	1029.512782275245
886940.0	793.8076424870467
900691.0	343.14439797490644
914442.0	971.1968212497278
928193.0	347.2966454724841
941944.0	1287.0096244131455
955695.0	630.823779193206
969446.0	347.822549231768
983197.0	346.1506788337414
996948.0	341.4682222222222
1010699.0	1101.2643626570916
1024450.0	343.72556135178047
1038201.0	346.94912241724063
1051952.0	345.5015801354402
1065703.0	346.3115314494075
1079454.0	933.95177209511
1093205.0	344.7210401891253
1106956.0	2024.1603018522753
1120707.0	342.3275629496403
1134458.0	345.84856041713897
1148209.0	342.1362214199759
1161960.0	345.5416471689284
1175711.0	344.83255597014926
1189462.0	345.3973203973204
1203213.0	586.73659621802
1216964.0	347.1537062301046
1230715.0	369.4909302325581
1244466.0	345.7452010968921
1258217.0	346.06082166628414
1271968.0	811.1316959064327
1285719.0	1292.927998111426
1299470.0	346.4375290292615
1313221.0	2636.133501259446
1326972.0	341.8841801107633
1340723.0	347.65445897740784
1354474.0	1095.1728195662206
1368225.0	344.8050253684465
1381976.0	339.21382133397543
1395727.0	342.7877300613497
1409478.0	345.81082474226804
1423229.0	341.2895365504061
1436980.0	1214.5703086722194
1450731.0	345.3970028544244
1464482.0	683.7953246753247
1478233.0	333.6699948796723
1491984.0	561.0724782067248
1505735.0	343.5872007816317
1519486.0	345.2340216322517
1533237.0	346.019940915805
1546988.0	349.4174591563033
1560739.0	343.3139190523198
1574490.0	347.6847907792533
1588241.0	334.8359375
1601992.0	343.42656449553
1615743.0	344.1448610048457
1629494.0	342.0138055222089
1643245.0	342.9323559670782
1656996.0	821.1129601613717
1670747.0	1193.8108381868828
1684498.0	510.46135770234986
1698249.0	1341.5030503304524
1712000.0	343.090467671863
1725751.0	660.0313228061092
1739502.0	343.5462079357107
1753253.0	1124.9362041467305
1767004.0	405.52491246970106
1780755.0	346.60390625
1794506.0	343.29962943356276
1808257.0	344.01212284482756
1822008.0	344.9673405909798
1835759.0	615.662165885919
1849510.0	344.85710567412804
1863261.0	337.42705786471066
1877012.0	448.40971302428255
1890763.0	339.07925200356186
1904514.0	361.4155043788518
1918265.0	510.63101054255594
1932016.0	344.15377982178785
1945767.0	427.5587266739846
1959518.0	334.42197092084007
1973269.0	1300.8290682414697
1987020.0	900.0562302006335
2000771.0	344.7703450092178
2014522.0	1633.621138211382
2028273.0	341.435960591133
2042024.0	344.21353179972937
2055775.0	403.8793784566763
2069526.0	344.33449174630755
2083277.0	340.985255086995
2097028.0	861.4979423868313
2110779.0	350.764907651715
2124530.0	347.70059347181007
2138281.0	342.54936434947257
2152032.0	1086.8879689521345
2165783.0	345.2868237814676
2179534.0	346.2130674363684
2193285.0	341.8329264985083
2207036.0	343.9933282011804
2220787.0	342.2779097387173
2234538.0	344.11932861264097
2248289.0	342.34823043141307
2262040.0	344.32247981245115
2275791.0	340.41352805534206
2289542.0	342.7416317991632
2303293.0	344.6076688674454
2317044.0	344.14855756268537
2330795.0	342.7230671736375
2344546.0	345.87506197322756
2358297.0	346.30630407911
2372048.0	346.03382880574065
2385799.0	346.046378968254
2399550.0	340.63780120481925
2413301.0	346.2483484218253
2427052.0	347.32753046505843
2440803.0	347.10618792971735
2454554.0	343.2164864864865
2468305.0	340.3389376218324
2482056.0	345.07688214950787
2495807.0	337.95604395604397
2509558.0	342.28646264130134
2523309.0	729.7436893203884
2537060.0	346.8985888543411
2550811.0	343.79005235602096
2564562.0	347.2469762941461
2578313.0	627.4215074411906
2592064.0	345.56734888148503
2605815.0	345.6648338513029
2619566.0	341.9046276720695
2633317.0	780.0194681861349
2647068.0	343.553171196948
2660819.0	347.5305380513815
2674570.0	342.519091589718
2688321.0	346.41262814538675
2702072.0	1026.753240518483
2715823.0	346.387459807074
2729574.0	344.27034677990093
2743325.0	347.6462330369677
2757076.0	340.89970568258997
2770827.0	345.90777829529577
2784578.0	346.61576124970856
2798329.0	345.1200093940817
2812080.0	344.14800716524854
2825831.0	347.2592675301474
2839582.0	344.7225404732254
2853333.0	346.0368181818182
2867084.0	347.46985398021667
2880835.0	345.2014841466157
2894586.0	344.9706618148738
2908337.0	345.94620040349696
2922088.0	346.3392818748656
2935839.0	342.92557209509
2949590.0	344.14839000225174
2963341.0	342.55459387483353
2977092.0	345.8718662952646
2990843.0	690.2796892341843
3004594.0	347.4338805289558
3018345.0	724.2289054197662
3032096.0	588.8498520710059
3045847.0	343.97714932126695
3059598.0	342.77193840136886
3073349.0	346.5419712070875
3087100.0	348.1961916987591
3100851.0	343.58446601941745
3114602.0	341.9594196804037
3128353.0	718.3301204819277
3142104.0	344.367666232073
3155855.0	343.5969549587651
3169606.0	348.95802997858675
3183357.0	342.64024258176306
3197108.0	343.4337219343696
3210859.0	344.82442748091603
3224610.0	342.75825571549535
3238361.0	339.3365079365079
3252112.0	338.0269930947897
3265863.0	342.5384773240304
3279614.0	342.9669317706153
3293365.0	346.2361259910006
3307116.0	343.4421469423669
3320867.0	343.81737147595356
3334618.0	343.23681152684173
3348369.0	344.3003112033195
3362120.0	348.28108888430603
3375871.0	345.74907597535935
3389622.0	542.1813735479926
3403373.0	345.48801489411215
3417124.0	343.6635796255285
3430875.0	345.41426584542023
3444626.0	343.0496993987976
3458377.0	341.2211155378486
3472128.0	345.53148717948716
3485879.0	347.27185027976077
3499630.0	347.3020515945562
3513381.0	345.2645122681029
3527132.0	347.18147485589344
3540883.0	348.4330383480826
3554634.0	344.9648058252427
3568385.0	344.0202593192869
3582136.0	345.20123242826884
3595887.0	378.2967576117042
3609638.0	344.1851924203946
3623389.0	343.04090295195834
3637140.0	345.30620007607456
3650891.0	350.0571699905033
3664642.0	506.68845565749234
3678393.0	345.45491020252194
3692144.0	344.9273753527752
3705895.0	344.00880551301685
3719646.0	344.35680566483086
3733397.0	485.9297005765297
3747148.0	342.76305828917486
3760899.0	438.6454545454545
3774650.0	343.573095014111
3788401.0	345.53261750405187
3802152.0	343.30003871467284
3815903.0	348.9869329848796
3829654.0	344.8823416873924
3843405.0	355.5549962714392
3857156.0	343.5064114141232
3870907.0	372.25384904243333
3884658.0	5259.101135371179
3898409.0	540.8479856759176
3912160.0	455.0178339216051
3925911.0	343.17089427883724
3939662.0	382.69334565619226
3953413.0	346.6097158570119
3967164.0	345.619243863107
3980915.0	344.91154448894304
3994666.0	344.25065916681314
4008417.0	341.9240594925634
4022168.0	340.330870427104
4035919.0	342.72895888014
4049670.0	344.981158167675
4063421.0	347.9426455390975
4077172.0	344.90849673202615
4090923.0	431.20728996888425
4104674.0	343.6545617173524
4118425.0	342.2106473293244
4132176.0	342.8221558988764
4145927.0	346.10998278829607
4159678.0	343.0411214953271
4173429.0	341.8975349521707
4187180.0	342.08754559666494
4200931.0	346.6371829105474
4214682.0	453.99779959377116
4228433.0	345.15454698835833
4242184.0	345.19979784366575
4255935.0	344.1003367003367
4269686.0	344.9067025934658
4283437.0	341.9787521730732
4297188.0	344.0199604091059
4310939.0	459.9686800894855
4324690.0	266.3955223880597
4338441.0	442.9866127810053
